Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
7.10.2023,15:30,1EA4115,02,ONVO BÜYÜKÇEKMECE BASKETBOL,84 - 83,TÜRK TELEKOM,,İSTANBUL,Gazanfer Bilge Spor Salonu,beIN SPORTS 5,YENER YILMAZ,FATİH ARSLANOĞLU,TOLGA AKKUŞOĞLU,ERKAN URASLI,MURAT ÖZKAN,YUSUF YELESDAĞ,BİROL ŞİMŞEK,SEMRA AKDUMAN,Gazanfer Bilge Spor Salonu
7.10.2023,18:00,1EA4114,02,BURSASPOR İNFO YATIRIM,68 - 64,DARÜŞŞAFAKA LASSA,,BURSA,Tofaş Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ZAFER YILMAZ,FATİH GÜLER,BURAK YILMAZ,MUSTAFA DURGUT,SUELNUR ÇELİK,NİDA ECE TÜZÜK,TARIK KEMAL ÜNLÜ,TUĞBA ÖYLEK,Tofaş Spor Salonu
8.10.2023,13:00,1EA4119,02,GALATASARAY EKMAS,85 - 81,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,GÖKSUN ÖZ,BERK KURTULMUŞ,EMRULLAH DAĞ,ŞAZİYE SİMSAR YAKIN,AHMET YILDIZ,ERMAN YÜCEL,YÜKSEL NAZLIGÜL,Sinan Erdem Spor Salonu
8.10.2023,15:30,1EA4116,02,ÇAĞDAŞ BODRUM SPOR,75 - 87,ANADOLU EFES,,MUĞLA,Menteşe Spor Salonu,beIN SPORTS 5,KAAN BÜYÜKÇİL,ORHAN ÇAĞRI HEKİMOĞLU,YİĞİT GÖNÜLTAŞ,EMRE BAŞA,HİKMET NİSA YILDIZ,NEVİN YAVAŞ ERTUĞRUL,EVREN ERTOY,ORHAN SELÇUK,Menteşe Spor Salonu
8.10.2023,20:30,1EA4121,02,BEŞİKTAŞ EMLAKJET,69 - 54,TOFAŞ,,İSTANBUL,BJK Emlakjet Spor Kompleksi,beIN SPORTS 5,EMİN MOĞULKOÇ,MUSA KAZIM ÇETİN,NAZLI ÇİSİL GÜNGÖR,ALİGÜRHAN UZUNAY,NEŞE KIRAN,ŞERMİN NAZLIGÜL,TUNA TAŞ,BURHAN DEMİR,BJK Emlakjet Spor Kompleksi
9.10.2023,20:30,1EA4117,02,PINAR KARŞIYAKA,84 - 79,FENERBAHÇE BEKO,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beIN SPORTS 5,CAN MAVİSU,HÜSEYİN ÇELİK,ERHAN GÜRSEL,GÖRKEM BIÇAKCIOĞLU,CANSU ÇOBAN,GÜLTEKİN DAĞDEVİREN,OSMAN ARKIN BARUTCU,CUMHUR AĞCAHAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
13.10.2023,19:00,1EA4128,03,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,93 - 97,TOFAŞ,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",HÜSEYİN ÇELİK,SİNEM TETİK AKBAYRAK,BURAK YILMAZ,MEHMET KANER,MELTEM ARABACI,FATMA NUR DİKMEN ÇOBAN,MUHAMMET SALİH KARA,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
14.10.2023,13:00,1EA4127,03,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,90 - 60,REEDER SAMSUNSPOR,,MANİSA,Muradiye Spor Salonu,beIN SPORTS 5,KEREM BAKİ,ZİYA ÖZORHON,YİĞİT GÖNÜLTAŞ,OKAN KAHRAMAN,OSMAN CİNGİL,ÜMİT KONCA,KADİR ERDEN,HEDİYE AYTAŞ SARIASLAN,Muradiye Spor Salonu
14.10.2023,15:30,1EA4122,03,DARÜŞŞAFAKA LASSA,84 - 80,ONVO BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beIN SPORTS 5,ALPER ALTUĞ KÖSELERLİ,MEHMET SERDAR ÜNAL,BERK KURTULMUŞ,VOLKAN  KILIÇ,ŞERMİN NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,GÜLİZ KONCA ADİLLER,MERT İĞDELİ,Darüşşafaka Ayhan Şahenk Spor Salonu
14.10.2023,18:00,1EA4129,03,BURSASPOR İNFO YATIRIM,82 - 76,BEŞİKTAŞ EMLAKJET,,BURSA,Tofaş Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ SERKAN EMLEK,SEHER AYŞE NUR YAZICIOĞLU,TOLGA EDİS,ÇETİN ŞİMŞEK,ELİZ ŞEN,NİDA ECE TÜZÜK,ELİF ERGÜÇ,TEOMAN ÖYLEK,Tofaş Spor Salonu
14.10.2023,20:30,1EA4124,03,ANADOLU EFES,101 - 85,PINAR KARŞIYAKA,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,ALİ ŞAKACI,AHMET TATLICI,BATUHAN SÖYLEMEZOĞLU,BEKİR GENÇAL,ŞAZİYE SİMSAR YAKIN,ZAFER RİFAİ,YUSUF YELESDAĞ,YÜKSEL NAZLIGÜL,Sinan Erdem Spor Salonu
15.10.2023,13:00,1EA4123,03,TÜRK TELEKOM,73 - 60,ÇAĞDAŞ BODRUM SPOR,,ANKARA,Ankara Spor Salonu,beIN SPORTS 5,MEHMET KARABİLECEN,MEHMET ŞAHİN,ERHAN GÜRSEL,HALDUN KUNT,SEÇİL ÇAPKINOĞLU,FATİH DEMİRCİ,HASAN BAŞKURT,ALİ MURAT SUNGUR,Ankara Spor Salonu
15.10.2023,15:30,1EA4126,03,ALİAĞA PETKİMSPOR,76 - 74,GALATASARAY EKMAS,,İZMİR,Enka Spor Salonu,beIN SPORTS 5,YENER YILMAZ,CAN MAVİSU,UMUT ÖZGÜN ERGÜN,MURAT KARTAL,DİLEK KESGİN,MESUT KARABULUT,SERCAN DEMİRÖREN,OKAN ÇETİNBAŞ,Enka Spor Salonu
15.10.2023,18:00,1EA4125,03,FENERBAHÇE BEKO,113 - 98,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,ÖZLEM YALMAN,ALPER ÖZGÖK,İSMAİL BİNBİR,SAVAŞ BAYRAM ERTÜRK,SEHER KAZANÇ,SERHAT LEVENT,ZEHRA AKAN,TUĞBA DURNAOĞLU,Ülker Spor ve Etkinlik Salonu
20.10.2023,18:00,1EA4134,04,REEDER SAMSUNSPOR,67 - 81,ALİAĞA PETKİMSPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ZAFER YILMAZ,MUSA KAZIM ÇETİN,NAZLI ÇİSİL GÜNGÖR,KAYA EREZ,PELİN ESMA CAYVARLI,ŞÜKRİYE NUR KIZIL,ESRA BAYZAT,ÇAĞATAY ÖZKOCA,Mustafa Dağıstanlı Spor Salonu
21.10.2023,13:00,1EA4130,04,ÇAĞDAŞ BODRUM SPOR,89 - 73,DARÜŞŞAFAKA LASSA,,MUĞLA,Menteşe Spor Salonu,beIN SPORTS 5,YENER YILMAZ,ALPER ÖZGÖK,TOLGA AKKUŞOĞLU,OKAN ÖZER,HİKMET NİSA YILDIZ,NEVİN YAVAŞ ERTUĞRUL,SEVGİ ÖZKAN,EVREN ERTOY,Menteşe Spor Salonu
21.10.2023,15:30,1EA4136,04,BEŞİKTAŞ EMLAKJET,79 - 58,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,İSTANBUL,BJK Emlakjet Spor Kompleksi,beIN SPORTS 5,ALPER ALTUĞ KÖSELERLİ,ORHAN ÇAĞRI HEKİMOĞLU,GÖKSUN ÖZ,EMİN FAZIL KESERATAR,PINAR YÜKSEL,ALPKAN HACIYAKUPOĞLU,LAL DENİZ ÇELİKER,HİLMİ CANKUT AYNAR,BJK Emlakjet Spor Kompleksi
21.10.2023,18:00,1EA4131,04,PINAR KARŞIYAKA,100 - 80,TÜRK TELEKOM,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ÖZLEM YALMAN,ZİYA ÖZORHON,DUHAN KÖYİÇİ,DİDEM SÜER,İLAYDA DİNÇEL,ALİ DEVECİ,GÖKHAN YAZ,ÇAĞATAY KAMER VANLIOĞLU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
22.10.2023,13:00,1EA4135,04,TOFAŞ,77 - 89,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,CAN MAVİSU,FATİH GÜLER,BATUHAN SÖYLEMEZOĞLU,MACİT ZEREN,NEBİYE SALLANTI,TEOMAN ÖYLEK,AYÇA ÜNLÜ,ESRA AL,Tofaş Spor Salonu
22.10.2023,15:30,1EA4137,04,ONVO BÜYÜKÇEKMECE BASKETBOL,75 - 70,BURSASPOR İNFO YATIRIM,,İSTANBUL,Gazanfer Bilge Spor Salonu,beIN SPORTS 5,KEREM BAKİ,KAAN BÜYÜKÇİL,KEREM YILMAZ,NAİM ÖZYEŞİLPINAR,BİROL ŞİMŞEK,ERMAN YÜCEL,ESİN ÖZSÜRMELİ,EMRECAN ÇAKIRCA,Gazanfer Bilge Spor Salonu
22.10.2023,18:00,1EA4132,04,BAHÇEŞEHİR KOLEJİ,80 - 87,ANADOLU EFES,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,HÜSEYİN ÇELİK,MEHMET SERDAR ÜNAL,POLAT PARLAK,HÜSEYİN OSMAN BÜYÜKGÖKSU,ZEHRA AKAN,GÖZDE BEGÜM AKÜZÜM,İREM KESKİN,ALTAN CANDAN,Ülker Spor ve Etkinlik Salonu
22.10.2023,20:30,1EA4133,04,GALATASARAY EKMAS,62 - 74,FENERBAHÇE BEKO,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,MEHMET KARABİLECEN,ÇAĞLAR ÖZKAN,ERKAN URASLI,MERT İĞDELİ,YÜKSEL NAZLIGÜL,GÖKHAN BAŞARAN,GÜLTEKİN KABAŞ,Sinan Erdem Spor Salonu
28.10.2023,13:00,1EA4145,05,ONVO BÜYÜKÇEKMECE BASKETBOL,70 - 86,BEŞİKTAŞ EMLAKJET,,İSTANBUL,Gazanfer Bilge Spor Salonu,beIN SPORTS 5,ZAFER YILMAZ,ÖZLEM YALMAN,UMUT ÖZGÜN ERGÜN,YAŞAR SİNAN ÇELİKOĞLU,BİROL ŞİMŞEK,YÜKSEL NAZLIGÜL,RIFAT GÜRSES,EMRECAN ÇAKIRCA,Gazanfer Bilge Spor Salonu
28.10.2023,15:30,1EA4142,05,ALİAĞA PETKİMSPOR,107 - 100,TOFAŞ,,İZMİR,Enka Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,ZİYA ÖZORHON,POLAT PARLAK,GÖRKEM BIÇAKCIOĞLU,GİZEM ÖZAYDIN,MESUT KARABULUT,SADIK ERGÜL,KEMAL AYPARS,Enka Spor Salonu
28.10.2023,18:00,1EA4138,05,DARÜŞŞAFAKA LASSA,83 - 78,PINAR KARŞIYAKA,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",KAAN BÜYÜKÇİL,SEHER AYŞE NUR YAZICIOĞLU,YİĞİT GÖNÜLTAŞ,ÇETİN ŞİMŞEK,AYBERK PARALI,ALPER LAÇİNKAYA,EMRAH RİFAİ,AHMET YILDIZ,Darüşşafaka Ayhan Şahenk Spor Salonu
28.10.2023,20:30,1EA4139,05,TÜRK TELEKOM,92 - 95,BAHÇEŞEHİR KOLEJİ,,ANKARA,Ankara Spor Salonu,beIN SPORTS 5,KEREM BAKİ,ALPER ALTUĞ KÖSELERLİ,SİNEM TETİK AKBAYRAK,ERDEM EFE,VOLKAN DARCAN,VEYSEL SİNAN TUNCER,FATMA ÇELİK,AKIN AYTEKİN,Ankara Spor Salonu
29.10.2023,13:00,1EA4144,05,BURSASPOR İNFO YATIRIM,83 - 69,ÇAĞDAŞ BODRUM SPOR,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,ALİ ŞAKACI,BERK KURTULMUŞ,EBRU ÖZTAŞKIRAN,AYÇA ÜNLÜ,BERNA EKBİÇ,MUHARREM KAYAL,ESRA AL,Tofaş Spor Salonu
29.10.2023,15:30,1EA4143,05,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,93 - 76,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,MANİSA,Muradiye Spor Salonu,beIN SPORTS 5,MEHMET KARABİLECEN,MEHMET SERDAR ÜNAL,İSMAİL BİNBİR,AHMET ÖNEY,RAMAZAN YAŞAR,ÜMİT KONCA,ENGİN ABATAY,HEDİYE AYTAŞ SARIASLAN,Muradiye Spor Salonu
29.10.2023,18:00,1EA4141,05,FENERBAHÇE BEKO,83 - 53,REEDER SAMSUNSPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,"beIN SPORTS 5,beIN SPORTS HABER",YENER YILMAZ,AHMET TATLICI,BURAK YILMAZ,ERDEM DEMİRSOY,DİDEM ARPACI KARAGÖZ,ESER FIRIL,SEHER KAZANÇ,EBRU ULUDOĞAN,Ülker Spor ve Etkinlik Salonu
29.10.2023,20:30,1EA4140,05,ANADOLU EFES,76 - 95,GALATASARAY EKMAS,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,ALİ SERKAN EMLEK,ERHAN GÜRSEL,TOLGA EDİS,ÖMER KESKİN,TUĞÇE KAYA,YUSUF YELESDAĞ,ESİN MÜEZZİNOĞLU,ALPKAN HACIYAKUPOĞLU,Sinan Erdem Spor Salonu
4.11.2023,13:00,1EA4153,06,ÇAĞDAŞ BODRUM SPOR,83 - 79,ONVO BÜYÜKÇEKMECE BASKETBOL,,MUĞLA,Menteşe Spor Salonu,beIN SPORTS 5,CAN MAVİSU,AHMET TATLICI,NAZLI ÇİSİL GÜNGÖR,MEHMET KAŞİF BATTAL,EVREN ERTOY,NEVİN YAVAŞ ERTUĞRUL,EMRE TURAN,ORHAN SELÇUK,Menteşe Spor Salonu
4.11.2023,15:30,1EA4146,06,BAHÇEŞEHİR KOLEJİ,86 - 93,DARÜŞŞAFAKA LASSA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,MEHMET ŞAHİN,ZİYA ÖZORHON,DUHAN KÖYİÇİ,EMİR GÜNEY,GÖRKEM GÖRGÜLÜ,PERİHAN GİZEM ÜNSAL,YEŞİM ÖZCAN ÖZTÜRK,SERHAT LEVENT,Ülker Spor ve Etkinlik Salonu
4.11.2023,18:00,1EA4151,06,BEŞİKTAŞ EMLAKJET,76 - 73,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,İSTANBUL,BJK Emlakjet Spor Kompleksi,"beIN SPORTS 5,beIN SPORTS HABER",HÜSEYİN ÇELİK,ALPER ÖZGÖK,TOLGA AKKUŞOĞLU,SAVAŞ BAYRAM ERTÜRK,KEREM SIRMAGİL,ALPKAN HACIYAKUPOĞLU,AYBERK PARALI,ZAFER RİFAİ,BJK Emlakjet Spor Kompleksi
5.11.2023,13:00,1EA4152,06,PINAR KARŞIYAKA,95 - 75,BURSASPOR İNFO YATIRIM,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beIN SPORTS 5,YENER YILMAZ,ALPER ALTUĞ KÖSELERLİ,ÇAĞLAR ÖZKAN,DOĞAN HEPGÜVENDİK,SİNEM BİRTÜRK,ÖMER DURSUN,ÇAĞATAY KAMER VANLIOĞLU,GÜLTEKİN DAĞDEVİREN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
5.11.2023,15:30,1EA4148,06,REEDER SAMSUNSPOR,73 - 93,ANADOLU EFES,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,beIN SPORTS 5,ÖZLEM YALMAN,FATİH GÜLER,GÖKSUN ÖZ,SEMİH KAYA,SEDA ÖZDEMİR,UĞURCAN MEMİŞ,ESRA BAYZAT,AHMET BARIŞ YAZICI,Mustafa Dağıstanlı Spor Salonu
5.11.2023,18:00,1EA4147,06,GALATASARAY EKMAS,75 - 76,TÜRK TELEKOM,,İSTANBUL,Sinan Erdem Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ZAFER YILMAZ,ORHAN ÇAĞRI HEKİMOĞLU,MUSA KAZIM ÇETİN,MERT ELMA,ERMAN YÜCEL,ALPER LAÇİNKAYA,TUNA TAŞ,YÜKSEL NAZLIGÜL,Sinan Erdem Spor Salonu
5.11.2023,20:30,1EA4149,06,TOFAŞ,86 - 95,FENERBAHÇE BEKO,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,KAAN BÜYÜKÇİL,ALİ ŞAKACI,KEREM YILMAZ,ELA ONAT,AYÇA ÜNLÜ,NİDA ECE TÜZÜK,ERAY BABAHANOĞLU,BERNA EKBİÇ,Tofaş Spor Salonu
6.11.2023,19:00,1EA4150,06,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,63 - 61,ALİAĞA PETKİMSPOR,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,TOLGA EDİS,BATUHAN SÖYLEMEZOĞLU,SERKAN İNCE,AYŞE ERİŞ,FATMA NUR DİKMEN ÇOBAN,MELTEM ARABACI,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
10.11.2023,19:00,1EA4160,07,ONVO BÜYÜKÇEKMECE BASKETBOL,75 - 93,PINAR KARŞIYAKA,,İSTANBUL,Gazanfer Bilge Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ SERKAN EMLEK,TOLGA EDİS,BURAK YILMAZ,VEYSİ ORUK,ERMAN YÜCEL,ZAFER RİFAİ,BİROL ŞİMŞEK,SEMRA AKDUMAN,Gazanfer Bilge Spor Salonu
11.11.2023,13:00,1EA4155,07,TÜRK TELEKOM,89 - 69,REEDER SAMSUNSPOR,,ANKARA,Ankara Spor Salonu,beIN SPORTS 5,KAAN BÜYÜKÇİL,POLAT PARLAK,BERK KURTULMUŞ,KARDELEN ERDAŞ,MİNE MİHRİCAN KANBUR,FATİH ŞEN,SAMET CAN ALICI,YUNUS KAHRAMAN,Ankara Spor Salonu
11.11.2023,15:30,1EA4154,07,DARÜŞŞAFAKA LASSA,75 - 72,GALATASARAY EKMAS,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beIN SPORTS 5,HÜSEYİN ÇELİK,BATUHAN SÖYLEMEZOĞLU,İSMAİL BİNBİR,GÖKHAN ZEKERİYA ARSLAN,MERT İĞDELİ,ALPKAN HACIYAKUPOĞLU,TUĞBA DURNAOĞLU,KEREM SIRMAGİL,Darüşşafaka Ayhan Şahenk Spor Salonu
11.11.2023,18:00,1EA4156,07,ANADOLU EFES,85 - 75,TOFAŞ,,İSTANBUL,Sinan Erdem Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",MEHMET KARABİLECEN,SEHER AYŞE NUR YAZICIOĞLU,UMUT ÖZGÜN ERGÜN,ASYAGÜL KOCATEPE AYDOĞAN,ZAFER RİFAİ,YÜKSEL NAZLIGÜL,PINAR ŞAHİN,ŞERMİN NAZLIGÜL,Sinan Erdem Spor Salonu
11.11.2023,20:30,1EA4157,07,FENERBAHÇE BEKO,90 - 64,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,MEHMET ŞAHİN,FATİH GÜLER,YİĞİT GÖNÜLTAŞ,EREN KÜÇÜKSOLAKOĞLU,SİNAN ERSOY,PERİHAN GİZEM ÜNSAL,SERHAT LEVENT,GÖRKEM GÖRGÜLÜ,Ülker Spor ve Etkinlik Salonu
12.11.2023,13:00,1EA4161,07,ÇAĞDAŞ BODRUM SPOR,82 - 90,BEŞİKTAŞ EMLAKJET,,MUĞLA,Menteşe Spor Salonu,beIN SPORTS 5,KEREM BAKİ,MEHMET SERDAR ÜNAL,ÇAĞLAR ÖZKAN,HALDUN KUNT,EMRE TURAN,NEVİN YAVAŞ ERTUĞRUL,YAŞAR TOPUZ,ORHAN SELÇUK,Menteşe Spor Salonu
12.11.2023,15:30,1EA4158,07,ALİAĞA PETKİMSPOR,94 - 74,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,İZMİR,Enka Spor Salonu,beINSports,ALPER ALTUĞ KÖSELERLİ,ORHAN ÇAĞRI HEKİMOĞLU,DUHAN KÖYİÇİ,KAAN KARTAL,GİZEM ÖZAYDIN,OKAN ÇETİNBAŞ,SADIK ERGÜL,OSMAN ARKIN BARUTCU,Enka Spor Salonu
12.11.2023,18:00,1EA4159,07,BURSASPOR İNFO YATIRIM,104 - 91,BAHÇEŞEHİR KOLEJİ,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,CAN MAVİSU,ERHAN GÜRSEL,GÖKSUN ÖZ,HAKAN BEŞTEPE,ELİF ERGÜÇ,TEOMAN ÖYLEK,MUHARREM KAYAL,TARIK KEMAL ÜNLÜ,Tofaş Spor Salonu
17.11.2023,19:00,1EA4167,08,GALATASARAY EKMAS,80 - 82,BURSASPOR İNFO YATIRIM,,İSTANBUL,Sinan Erdem Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ÖZLEM YALMAN,ZİYA ÖZORHON,MEHMET SERDAR ÜNAL,KORAY LEVENT  BİNGÖL,AYBERK PARALI,MERT İĞDELİ,DERYA ÖZTÜRK,OSMAN AŞIK,Sinan Erdem Spor Salonu
18.11.2023,13:00,1EA4162,08,REEDER SAMSUNSPOR,90 - 98,DARÜŞŞAFAKA LASSA,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,beIN SPORTS 5,MEHMET KARABİLECEN,ORHAN ÇAĞRI HEKİMOĞLU,UMUT ÖZGÜN ERGÜN,VEYSEL PEKDOĞAN,PELİN ESMA CAYVARLI,SEDA ÖZDEMİR,TUANA ATEŞ,OĞUZHAN KARAMAN,Mustafa Dağıstanlı Spor Salonu
18.11.2023,15:30,1EA4163,08,TOFAŞ,79 - 62,TÜRK TELEKOM,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,ALİ SERKAN EMLEK,ALPER ÖZGÖK,YİĞİT GÖNÜLTAŞ,İBRAHİM EMRE AYDEMİR,AYÇA ÜNLÜ,TARIK KEMAL ÜNLÜ,ERAY BABAHANOĞLU,ESRA AL,Tofaş Spor Salonu
