Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
4.11.2023,14:00,1BA3037,09,ÇBK MERSİN,104 - 76,ANTALYA TOROSLAR BASKETBOL,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,ERHAN GÜRSEL,MUHAMMED MURAT ZAFER,SAİT NEDİM ÇELİK,EMRE BÜLENT ÖĞRAŞ,NİL KİFAYET GÜRLÜ,MELDA KÖKLÜER,RABİA YILDIZ ÖZTÜRK,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
4.11.2023,15:00,1BA3042,09,BOTAŞ,66 - 79,EMLAK KONUT,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,SİNEM TETİK AKBAYRAK,SEZER BOR,ÖZKAN ÇAĞLAYAN,MEHMET SERDAR ÇÖZELİ,SİMGE ÇAKICI,FUNDA KONCA,RESUL GEÇER,SİBEL FAZLIOĞLU,TOBB ETÜ Spor Salonu
4.11.2023,16:00,1BA3038,09,OGM ORMANSPOR,77 - 58,MELİKGAZİ KAYSERİ BASKETBOL,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,MEHMET BURAK ANLATICI,UMUT MEMİŞ,ÖMER KAYMAZ,MİNE KARAMAN,VEYSEL SİNAN TUNCER,GÖZDE ÖZBEK,BİLAL UZGÖREN,M. Sait Zarifoğlu Spor Salonu
4.11.2023,16:30,1BA3036,09,GALATASARAY ÇAĞDAŞ FAKTORING,61 - 103,BEŞİKTAŞ  BOA,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,SPORTSTV",KEREM BAKİ,MESUT ÖZTÜRK,BURAK ERKAN,EMİN FAZIL KESERATAR,CEYDA KAPKAÇ,HİLMİ CANKUT AYNAR,GÜL URASLI,EMRAH RİFAİ,Ahmet Cömert Spor Salonu
15.11.2023,15:00,1BA3049,10,BURSA ULUDAĞ BASKETBOL,88 - 85,BOTAŞ,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,KEREM YILMAZ,SELENA GAMZE ÖGET ÇERÇİ,SAMİ İREK,İBRAHİM EMRE AYDEMİR,ELİZ ŞEN,NİDA ECE TÜZÜK,AYÇA ÜNLÜ,TUĞBA ÖYLEK,Tofaş Spor Salonu
15.11.2023,16:00,1BA3048,10,NESİBE AYDIN,98 - 68,HATAY BÜYÜKŞEHİR BELEDİYESPOR,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,NAZLI ÇİSİL GÜNGÖR,METİN EROL,GÜNDOĞAN ALİ BALABAN,NURSEN AYDIN,AYSU İNALTUN,RESUL GEÇER,HASAN BAŞKURT,ALİ MURAT SUNGUR,TOBB ETÜ Spor Salonu
15.11.2023,17:00,1BA3045,10,ÇANKAYA ÜNİVERSİTESİ,96 - 87,OGM ORMANSPOR,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,AHMET TATLICI,ALMİNA KOCABAŞ,FATİH ERDOĞAN,CENGİZ AKAR,YASEMİN YILDIRIM,FATİH DEMİRCİ,KAMİL TOSUN,FATİH ŞEN,Ankara Spor Salonu
16.11.2023,14:00,1BA3047,10,İLKEM YAPI TARSUS SPOR,83 - 87,MEHMET KAVAN YAPI İZMİT BELEDİYESPOR,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,HÜSEYİN ÇELİK,SAMET BİNER,ALİ RIZA PİNAT,TURGAY KÖROĞLU,TÜRKAN KEKLİK,MELDA KÖKLÜER,MEHTAP ÇETİNKIRAN,BERK MERT,Servet Tazegül Spor Salonu
16.11.2023,14:00,1BA3043,10,ANTALYA TOROSLAR BASKETBOL,75 - 87,GALATASARAY ÇAĞDAŞ FAKTORING,,ANTALYA,Antalya Spor Salonu,"Youtube / TBF TV,SPORTSTV",MURAT CİNER,ALİ OSMAN KANIK,NAGEHAN ŞEYDA KURDEN AKTAŞ,METE BULUT,DEMET ÖZEN,KORAY ASAL,DERYA YILDIZ,NESLİHAN SÜTLÜ,Antalya Spor Salonu
16.11.2023,18:00,1BA3044,10,MELİKGAZİ KAYSERİ BASKETBOL,52 - 80,ÇBK MERSİN,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,FATMA ÖZTÜRK,ÇAĞATAY TAŞKIN,ABDULLAH ÖZSUVEREN,ŞULE DOĞAN,İDRİS KARATAŞ,BÜLENT TOSUN,CELAL AKSOY,Kadir Has Kongre Merkezi Spor Salonu
16.11.2023,19:00,1BA3046,10,BEŞİKTAŞ  BOA,62 - 80,FENERBAHÇE ALAGÖZ HOLDING,,İSTANBUL,BJK Emlakjet Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",ÖZLEM YALMAN,SEDA ESEN,UĞUR YÜKSEL,ÖMER KESKİN,RIFAT GÜRSES,ALPKAN HACIYAKUPOĞLU,ŞERMİN NAZLIGÜL,EMRECAN ÇAKIRCA,BJK Emlakjet Spor Kompleksi
18.11.2023,15:30,1BA3055,11,BOTAŞ,60 - 71,NESİBE AYDIN,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,SPORTSTV",MEHMET ŞAHİN,ÖMER SARI,SAİT NEDİM ÇELİK,ERDEM EFE,ALİ MURAT SUNGUR,FATİH ŞEN,SERCAN YILDIRIM,SİBEL FAZLIOĞLU,Ankara Spor Salonu
19.11.2023,14:00,1BA3051,11,ÇBK MERSİN,95 - 92,ÇANKAYA ÜNİVERSİTESİ,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,ÇAĞLAR ÖZKAN,UĞUR YÜKSEL,BURAK PEHLİVAN,YUSUF BÜYÜKFİDAN,TÜRKAN KEKLİK,SABAHİTTİN KAZAN,ABUZER BİLEN,SABRİ DUYGUN SAYDANOĞLU,Servet Tazegül Spor Salonu
19.11.2023,14:00,1BA3054,11,HATAY BÜYÜKŞEHİR BELEDİYESPOR,68 - 80,İLKEM YAPI TARSUS SPOR,,HATAY,Hatay Merkez Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,MUHAMMED MURAT ZAFER,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,SERKAN SU,SEMİRE AKKAN,SONGÜL ÖZSOY,KADİR HANİFİ YILMAZ,RECEP CEVDET ÖZSOY,Hatay Merkez Spor Salonu
19.11.2023,15:00,1BA3050,11,GALATASARAY ÇAĞDAŞ FAKTORING,89 - 85,MELİKGAZİ KAYSERİ BASKETBOL,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",SEHER AYŞE NUR YAZICIOĞLU,SEZER BOR,MUSTAFA ÇELTİKER,MUSTAFA DURGUT,MEHMET KAPUCU,KEREM SIRMAGİL,AYBERK PARALI,EMRECAN ÇAKIRCA,Şehit Mustafa Özel Spor Kompleksi
19.11.2023,16:00,1BA3053,11,MEHMET KAVAN YAPI İZMİT BELEDİYESPOR,69 - 60,BEŞİKTAŞ  BOA,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,TOLGA EDİS,MUSTAFA CANDEMİR TABAK,KADİR GİRAY ESEN,ERSİN ÇELİK,ÖZGÜR COŞKUN,GAMZE KURT,YUNUS EMRE AKIN,ALEV KÖROĞLU,Şehit Polis Recep Topaloğlu Spor Salonu
19.11.2023,16:30,1BA3052,11,FENERBAHÇE ALAGÖZ HOLDING,105 - 81,ANTALYA TOROSLAR BASKETBOL,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,METEHAN ALAÇAM,GÜNDOĞAN ALİ BALABAN,HALİL SERTDURAK,DİDEM ARPACI KARAGÖZ,DUYGU USTAOĞLU,BEKİR BAHÇE,MURAT GÜRKAN,Fenerbahçe Metro Enerji Spor Salonu
19.11.2023,17:00,1BA3056,11,BURSA ULUDAĞ BASKETBOL,71 - 91,EMLAK KONUT,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,BURAK AKTAŞ,MUSTAFA GÜRHAN SOYSAL,ZİYNİŞ ORUÇ,NİDA ECE TÜZÜK,BERNA EKBİÇ,SERKAN ILGAR,FATİH DURGUT,Tofaş Spor Salonu
25.11.2023,14:00,1BA3062,12,İLKEM YAPI TARSUS SPOR,84 - 87,BOTAŞ,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,AHMET TATLICI,HASAN OK,ÖZKAN ÇAĞLAYAN,VEYSİ ORUK,TÜRKAN KEKLİK,MERVE YAĞMA,BERK MERT,TUFAN EZER,Servet Tazegül Spor Salonu
25.11.2023,15:00,1BA3061,12,BEŞİKTAŞ  BOA,98 - 75,HATAY BÜYÜKŞEHİR BELEDİYESPOR,,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,UMUT MEMİŞ,SAMİ İREK,FERHAT SUNA,TUNA TAŞ,ALPER LAÇİNKAYA,NEŞE KIRAN,EMRAH RİFAİ,BJK Emlakjet Spor Kompleksi
25.11.2023,16:00,1BA3059,12,MELİKGAZİ KAYSERİ BASKETBOL,68 - 84,FENERBAHÇE ALAGÖZ HOLDING,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,"Youtube / TBF TV,SPORTSTV",MEHMET SERDAR ÜNAL,SAFA HALİT ÇAKIR,BATUHAN MERT GÜL,MEHMET ONUR KARACA,KÜBRA GÜLTEKİN,FATMA ÖZÇELİK,HAKAN ÇEKMEN,SEVİM VURAL,Kadir Has Kongre Merkezi Spor Salonu
25.11.2023,17:00,1BA3063,12,NESİBE AYDIN,74 - 70,BURSA ULUDAĞ BASKETBOL,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,SERTAN KIRKLAR,NAGEHAN ŞEYDA KURDEN AKTAŞ,BURAK DEDE,ELİF CAN,ALİ MURAT SUNGUR,EREN UYGUN,SİBEL FAZLIOĞLU,TOBB ETÜ Spor Salonu
26.11.2023,13:00,1BA3058,12,EMLAK KONUT,63 - 88,OGM ORMANSPOR,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",ÖZLEM YALMAN,SABRİ GÜNDÜZ,SERHAT DÜLGER,ÖZHAN ÖZDEMİR,MERT İĞDELİ,GÖZDE BEGÜM AKÜZÜM,GÖKHAN BAŞARAN,HİLMİ CANKUT AYNAR,Şehit Mustafa Özel Spor Kompleksi
26.11.2023,15:00,1BA3060,12,ANTALYA TOROSLAR BASKETBOL,83 - 89,MEHMET KAVAN YAPI İZMİT BELEDİYESPOR,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,Youtube / TBF TV,CAN MAVİSU,ALMİNA KOCABAŞ,BARIŞ BURAK DURMUŞ,MUSTAFA BİÇER,ELAY ARICAN,SEVCAN CELİL,BERNA UYSAL,TANSU BOZOK,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
26.11.2023,16:00,1BA3057,12,ÇANKAYA ÜNİVERSİTESİ,78 - 86,GALATASARAY ÇAĞDAŞ FAKTORING,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,BENHÜR İRCEL,SELENA GAMZE ÖGET ÇERÇİ,ZAFER ÖZGÜN,PELİN KUZU,FATİH ŞEN,FUNDA KONCA,TUNCER ULUŞEKER,Ankara Spor Salonu
2.12.2023,14:00,1BA3065,13,FENERBAHÇE ALAGÖZ HOLDING,111 - 79,ÇANKAYA ÜNİVERSİTESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ERHAN GÜRSEL,RAMAZAN SEZER BARAN,KADİR GİRAY ESEN,HASAN VOLKAN  KARA,DİLAN SARIBULAK,ZEHRA AKAN,TUĞBA DURNAOĞLU,GÜLTEKİN KABAŞ,Fenerbahçe Metro Enerji Spor Salonu
2.12.2023,14:30,1BA3066,13,MEHMET KAVAN YAPI İZMİT BELEDİYESPOR,72 - 76,MELİKGAZİ KAYSERİ BASKETBOL,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,BURAK ERKAN,GÜNDOĞAN ALİ BALABAN,KORAY LEVENT  BİNGÖL,BERFU BARUT,AYCAN PEKER,EBRU ÖZMEN,SEVGİ CANDAZ,Şehit Polis Recep Topaloğlu Spor Salonu
2.12.2023,15:00,1BA3068,13,BOTAŞ,53 - 83,BEŞİKTAŞ  BOA,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,HALDUN ÇOBAN,FATİH ERDOĞAN,SİBEL KANIK,SERCAN YILDIRIM,FATİH ŞEN,SİBEL FAZLIOĞLU,FUNDA KONCA,Ankara Spor Salonu
2.12.2023,16:00,1BA3064,13,ÇBK MERSİN,107 - 74,OGM ORMANSPOR,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,SPORTSTV",FATİH GÜLER,HÜSEYİN ÇAMCI,ÖMER SARI,TURGAY KÖROĞLU,SEMRA ŞENEL,MERVE YAĞMA,ZEKİYE EZER,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
3.12.2023,13:00,1BA3067,13,HATAY BÜYÜKŞEHİR BELEDİYESPOR,83 - 99,ANTALYA TOROSLAR BASKETBOL,,HATAY,Hatay Merkez Spor Salonu,Youtube / TBF TV,SİNEM TETİK AKBAYRAK,AHMET MURAT ARIKANLI,SAİT NEDİM ÇELİK,MUSTAFA KEMAL ERSÖZ,GAMZE İNAL,ŞEYMA ÖZ TUZLUOĞLU,KADİR HANİFİ YILMAZ,MÜFİT ARSLAN,Hatay Merkez Spor Salonu
3.12.2023,16:30,1BA3070,13,NESİBE AYDIN,85 - 62,EMLAK KONUT,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,MURAT CİNER,MUSTAFA CANDEMİR TABAK,SEZER BOR,YAŞAR ARIĞTEKİN,VOLKAN DARCAN,FATMA ÇELİK,ALPER KESEN,ATAKAN EFE DEVECİ,TOBB ETÜ Spor Salonu
4.12.2023,15:00,1BA3069,13,BURSA ULUDAĞ BASKETBOL,73 - 67,İLKEM YAPI TARSUS SPOR,,BURSA,Tofaş Spor Salonu,"Youtube / TBF TV,SPORTSTV",POLAT PARLAK,ALİ OSMAN KANIK,ÇAĞATAY TAŞKIN,UMUT GEDİK,NEBİYE SALLANTI,TEOMAN ÖYLEK,AYÇA ÜNLÜ,BERNA EKBİÇ,Tofaş Spor Salonu
8.12.2023,14:00,1BA3073,14,ÇANKAYA ÜNİVERSİTESİ,96 - 92,MEHMET KAVAN YAPI İZMİT BELEDİYESPOR,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,SPORTSTV",SEHER AYŞE NUR YAZICIOĞLU,SAMET BİNER,SAFA HALİT ÇAKIR,KARDELEN ERDAŞ,MELİKE DENİZ BAYRAM,FATİH ŞEN,SAMET CAN ALICI,MİNE MİHRİCAN KANBUR,Ankara Spor Salonu
8.12.2023,19:00,1BA3076,14,BEŞİKTAŞ  BOA,100 - 75,BURSA ULUDAĞ BASKETBOL,,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,TOLGA AKKUŞOĞLU,SELENA GAMZE ÖGET ÇERÇİ,MUSTAFA GÜRHAN SOYSAL,ÖMER KESKİN,ŞERMİN NAZLIGÜL,KEREM SIRMAGİL,ALTAN CANDAN,BURHAN DEMİR,BJK Emlakjet Spor Kompleksi
9.12.2023,14:00,1BA3072,14,EMLAK KONUT,73 - 87,ÇBK MERSİN,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,AHMET TATLICI,UĞUR ÖZEN,ALMİNA KOCABAŞ,HASAN VOLKAN  KARA,GÖKHAN ALTUNTAŞ,ZAFER RİFAİ,SUDE BAŞAK,YUSUF YELESDAĞ,Şehit Mustafa Özel Spor Kompleksi
9.12.2023,16:00,1BA3074,14,MELİKGAZİ KAYSERİ BASKETBOL,103 - 78,HATAY BÜYÜKŞEHİR BELEDİYESPOR,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,KEREM YILMAZ,HASAN OK,BURAK PEHLİVAN,MEHMET ONUR KARACA,CEREN SIDIKA DEMİR,FATİH SAVAŞKAN,SİNEM MUTLU,SEVGİ ÖZÇELİK GÜNDÜZ,Kadir Has Kongre Merkezi Spor Salonu
10.12.2023,14:00,1BA3071,14,OGM ORMANSPOR,89 - 95,GALATASARAY ÇAĞDAŞ FAKTORING,,ANKARA,M. Sait Zarifoğlu Spor Salonu,"Youtube / TBF TV,SPORTSTV",HÜSEYİN ÇELİK,MUSTAFA CANDEMİR TABAK,METİN EROL,ERGÜN GÜNGÖR,GÖZDE ÖZBEK,ALİ MURAT SUNGUR,MİNE MİHRİCAN KANBUR,FATMA ÇELİK,M. Sait Zarifoğlu Spor Salonu
10.12.2023,14:30,1BA3075,14,ANTALYA TOROSLAR BASKETBOL,83 - 78,BOTAŞ,,ANTALYA,Kepez Turgut Özal Spor Salonu,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,MUHAMMED MURAT ZAFER,SABRİ GÜNDÜZ,METE BULUT,AYŞE ÖZMEN,KORAY ASAL,ELAY ARICAN,FATMA MAFACAN,Kepez Turgut Özal Spor Salonu
10.12.2023,15:30,1BA3077,14,İLKEM YAPI TARSUS SPOR,78 - 73,NESİBE AYDIN,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,ÇAĞLAR ÖZKAN,BURAK ERKAN,MUSTAFA ÇELTİKER,YUSUF BÜYÜKFİDAN,AHMET ÖZDOĞAN,SABAHİTTİN KAZAN,SABRİ DUYGUN SAYDANOĞLU,TUFAN EZER,Servet Tazegül Spor Salonu
16.12.2023,14:00,1BA3079,15,FENERBAHÇE ALAGÖZ HOLDING,88 - 62,OGM ORMANSPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ALİ ŞAKACI,AYDIN KARAÇAM,ALİ OSMAN KANIK,BOĞAÇHAN ŞERBETCİOĞLU,SİNAN ERSOY,YEŞİM ÖZCAN ÖZTÜRK,SEHER KAZANÇ,GÖRKEM GÖRGÜLÜ,Fenerbahçe Metro Enerji Spor Salonu
16.12.2023,14:00,1BA3080,15,HATAY BÜYÜKŞEHİR BELEDİYESPOR,79 - 91,ÇANKAYA ÜNİVERSİTESİ,,HATAY,Hatay Merkez Spor Salonu,Youtube / TBF TV,FATİH GÜLER,UĞUR YÜKSEL,ÖZKAN ÇAĞLAYAN,MELEK BANU MURSAL,VECİHE YILMAZ,SEMRA UĞRAŞAN,KADİR HANİFİ YILMAZ,MÜFİT ARSLAN,Hatay Merkez Spor Salonu
16.12.2023,16:00,1BA3084,15,İLKEM YAPI TARSUS SPOR,80 - 74,EMLAK KONUT,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,SPORTSTV",ALİ SERKAN EMLEK,ÖMER SARI,SAİT NEDİM ÇELİK,EMRE BÜLENT ÖĞRAŞ,AYŞE OTURMAZ,RABİA YILDIZ ÖZTÜRK,MEHTAP ÇETİNKIRAN,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
17.12.2023,14:00,1BA3081,15,BOTAŞ,83 - 64,MELİKGAZİ KAYSERİ BASKETBOL,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ERHAN GÜRSEL,BURAK AKTAŞ,UMUT MEMİŞ,ERDEM EFE,PELİN KUZU,FATİH ŞEN,VOLKAN DARCAN,YUNUS KAHRAMAN,Ankara Spor Salonu
17.12.2023,15:00,1BA3082,15,BURSA ULUDAĞ BASKETBOL,83 - 75,ANTALYA TOROSLAR BASKETBOL,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,NAZLI ÇİSİL GÜNGÖR,RAMAZAN SEZER BARAN,NAGEHAN ŞEYDA KURDEN AKTAŞ,ATİF AL,ESRA SOLAK,FATİH DURGUT,AYÇA ÜNLÜ,BERNA EKBİÇ,Tofaş Spor Salonu
17.12.2023,16:00,1BA3083,15,NESİBE AYDIN,73 - 77,BEŞİKTAŞ  BOA,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,EMİN MOĞULKOÇ,MÜNEVVER ÖZEMRE,SERHAT DÜLGER,DİNÇER ÇERİBAŞ,ELİF CAN,RESUL GEÇER,SERCAN YILDIRIM,TUNCER ULUŞEKER,TOBB ETÜ Spor Salonu
17.12.2023,17:30,1BA3078,15,GALATASARAY ÇAĞDAŞ FAKTORING,74 - 83,ÇBK MERSİN,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,SPORTSTV",YENER YILMAZ,CEMİL UYGÜL,BARIŞ BURAK DURMUŞ,MELİK YİĞİT BAYINDIR,YEŞİM AKAN,ERMAN YÜCEL,HAKAN ÜNAL,ŞAZİYE SİMSAR YAKIN,Ahmet Cömert Spor Salonu
22.12.2023,18:00,1BA3087,16,MEHMET KAVAN YAPI İZMİT BELEDİYESPOR,69 - 65,OGM ORMANSPOR,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,YENER YILMAZ,MUHAMMED MURAT ZAFER,SELENA GAMZE ÖGET ÇERÇİ,NAİM ÖZYEŞİLPINAR,BERFU BARUT,ÖZER COŞKUN,UĞUR TÜRKYILMAZ,MUSTAFA SALMAN,Şehit Polis Recep Topaloğlu Spor Salonu
23.12.2023,13:30,1BA3088,16,BOTAŞ,85 - 77,ÇANKAYA ÜNİVERSİTESİ,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,METİN EROL,MUSTAFA GÜRHAN SOYSAL,ALPER DÖNMEZ,ALİ MURAT SUNGUR,FATİH ŞEN,KAMİL TOSUN,SERCAN YILDIRIM,Ankara Spor Salonu
23.12.2023,15:00,1BA3086,16,FENERBAHÇE ALAGÖZ HOLDING,76 - 54,ÇBK MERSİN,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,"Youtube / TBF TV,SPORTSTV",ZAFER YILMAZ,ÖNDER YILMAZ,MUSTAFA ÇELTİKER,KORAY LEVENT  BİNGÖL,TOLGAY ÖZCAN,AHMET ERKASAP,GÜLTEKİN KABAŞ,ALTAN CANDAN,Fenerbahçe Metro Enerji Spor Salonu
23.12.2023,17:00,1BA3085,16,EMLAK KONUT,85 - 93,GALATASARAY ÇAĞDAŞ FAKTORING,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,AHMET MURAT ARIKANLI,HASAN OK,ÖMER KESKİN,DİLARA YEŞİLDAL,BİROL ŞİMŞEK,GÖKHAN ALTUNTAŞ,BARIŞ AKSAKAL,Şehit Mustafa Özel Spor Kompleksi
24.12.2023,14:00,1BA3089,16,BURSA ULUDAĞ BASKETBOL,75 - 99,MELİKGAZİ KAYSERİ BASKETBOL,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,YENER YILMAZ,SABRİ GÜNDÜZ,FATİH ERDOĞAN,EBRU ÖZTAŞKIRAN,ELİF ERGÜÇ,EMEL ÖZTÜRK,FATİH DURGUT,ERAY BABAHANOĞLU,Tofaş Spor Salonu
24.12.2023,15:00,1BA3091,16,İLKEM YAPI TARSUS SPOR,71 - 95,BEŞİKTAŞ  BOA,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,ALMİNA KOCABAŞ,SAMİ İREK,MUHAMMED DİYAÜDDİN SAĞIR,HÜSEYİN BİNİCİ,RABİA YILDIZ ÖZTÜRK,AHMET ÖZDOĞAN,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
24.12.2023,16:00,1BA3090,16,NESİBE AYDIN,74 - 65,ANTALYA TOROSLAR BASKETBOL,,ANKARA,TOBB ETÜ Spor Salonu,"Youtube / TBF TV,SPORTSTV",MUSA KAZIM ÇETİN,MUSTAFA CANDEMİR TABAK,GÜNDOĞAN ALİ BALABAN,DERYA ANTAŞ,MİNE KARAMAN,RESUL GEÇER,FATMA ÇELİK,PELİN KUZU,TOBB ETÜ Spor Salonu
26.12.2023,14:00,1BA3094,17,OGM ORMANSPOR,95 - 73,HATAY BÜYÜKŞEHİR BELEDİYESPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,SEZER BOR,KADİR GİRAY ESEN,SEMAHATTİN YILDIZ,YASEMİN YILDIRIM,FATİH ŞEN,MELİKE DENİZ BAYRAM,ELİF CAN,M. Sait Zarifoğlu Spor Salonu
26.12.2023,17:30,1BA3093,17,ÇBK MERSİN,73 - 76,MEHMET KAVAN YAPI İZMİT BELEDİYESPOR,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,SPORTSTV",EMİN MOĞULKOÇ,MEHMET BURAK ANLATICI,ÇAĞATAY TAŞKIN,MEYMİNE MİNE YAZGÖNÜL,NAİL ŞARAPLI,SABRİ DUYGUN SAYDANOĞLU,EMİNE SEYREK,BERK MERT,Servet Tazegül Spor Salonu
27.12.2023,14:00,1BA3095,17,ÇANKAYA ÜNİVERSİTESİ,84 - 79,BURSA ULUDAĞ BASKETBOL,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,CAN MAVİSU,ALİ OSMAN KANIK,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,CENGİZ AKAR,SELDA UZUN,VEYSEL SİNAN TUNCER,MİNE MİHRİCAN KANBUR,YÜSRA BAKIRCI,Ankara Spor Salonu
27.12.2023,14:30,1BA3097,17,ANTALYA TOROSLAR BASKETBOL,74 - 66,İLKEM YAPI TARSUS SPOR,,ANTALYA,Kepez Turgut Özal Spor Salonu,Youtube / TBF TV,MEHMET KARABİLECEN,HAKAN GEREY,SERHAT DÜLGER,MERT ELMA,KORAY ASAL,ÖZGÜR ÇELİK,BURHAN ÇİÇEK,FATMA MAFACAN,Kepez Turgut Özal Spor Salonu
27.12.2023,14:30,1BA3098,17,BEŞİKTAŞ  BOA,84 - 86,EMLAK KONUT,,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,FATİH ARSLANOĞLU,SERTAN KIRKLAR,ALİ RIZA PİNAT,SAVAŞ BAYRAM ERTÜRK,NEŞE KIRAN,ŞAZİYE SİMSAR YAKIN,MERT İĞDELİ,CEYDA KAPKAÇ,BJK Emlakjet Spor Kompleksi
27.12.2023,18:30,1BA3096,17,MELİKGAZİ KAYSERİ BASKETBOL,82 - 86,NESİBE AYDIN,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,YİĞİT EMRE ŞİMŞEK,ÖZKAN ÇAĞLAYAN,ABDULLAH ÖZSUVEREN,BÜLENT TOSUN,FATMA ÖZÇELİK,TAMARA REYHAN,SEVİM VURAL,Kadir Has Kongre Merkezi Spor Salonu
27.12.2023,20:00,1BA3092,17,GALATASARAY ÇAĞDAŞ FAKTORING,83 - 103,FENERBAHÇE ALAGÖZ HOLDING,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,SPORTSTV",KEREM BAKİ,YÜCEL ÇİLİNGİR,FATMA ÖZTÜRK,MELİK YİĞİT BAYINDIR,GÜLİZ KONCA ADİLLER,ZAFER RİFAİ,HİLMİ CANKUT AYNAR,YUSUF YELESDAĞ,Ahmet Cömert Spor Salonu
