Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
2.04.2023,17:00,BEA5455,01,GÖLCÜK DEĞİRMENDERE,62 - 83,YEŞİL MAVİ YALOVASPOR,C,KOCAELİ,Gölcük 17 Ağustos Spor Salonu,,GÖRKEM SÜZEN,ONUR AÇIKYÜZ,ERAY BİRBEN,RAMAZAN ÖYLEK,SEVGİ CANDAZ,TÜRKER YILMAZ,EGEMEN KELLECİ,ERAY CİVELEK,Gölcük 17 Ağustos Spor Salonu
4.04.2023,15:00,BEA5462,01,VAN BÜYÜKŞEHİR BELEDİYE,48 - 91,IĞDIR BASKETBOL,F,VAN,100. Yıl Üniversitesi Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,FURKAN ÜNLÜ,EMİN KOÇ,MUTLU  HİÇYILMAZ,ZEYNEP ÇİFTÇİ,SAYİME YALÇIN,EMİRCAN ATAY,AYTEKİN YUSUFOĞLU,100. Yıl Üniversitesi Spor Salonu
5.04.2023,18:00,BEA5464,02,14 ALFA SPOR,49 - 78,GÖLCÜK DEĞİRMENDERE,C,BOLU,17 Temmuz Spor Salonu,,DERYA ÇELİK,FATİH OĞUZHAN,EMRE EFE CİHAN,ERDEM DEMİRSOY,BANU KARATAŞ,EMRE BUĞRAHAN YILMAZ,ÖZGE KOZLU,,17 Temmuz Spor Salonu
5.04.2023,20:30,BEA5463,02,EFFE AKADEMİ HAZNEDAR DORUK,92 - 63,SAKARYA BÜYÜKŞEHİR BELEDİYESPOR,C,İSTANBUL,Güngören Spor Kompleksi,,BARIŞ ÖZTÜRK,SUHEYL İSMAİL HEKİM,BERKE NÜFER,ERKAN URASLI,BARIŞ AKSAKAL,GÖKHAN BAŞARAN,ALİ FIRAT KILEY,SERDAR ERHAN,Güngören Spor Kompleksi
7.04.2023,17:00,BEA5467,02,GÖCEKSPOR,89 - 81,ANADOLU ASİST,B,MUĞLA,Fethiye Göcek Spor Salonu,,SERAY AK,RAHMİ GÜNER,MEHMET KURTULUŞ SAVAŞ,HATİCE DİLHUN SUKAN,SEVGİ ÖZKAN,DUYGU ÇİMEN,ALİ BEŞİROĞLU,ORHAN SELÇUK,Fethiye Göcek Spor Salonu
8.04.2023,16:00,BEA5471,02,KDZ EREĞLİ BELEDİYESPOR,49 - 54,KARABÜK SPORTİF,D,ZONGULDAK,Erdemir Spor Salonu,,AHMET TAYLAN ÖZTÜRK,FATİH OĞUZHAN,EMİRHAN SERTOĞLU,UĞUR ERHAN DEDEŞAH,SEVDA EKİCİ,SELİN ÇAKAR,SENEM AYDIN,ESRA ŞAHİN,Erdemir Spor Salonu
8.04.2023,17:00,BEA5472,02,BERSA,86 - 78,ESKİŞEHİR BİREY KOLEJİ,D,İSTANBUL,Güngören Spor Kompleksi,,GÖZDE KAFADAR,KAMİL TALHA OLGUN,ALPER OĞUZCAN CİRİT,MUSTAFA TUNA ÖZKEPİR,GÖKHAN ALTUNTAŞ,TUĞÇE KAYA,ONUR İLHAN,MURAT SEVGİL,Güngören Spor Kompleksi
8.04.2023,17:00,BEA5465,02,EDİRNE M&amp;M BASKETBOL,42 - 59,EMLAK KONUT,A,EDİRNE,Edirne Mimar Sinan Spor Salonu,,BATUHAN MERT GÜL,ESRA YILDIZ,BARIŞ ÖZTÜRK,FERHAT SUNA,DENİZ AZAZ,BURAK TUNALI,KAMİLE MERVE AÇIKGÖZ,ELİF ÖÇAL,Edirne Mimar Sinan Spor Salonu
8.04.2023,19:30,BEA5476,02,IĞDIR BASKETBOL,100 - 79,TAD PİLİÇ YÜKSELEN YILDIZLAR,F,IĞDIR,Iğdır Kazım Karabekir Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,VEYSEL ASLAN,FURKAN ÜNLÜ,TAYFUN AY,AHMET YİĞİT,ALİ PAŞA AYDIN,DERYA AYDIN,ALPER KAL,Iğdır Kazım Karabekir Spor Salonu
9.04.2023,15:00,BEA5473,02,KONYA ATAYURT,68 - 55,MERZİFON BELEDİYE,E,KONYA,Selçuklu Belediyesi Spor Salonu,,SALİH OCAKOĞLU,KAZIM KILIÇ,OSMAN OZAN ÇALAP,LÜTFİYE TAŞPINAR,MÜŞERREF KELEŞ,AYKUT ÇETİN,RABİA UZUNTÜRK,SADETTİN YAMAN,Selçuklu Belediyesi Spor Salonu
9.04.2023,15:00,BEA5474,02,GENÇ MAGIC HANDS,79 - 53,GÜLEÇ ABC GENÇLİK,E,ANKARA,Sinan Şamil Sam Spor Salonu,,ALİHAN CİVELEK,RAMAZAN YENİ,HASAN KORKMAZ,ALPER DÖNMEZ,UMUT AYBULUT,SAMET CAN ALICI,EREN UYGUN,SÜMEYYE SENEKLİOĞLU,Sinan Şamil Sam Spor Salonu
9.04.2023,17:00,BEA5475,02,ABB EGOSPOR,107 - 63,VAN BÜYÜKŞEHİR BELEDİYE,F,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,MİHRİBAN PEKER,RECEP GÜRKAN ÖZKAN,BURAK ALKAN,MUSTAFA KOCAEREN,AZRA ÖZKAN,ALPER KESEN,MİNE MİHRİCAN KANBUR,FATMA ÇELİK,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
9.04.2023,17:00,BEA5468,02,ANTALYA KEPEZ DOKUMA,79 - 68,GÜLSA EGE SPORTİF BASKETBOL,B,ANTALYA,Kepez Turgut Özal Spor Salonu,,NUR AKÇA,TAYLAN KAYA,BURAK METE ÖZTÜRK,CELİL YOLDAN,İLKAY ERDOĞAN,DEMET ÖZEN,KEZİBAN KARTCA,HALİL ERDOĞAN,Kepez Turgut Özal Spor Salonu
9.04.2023,18:00,BEA5466,02,BABAESKİSPOR,82 - 72,ÇANAKKALE BELEDİYESPOR,A,KIRKLARELİ,ATATÜRK,,SALİH ARDA UNUL,GÖRKEM SÜZEN,İREM GÖRDES,ENİS GÜREL,BETÜL ERDEM,GÜLİZ ÖZALTAN DİLMEN,MELAHAT BURCU BERKMEN,FATMA SARI,ATATÜRK
7.04.2023,13:00,BEA5469,03,YEŞİL MAVİ YALOVASPOR,107 - 40,14 ALFA SPOR,C,YALOVA,90. Yıl Spor Salonu,,SENAY COŞKUN,ARMAN ATLI,ÇELEBİ YAŞAR,ATİF AL,ZELİHA DEMİR,GÜLEN SÖNMEZ,NURSEVİL AKYOL,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
9.04.2023,17:00,BEA5470,03,GÖLCÜK DEĞİRMENDERE,51 - 77,EFFE AKADEMİ HAZNEDAR DORUK,C,KOCAELİ,Gölcük 17 Ağustos Spor Salonu,,YUSUF SARPER DAĞLI,ALPER CAN BOZYEL,FURKAN  SÖYLEMEZOĞLU,MACİT ZEREN,AYBÜKE GAMZE ÖZEN,SUDENUR DUMAN,EGEMEN KELLECİ,TARIK ERDOĞAN,Gölcük 17 Ağustos Spor Salonu
15.04.2023,16:00,BEA5482,03,ANTALYA KEPEZ DOKUMA,57 - 52,GÖCEKSPOR,B,ANTALYA,Kepez Turgut Özal Spor Salonu,,NİHAT FURKAN YÜZGEÇ,BURAK METE ÖZTÜRK,IŞILAY ÇAPRAZ,EMRE GÜLŞEN,KEZİBAN KARTCA,SEVCAN CELİL,NURŞEN SAFİ ÇELİK,NİLÜFER GÖK AKDAĞ,Kepez Turgut Özal Spor Salonu
15.04.2023,17:00,BEA5486,03,BERSA,106 - 44,KDZ EREĞLİ BELEDİYESPOR,D,İSTANBUL,Güngören Spor Kompleksi,,SALİH ACAR,RAMAZAN YENİ,İLKNUR ÖZER,DURSUN ÇAĞDAŞ AKALIN,ÖZLEM TUNA,NEŞE KIRAN,BURHAN DEMİR,KEREM SIRMAGİL,Güngören Spor Kompleksi
15.04.2023,19:30,BEA5485,03,ESKİŞEHİR BİREY KOLEJİ,81 - 62,KARABÜK SPORTİF,D,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,TARIK ARAZ,KAZIM KILIÇ,ZEKİ BAYRAM,EREN KÜÇÜKSOLAKOĞLU,ZÜBEYDE ÇOBAN,AZİZCAN COŞGEL,OKTAY TAŞ,EVREN ÖĞÜTVEREN,Yenikent Şehit Anıl Gül Spor Salonu
16.04.2023,14:00,BEA5489,03,TAD PİLİÇ YÜKSELEN YILDIZLAR,101 - 60,VAN BÜYÜKŞEHİR BELEDİYE,F,GAZİANTEP,Talat Özkarslı S.S,,SALİH OCAKOĞLU,MEHMET SEÇKİN ÖZTÜRK,İREM ÖZDERE,EMRE BÜLENT ÖĞRAŞ,KAAN AKARKAMÇI,UĞUR ŞAHAN,ABDURRAHMAN YALTIRIK,MEHMET CEMİL BOZYEL,Talat Özkarslı S.S
16.04.2023,14:00,BEA5479,03,ÇANAKKALE BELEDİYESPOR,56 - 63,EMLAK KONUT,A,ÇANAKKALE,Anafartalar Spor Salonu,,RAHMİ GÜNER,ALPER OĞUZCAN CİRİT,HASAN TUNÇ KESKİN,HAKAN ŞAHİN,KADRİYE SEVİLAY BAYRAM,CUMALİ ÖZLER,AHMET YILDIRIM,ZEYNEP YILDIRIM,Anafartalar Spor Salonu
16.04.2023,15:00,BEA5481,03,GÜLSA EGE SPORTİF BASKETBOL,90 - 77,ANADOLU ASİST,B,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,,ALPER CAN BOZYEL,KEREM ALTINTAŞ,HALİL ERÜSTÜNDAĞ,SEDEF ÜSTÜNER,BETÜL AKDOĞAN,KEMAL AYPARS,ARİF SOSYAL,NİHAT ÇETİN,Vali Hüseyin Öğütcen Spor Salonu
16.04.2023,15:00,BEA5487,03,GÜLEÇ ABC GENÇLİK,75 - 106,MERZİFON BELEDİYE,E,KIRIKKALE,17 Ağustos Spor Salonu,,ALPEREN BAŞER,YUNUS EMRE YILDIZ,İSMAİL BAYRAM,VEYSEL PEKDOĞAN,GONCA ATİK,REYHAN DURMUŞ,KÜBRA DURMUŞ,SERKAN İPEK,17 Ağustos Spor Salonu
16.04.2023,18:00,BEA5488,03,GENÇ MAGIC HANDS,68 - 89,KONYA ATAYURT,E,ANKARA,Sinan Şamil Sam Spor Salonu,,HAMZA ÇALIŞKAN,YASEMİN KUNDAKÇI,BEDİRHAN ÇİÇEK,BURAK TALHA DOĞAN,SERCAN YILDIRIM,FATİH DEMİRCİ,SİBEL FAZLIOĞLU,VOLKAN DARCAN,Sinan Şamil Sam Spor Salonu
16.04.2023,18:00,BEA5480,03,BABAESKİSPOR,79 - 61,EDİRNE M&amp;M BASKETBOL,A,KIRKLARELİ,ATATÜRK,,SADETTİN BAYCAN,ERTUĞRUL TURAN TOPAL,ERAY BİRBEN,ENİS GÜREL,AYBİKE KURTULDU,FATMA SARI,MELAHAT BURCU BERKMEN,GÜLİZ ÖZALTAN DİLMEN,ATATÜRK
16.04.2023,19:30,BEA5490,03,IĞDIR BASKETBOL,86 - 73,ABB EGOSPOR,F,IĞDIR,Iğdır Kazım Karabekir Spor Salonu,,MUSTAFA GÜRHAN SOYSAL,HALİL İBRAHİM CANTÜRK,TARIK ENES BAŞ,CEM ATMACA,ALİ PAŞA AYDIN,AHMET YİĞİT,ALPER KAL,DERYA AYDIN,Iğdır Kazım Karabekir Spor Salonu
12.04.2023,20:30,BEA5478,04,EFFE AKADEMİ HAZNEDAR DORUK,73 - 71,YEŞİL MAVİ YALOVASPOR,C,İSTANBUL,Güngören Spor Kompleksi,,SERAY AK,BERKE NÜFER,ÇELEBİ YAŞAR,BEKİR GENÇAL,ONUR İLHAN,SAMET AKYÜREK,NAZLI YENER,HAKAN ÜNAL,Güngören Spor Kompleksi
18.04.2023,17:00,BEA5477,04,SAKARYA BÜYÜKŞEHİR BELEDİYESPOR,81 - 78,GÖLCÜK DEĞİRMENDERE,C,SAKARYA,Sakarya Atatürk Spor Salonu,,TAYLAN KAYA,ARMAN ATLI,MELİK KAYA,MEHMET İSMET BAYRİ,ASLIHAN ONAR,ABDULLAH ŞEREMET,EBRAR NALBANT,MESUT BORAZAN,Sakarya Atatürk Spor Salonu
28.04.2023,17:00,BEA5494,04,ANTALYA KEPEZ DOKUMA,76 - 71,ANADOLU ASİST,B,ANTALYA,Kepez Turgut Özal Spor Salonu,,BURAK MERT DEMİRTAŞ,ERKMEN KAYA,BUSE NUR KAHYAOĞULLARI,CELİL YOLDAN,FATMA MAFACAN,KORAY ASAL,DERYA YILDIZ,VOLKAN YILDIZ,Kepez Turgut Özal Spor Salonu
29.04.2023,16:00,BEA5497,04,KDZ EREĞLİ BELEDİYESPOR,57 - 62,ESKİŞEHİR BİREY KOLEJİ,D,ZONGULDAK,Ereğli Spor Salonu,,RECEP GÜRKAN ÖZKAN,METİN ÜSTER,HASAN KORKMAZ,UĞUR ERHAN DEDEŞAH,SELİN ÇAKAR,MURAT PÜREN,ESRA ŞAHİN,,Ereğli Spor Salonu
29.04.2023,17:00,BEA5498,04,BERSA,93 - 53,KARABÜK SPORTİF,D,İSTANBUL,Güngören Spor Kompleksi,,FURKAN  SÖYLEMEZOĞLU,BETÜL UNTUÇ,ÖZKAN ALTINÖRS,VOLKAN  KILIÇ,ÖZLEM TUNA,YÜKSEL NAZLIGÜL,ZAFER RİFAİ,REMZİ KILIÇ,Güngören Spor Kompleksi
29.04.2023,17:00,BEA5493,04,GÖCEKSPOR,68 - 100,GÜLSA EGE SPORTİF BASKETBOL,B,MUĞLA,Fethiye Göcek Spor Salonu,,NUR AKÇA,ENES DURAN,HALİL ERÜSTÜNDAĞ,HATİCE DİLHUN SUKAN,YAŞAR TOPUZ,SÜLEYMAN ALPER YILDIZ,EVREN ERTOY,ORHAN SELÇUK,Fethiye Göcek Spor Salonu
29.04.2023,17:00,BEA5491,04,EDİRNE M&amp;M BASKETBOL,57 - 68,ÇANAKKALE BELEDİYESPOR,A,EDİRNE,Edirne Mimar Sinan Spor Salonu,,GÖRKEM SÜZEN,MUSA ONUR SAVAŞ,CELAL GÖRMÜŞ,MELİH ERGENE,GAMZE ERSOY,BURAK TUNALI,GAMZE GÜL,ELİF ÖÇAL,Edirne Mimar Sinan Spor Salonu
30.04.2023,15:00,BEA5501,04,ABB EGOSPOR,82 - 72,TAD PİLİÇ YÜKSELEN YILDIZLAR,F,ANKARA,Sinan Şamil Sam Spor Salonu,,ALİHAN CİVELEK,BURAK ALKAN,SUHEYL İSMAİL HEKİM,ÖZCAN  KAŞKATEPE,MELTEM BULUREL,ALİ MURAT SUNGUR,GÖZDE ÖZBEK,VOLKAN DARCAN,Sinan Şamil Sam Spor Salonu
30.04.2023,17:00,BEA5499,04,KONYA ATAYURT,88 - 57,GÜLEÇ ABC GENÇLİK,E,KONYA,Selçuklu Belediyesi Spor Salonu,,VEYSEL ASLAN,MEHMET SEÇKİN ÖZTÜRK,DENİZ SENİR,PINAR ÖNER,MÜŞERREF KELEŞ,AYKUT ÇETİN,SULTAN MERVE AK,SADETTİN YAMAN,Selçuklu Belediyesi Spor Salonu
30.04.2023,18:00,BEA5500,04,GENÇ MAGIC HANDS,79 - 75,MERZİFON BELEDİYE,E,ANKARA,Sinan Şamil Sam Spor Salonu,,ALİ CAN YILMAZ,FURKAN ÇALIŞKAN,HASAN HÜSEYİN GÜRSES,ÖZCAN  KAŞKATEPE,AZRA ÖZKAN,İSMAİL FULSER,YENER SALMAN,FİKRET MERCAN,Sinan Şamil Sam Spor Salonu
30.04.2023,18:00,BEA5492,04,BABAESKİSPOR,89 - 82,EMLAK KONUT,A,KIRKLARELİ,ATATÜRK,,SENAY COŞKUN,EMRE ÖZÜTOK,MELİK KAYA,ENİS GÜREL,FATMA SARI,MELAHAT BURCU BERKMEN,PINAR DEMİR,GÜLİZ ÖZALTAN DİLMEN,ATATÜRK
30.04.2023,19:30,BEA5502,04,IĞDIR BASKETBOL,113 - 48,VAN BÜYÜKŞEHİR BELEDİYE,F,IĞDIR,Iğdır Kazım Karabekir Spor Salonu,,SEDEF YARICI,NİHAT KARA,ENES BAŞARAN ÖZTÜRK,FURKAN DEDE,ALPER KAL,ALİ PAŞA AYDIN,AHMET YİĞİT,DERYA AYDIN,Iğdır Kazım Karabekir Spor Salonu
16.04.2023,16:00,BEA5483,05,14 ALFA SPOR,55 - 114,EFFE AKADEMİ HAZNEDAR DORUK,C,BOLU,17 Temmuz Spor Salonu,,KAMİL TALHA OLGUN,HÜSEYİN MERT ŞEKER,NAMİ SUNAY SOYDAN,BÜLENT TANESEN,BANU KARATAŞ,SEVİM AKTAŞ,ÖZGE KOZLU,,17 Temmuz Spor Salonu
16.04.2023,17:00,BEA5484,05,YEŞİL MAVİ YALOVASPOR,88 - 68,SAKARYA BÜYÜKŞEHİR BELEDİYESPOR,C,YALOVA,90. Yıl Spor Salonu,,İSMAİL BALPETEK,KUBİLAY SERDAR DURAN,İREM GÖRDES,ÇETİN ŞİMŞEK,EMİNE AK,NAZMİYE BIYIKOĞLU,YELDA KARAHASAN,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
3.05.2023,17:30,BEA5508,05,GÜLSA EGE SPORTİF BASKETBOL,91 - 89,ANTALYA KEPEZ DOKUMA,B,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,,ENES DURAN,KEREM ALTINTAŞ,MEHMET KURTULUŞ SAVAŞ,REŞAT ATAY,EBRU DIVRAK,GÜLTEKİN DAĞDEVİREN,ARİF SOSYAL,ÖZGÜR TOPCU,Vali Hüseyin Öğütcen Spor Salonu
6.05.2023,14:00,BEA5505,05,EMLAK KONUT,90 - 42,EDİRNE M&amp;M BASKETBOL,A,İSTANBUL,Başakşehir Spor Kompleksi,,ALİ CAN YILMAZ,MUSA ONUR SAVAŞ,MELİH EREN,HASAN VOLKAN  KARA,MEHMET KAPUCU,EMRECAN ÇAKIRCA,REMZİ KILIÇ,KÜBRA TOPAL,Başakşehir Spor Kompleksi
6.05.2023,14:00,BEA5516,05,TAD PİLİÇ YÜKSELEN YILDIZLAR,68 - 91,IĞDIR BASKETBOL,F,GAZİANTEP,Talat Özkarslı S.S,,HAMZA ÇALIŞKAN,BETÜL YENİSU,OSMAN OZAN ÇALAP,BARIŞ KILIÇKAYA,SELENAY ALKOÇAK,MEHMET CEMİL BOZYEL,ÖZLEM ADIYAMAN,ZEYNEP AKARKAMÇI,Talat Özkarslı S.S
6.05.2023,19:30,BEA5512,05,ESKİŞEHİR BİREY KOLEJİ,77 - 96,BERSA,D,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,GÖRKEM SÜZEN,MEHMET SEÇKİN ÖZTÜRK,HALİL ATA GÜNAL,EREN KÜÇÜKSOLAKOĞLU,SEDA TUNÇELLİ,ALPER YAVUZ,DUYGU YILDIZ HANLI,FİLİZ ÇOPUROĞLU,Yenikent Şehit Anıl Gül Spor Salonu
7.05.2023,13:00,BEA5515,05,VAN BÜYÜKŞEHİR BELEDİYE,52 - 90,ABB EGOSPOR,F,VAN,100. Yıl Üniversitesi Spor Salonu,,MUSTAFA GÜRHAN SOYSAL,FURKAN ÜNLÜ,ENES BAŞARAN ÖZTÜRK,HURŞİT CEM AKAN,ZEYNEP ÇİFTÇİ,HİVİ ÖZTUNÇ,HÜSEYİN POLAT,AYTEKİN YUSUFOĞLU,100. Yıl Üniversitesi Spor Salonu
7.05.2023,14:00,BEA5513,05,MERZİFON BELEDİYE,74 - 63,KONYA ATAYURT,E,AMASYA,Merzifon Spor Salonu,,MELİKŞAH MERCAN,MİHRİBAN PEKER,SALİH DALMAN,BURAK KARAMUSTAFAOĞLU,ERDAL TÜRKOĞLU,SAMİ MUTLU,YASEMİN KAYA,AHMET ÖNDER,Merzifon Spor Salonu
7.05.2023,14:00,BEA5506,05,ÇANAKKALE BELEDİYESPOR,66 - 65,BABAESKİSPOR,A,ÇANAKKALE,Anafartalar Spor Salonu,,METİN ÜSTER,FURKAN ÇALIŞKAN,BEŞİR FATİH TATLICI,HAKAN ŞAHİN,ZEYNEP YILDIRIM,KADRİYE SEVİLAY BAYRAM,KAYHAN SEVİMLİ,AHMET YILDIRIM,Anafartalar Spor Salonu
7.05.2023,15:00,BEA5514,05,GÜLEÇ ABC GENÇLİK,0 - 20,GENÇ MAGIC HANDS,E,KIRIKKALE,17 Ağustos Spor Salonu,,İZEL DENİZ PEHLİVAN ÇAKICI,TAYFUN KARAKUM,HASAN KORKMAZ,VEYSEL PEKDOĞAN,KÜBRA DURMUŞ,REYHAN DURMUŞ,SERKAN İPEK,NUR DİLEK BAYRAKCI,17 Ağustos Spor Salonu
7.05.2023,17:00,BEA5511,05,KARABÜK SPORTİF,70 - 61,KDZ EREĞLİ BELEDİYESPOR,D,KARABÜK,ATATÜRK,,FATİH OĞUZHAN,OĞUZHAN GÜZEL,HASAN HÜSEYİN GÜRSES,ZEKERİYA ŞAHAN,EBRU KAYA,ŞERİFE ATEŞ,AHMET SELİM GÖKO,AYHAN ÜNLÜ,ATATÜRK
7.05.2023,19:00,BEA5507,05,ANADOLU ASİST,20 - 0,GÖCEKSPOR,B,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,RECEP GÜRKAN ÖZKAN,KAMİL TALHA OLGUN,ÜNAL GÜNDOĞDU,SALTUK BUĞRA  ASLAN,ZÜBEYDE ÇOBAN,YASEMİN SEL,MUTLU EMİN HÖKÜMDAR,EVREN ÖĞÜTVEREN,Yenikent Şehit Anıl Gül Spor Salonu
29.04.2023,16:00,BEA5496,06,14 ALFA SPOR,55 - 70,SAKARYA BÜYÜKŞEHİR BELEDİYESPOR,C,BOLU,17 Temmuz Spor Salonu,,OSMAN CAN GÜNDOĞDU,TAYFUN KARAKUM,ÇAĞRI TEMUR,ARİF ÖZBAŞ,BANU KARATAŞ,SEVİM AKTAŞ,ÖZGE KOZLU,,17 Temmuz Spor Salonu
30.04.2023,20:00,BEA5495,06,YEŞİL MAVİ YALOVASPOR,100 - 57,GÖLCÜK DEĞİRMENDERE,C,YALOVA,90. Yıl Spor Salonu,,MİHRİBAN PEKER,FURKAN ÜNLÜ,KAAN BERK BALCIOĞLU,HAKAN AK,EMİNE AK,NAZMİYE BIYIKOĞLU,AYNUR SAĞINDIK,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
13.05.2023,13:00,BEA5529,06,VAN BÜYÜKŞEHİR BELEDİYE,20 - 0,TAD PİLİÇ YÜKSELEN YILDIZLAR,F,VAN,100. Yıl Üniversitesi Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,HASAN KAMİL TAKINYALIOĞLU,HALİL İBRAHİM CANTÜRK,NURSEN AYDIN,ZEYNEP ÇİFTÇİ,HİVİ ÖZTUNÇ,ZÜLEYHA GÜZEL,HÜSEYİN POLAT,100. Yıl Üniversitesi Spor Salonu
