Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
8.10.2022,15:30,1EA3854,02,AYOS KONYASPOR BASKETBOL,80 - 66,TOFAŞ,,KONYA,Selçuklu Belediyesi Spor Salonu,beIN SPORTS 5,KEREM BAKİ,HÜSEYİN ÇELİK,TOLGA EDİS,HALDUN KUNT,RABİA UZUNTÜRK,HEDİYE BALIKCI,AYKUT ÇETİN,SADETTİN YAMAN,Selçuklu Belediyesi Spor Salonu
8.10.2022,18:00,1EA3851,02,FRUTTİ EXTRA BURSASPOR,79 - 63,TÜRK TELEKOM,,BURSA,Tofaş Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ZAFER YILMAZ,SEHER AYŞE NUR YAZICIOĞLU,UMUT ÖZGÜN ERGÜN,ELA ONAT,ESRA SOLAK,SEVDA USTA,ELİZ ŞEN,TUĞBA ÖYLEK,Tofaş Spor Salonu
9.10.2022,13:00,1EA3850,02,DARÜŞŞAFAKA LASSA,93 - 80,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beIN SPORTS 5,MEHMET KARABİLECEN,ORHAN ÇAĞRI HEKİMOĞLU,ÇAĞLAR ÖZKAN,AHMET MÜNİR GÖKMEN,ŞAZİYE SİMSAR YAKIN,PINAR ŞAHİN,AYBERK PARALI,GÜLİZ KONCA ADİLLER,Darüşşafaka Ayhan Şahenk Spor Salonu
9.10.2022,15:30,1EA3849,02,ALİAĞA PETKİM SPOR,79 - 89,ANADOLU EFES,,İZMİR,Enka Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,ERHAN GÜRSEL,YİĞİT GÖNÜLTAŞ,DİDEM SÜER,İLAYDA DİNÇEL,CANSU ÇOBAN,OSMAN ARKIN BARUTCU,SİNEM BİRTÜRK,Enka Spor Salonu
9.10.2022,18:00,1EA3852,02,BAHÇEŞEHİR KOLEJİ,78 - 73,GAZİANTEP BASKETBOL,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,ERŞAN KARTAL,AHMET TATLICI,MUSA KAZIM ÇETİN,RAHŞAN ŞEBNEM TÜMER,AYSEL GÜNER,SERHAT LEVENT,YEŞİM ÖZCAN ÖZTÜRK,NİLAY YILMAZ,Ülker Spor ve Etkinlik Salonu
10.10.2022,19:00,1EA3853,02,ONVO BÜYÜKÇEKMECE BASKETBOL,80 - 85,FENERBAHÇE BEKO,,İSTANBUL,Gazanfer Bilge Spor Salonu,beIN SPORTS 5,ÖZLEM YALMAN,POLAT PARLAK,İSMAİL BİNBİR,ERKAN URASLI,EMRECAN ÇAKIRCA,MURAT ÖZKAN,SEMRA AKDUMAN,ERMAN YÜCEL,Gazanfer Bilge Spor Salonu
14.10.2022,19:00,1EA3859,03,TÜRK TELEKOM,87 - 68,BAHÇEŞEHİR KOLEJİ,,ANKARA,Ankara Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ SERKAN EMLEK,CAN MAVİSU,YİĞİT GÖNÜLTAŞ,MEHMET KAŞİF BATTAL,YUNUS KAHRAMAN,ALİ MURAT SUNGUR,ALPER KESEN,TUNCER ULUŞEKER,Ankara Spor Salonu
15.10.2022,13:00,1EA3862,03,TOFAŞ,90 - 69,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,MEHMET KARABİLECEN,MUSA KAZIM ÇETİN,BURAK YILMAZ,UMUT GEDİK,AYTUNÇ SERTYILMAZ,EMEL ÖZTÜRK,SİNEM ERTEM,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
15.10.2022,15:30,1EA3858,03,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,56 - 68,FRUTTİ EXTRA BURSASPOR,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,SİNEM TETİK AKBAYRAK,TOLGA EDİS,EMRE BAŞA,MELEK ERYÜRÜK,AHMET ERYÜRÜK,MELTEM ARABACI,AYŞE ERİŞ,Pamukkale Üniversitesi Spor Salonu
15.10.2022,18:00,1EA3863,03,BEŞİKTAŞ EMLAKJET,81 - 92,PINAR KARŞIYAKA,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,"beIN SPORTS 5,beIN SPORTS HABER",ZAFER YILMAZ,ÖZLEM YALMAN,ERHAN GÜRSEL,HAKAN BEŞTEPE,ESİN MÜEZZİNOĞLU,ALPKAN HACIYAKUPOĞLU,LAL DENİZ ÇELİKER,CEYDA KAPKAÇ,Akatlar Spor ve Kültür Kompleksi
16.10.2022,13:00,1EA3860,03,GAZİANTEP BASKETBOL,79 - 61,ONVO BÜYÜKÇEKMECE BASKETBOL,,GAZİANTEP,Karataş Şahinbey Spor Salonu,beIN SPORTS 5,KEREM BAKİ,ZİYA ÖZORHON,ÖZGE ŞENTÜRK BAYRAKTAR,YUSUF BÜYÜKFİDAN,TUĞBA İYİNACAR,MUSTAFA BODUR,UĞUR ŞAHAN,OKAN ÇELEBİ,Karataş Şahinbey Spor Salonu
16.10.2022,15:30,1EA3857,03,ANADOLU EFES,88 - 78,DARÜŞŞAFAKA LASSA,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,ALPER ALTUĞ KÖSELERLİ,SERHAT BÜKER,HÜSEYİN OSMAN BÜYÜKGÖKSU,GÜLİZ KONCA ADİLLER,ALPER LAÇİNKAYA,MERVE SAĞLAM,HİLMİ CANKUT AYNAR,Sinan Erdem Spor Salonu
16.10.2022,18:00,1EA3861,03,FENERBAHÇE BEKO,85 - 71,AYOS KONYASPOR BASKETBOL,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,YENER YILMAZ,FATİH GÜLER,BERK KURTULMUŞ,YAŞAR TERZİOĞLU,DİLAN SARIBULAK,YEŞİM ÖZCAN ÖZTÜRK,SİNAN ERSOY,ZEHRA AKAN,Ülker Spor ve Etkinlik Salonu
17.10.2022,19:00,1EA3864,03,ALİAĞA PETKİM SPOR,66 - 84,GALATASARAY NEF,,İZMİR,Enka Spor Salonu,beIN SPORTS 5,HÜSEYİN ÇELİK,ALİ ŞAKACI,İSMAİL BİNBİR,SERKAN İNCE,BERRİN TURAN,SİNEM YENİ,MEHMET AKINCI,SİNEM BİRTÜRK,Enka Spor Salonu
21.10.2022,19:00,1EA3870,04,PINAR KARŞIYAKA,72 - 83,TOFAŞ,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beINSports,ALİ SERKAN EMLEK,AHMET TATLICI,GÖKSUN ÖZ,GÖRKEM BIÇAKCIOĞLU,YEŞİM KOÇ,SİNEM BİRTÜRK,ELİF KALENDER,İLAYDA DİNÇEL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
22.10.2022,13:00,1EA3866,04,BAHÇEŞEHİR KOLEJİ,79 - 78,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beINSports,YENER YILMAZ,ALPER ÖZGÖK,SEHER AYŞE NUR YAZICIOĞLU,NAİM ÖZYEŞİLPINAR,SERCAN DEMİRÖREN,SERHAT LEVENT,EDA ELFİDAN,PERİHAN GİZEM ÜNSAL,Ülker Spor ve Etkinlik Salonu
22.10.2022,15:30,1EA3867,04,ONVO BÜYÜKÇEKMECE BASKETBOL,92 - 100,TÜRK TELEKOM,,İSTANBUL,Gazanfer Bilge Spor Salonu,beINSports,MEHMET KARABİLECEN,MUSA KAZIM ÇETİN,ÇAĞLAR ÖZKAN,SAVAŞ BAYRAM ERTÜRK,BİROL ŞİMŞEK,ERMAN YÜCEL,MURAT ÖZKAN,SEMRA AKDUMAN,Gazanfer Bilge Spor Salonu
22.10.2022,18:00,1EA3871,04,GALATASARAY NEF,67 - 74,BEŞİKTAŞ EMLAKJET,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports,ERŞAN KARTAL,ZİYA ÖZORHON,TOLGA EDİS,HURŞİT CEM AKAN,LAL DENİZ ÇELİKER,EMRAH RİFAİ,AYBERK PARALI,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
22.10.2022,20:30,1EA3869,04,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,58 - 93,FENERBAHÇE BEKO,,MANİSA,Muradiye Spor Salonu,beINSports,KEREM BAKİ,ORHAN ÇAĞRI HEKİMOĞLU,UMUT ÖZGÜN ERGÜN,DİDEM SÜER,ESRA GÜLSUYU,ABDULLAH KURT,ÜMİT KONCA,HEDİYE AYTAŞ SARIASLAN,Muradiye Spor Salonu
23.10.2022,13:00,1EA3868,04,AYOS KONYASPOR BASKETBOL,78 - 76,GAZİANTEP BASKETBOL,,KONYA,Selçuklu Belediyesi Spor Salonu,beINSports,EMİN MOĞULKOÇ,ALİ ŞAKACI,POLAT PARLAK,DERYA ANTAŞ,SADETTİN YAMAN,AYKUT ÇETİN,DİLARA VEZİROĞLU,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
23.10.2022,15:30,1EA3872,04,DARÜŞŞAFAKA LASSA,75 - 94,ALİAĞA PETKİM SPOR,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beINSports,ZAFER YILMAZ,FATİH GÜLER,BURAK YILMAZ,AHMET MÜNİR GÖKMEN,PINAR ŞAHİN,HİLMİ CANKUT AYNAR,GÜLİZ KONCA ADİLLER,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
23.10.2022,18:00,1EA3865,04,FRUTTİ EXTRA BURSASPOR,88 - 86,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,beINSports,ÖZLEM YALMAN,CAN MAVİSU,HÜSEYİN ÇELİK,İBRAHİM EMRE AYDEMİR,ESRA AL,SEVDA USTA,BERNA EKBİÇ,TUĞBA ÖYLEK,Tofaş Spor Salonu
28.10.2022,19:00,1EA3874,05,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,77 - 76,ONVO BÜYÜKÇEKMECE BASKETBOL,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ SERKAN EMLEK,HÜSEYİN ÇELİK,YİĞİT GÖNÜLTAŞ,MUSTAFA BİÇER,MELTEM ARABACI,MELEK ERYÜRÜK,SARE NUR ELMAS,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
29.10.2022,13:00,1EA3876,05,GAZİANTEP BASKETBOL,87 - 73,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,beIN SPORTS 5,CAN MAVİSU,SEHER AYŞE NUR YAZICIOĞLU,İSMAİL BİNBİR,NAMIK KEMAL ERGÜVEN,TUĞBA İYİNACAR,UĞUR ŞAHAN,GÜLCAN KARABULUT,OKAN ÇELEBİ,Karataş Şahinbey Spor Salonu
29.10.2022,15:30,1EA3878,05,TOFAŞ,80 - 72,BEŞİKTAŞ EMLAKJET,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,ALİ ŞAKACI,ÇAĞLAR ÖZKAN,ELA ONAT,AYÇA ÜNLÜ,ŞAFAK IRMAK SARAÇOĞLU,NEBİYE SALLANTI,ABDULLAH KURT,Tofaş Spor Salonu
29.10.2022,18:00,1EA3875,05,TÜRK TELEKOM,99 - 93,AYOS KONYASPOR BASKETBOL,,ANKARA,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ÖZLEM YALMAN,AHMET TATLICI,ERHAN GÜRSEL,BURAK DEDE,VOLKAN DARCAN,SİBEL FAZLIOĞLU,EREN UYGUN,NİHAN ÜNSAL,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu
30.10.2022,13:00,1EA3879,05,ALİAĞA PETKİM SPOR,80 - 72,FRUTTİ EXTRA BURSASPOR,,İZMİR,Enka Spor Salonu,beIN SPORTS 5,KEREM BAKİ,SERHAT BÜKER,BERK KURTULMUŞ,DİDEM SÜER,GİZEM ÖZAYDIN,ELİF KALENDER,BETÜL AKDOĞAN,MESUT KARABULUT,Enka Spor Salonu
30.10.2022,15:30,1EA3880,05,DARÜŞŞAFAKA LASSA,68 - 66,GALATASARAY NEF,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beIN SPORTS 5,YENER YILMAZ,SİNEM TETİK AKBAYRAK,MUSA KAZIM ÇETİN,ERKAN URASLI,TUNA TAŞ,ALPER LAÇİNKAYA,HİLMİ CANKUT AYNAR,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
30.10.2022,18:00,1EA3873,05,ANADOLU EFES,97 - 68,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports,MEHMET KARABİLECEN,ORHAN ÇAĞRI HEKİMOĞLU,UMUT ÖZGÜN ERGÜN,RAHŞAN ŞEBNEM TÜMER,LAL DENİZ ÇELİKER,ŞAZİYE SİMSAR YAKIN,ERMAN YÜCEL,GÜL URASLI,Sinan Erdem Spor Salonu
31.10.2022,19:00,1EA3877,05,FENERBAHÇE BEKO,100 - 88,PINAR KARŞIYAKA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,TOLGA EDİS,MEHMET KAŞİF BATTAL,EDA ELFİDAN,GÖZDE BEGÜM AKÜZÜM,ALTAN CANDAN,NİLAY YILMAZ,Ülker Spor ve Etkinlik Salonu
4.11.2022,19:00,1EA3886,06,GALATASARAY NEF,90 - 76,TOFAŞ,,İSTANBUL,Sinan Erdem Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",EMİN MOĞULKOÇ,AYTUĞ EKTİ,ALPER ÖZGÖK,EMİN FAZIL KESERATAR,YÜKSEL NAZLIGÜL,YUSUF YELESDAĞ,ÖZLEM TUNA,HİLMİ CANKUT AYNAR,Sinan Erdem Spor Salonu
5.11.2022,13:00,1EA3887,06,BAHÇEŞEHİR KOLEJİ,71 - 61,ALİAĞA PETKİM SPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,FATİH ARSLANOĞLU,MEHMET SERDAR ÜNAL,ÖZGE ŞENTÜRK BAYRAKTAR,NURSEL İSLAM,SEHER KAZANÇ,PERİHAN GİZEM ÜNSAL,RAMAZAN KOÇ,BÜŞRA ERKAN,Ülker Spor ve Etkinlik Salonu
5.11.2022,15:30,1EA3882,06,AYOS KONYASPOR BASKETBOL,91 - 92,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,KONYA,Selçuklu Belediyesi Spor Salonu,beIN SPORTS 5,ZAFER YILMAZ,ZİYA ÖZORHON,BATUHAN SÖYLEMEZOĞLU,EREN KÜÇÜKSOLAKOĞLU,SADETTİN YAMAN,AYKUT ÇETİN,RABİA UZUNTÜRK,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
5.11.2022,18:00,1EA3883,06,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,50 - 77,TÜRK TELEKOM,,MANİSA,Muradiye Spor Salonu,beIN SPORTS 5,KAAN BÜYÜKÇİL,SEMİH VURAL,MURAT CİNER,DOĞAN HEPGÜVENDİK,ESRA HOZANLI,GÜL YILDIRIM,SEVGİ SELVİ,TUĞBERK ŞENGÜLDÜREN,Muradiye Spor Salonu
29.11.2022,20:00,1EA3885,06,BEŞİKTAŞ EMLAKJET,72 - 81,FENERBAHÇE BEKO,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,beINSports,AYTUĞ EKTİ,MEHMET SERDAR ÜNAL,BATUHAN SÖYLEMEZOĞLU,HURŞİT CEM AKAN,CEYDA KAPKAÇ,ŞERMİN NAZLIGÜL,PINAR ŞAHİN,ALPER LAÇİNKAYA,Akatlar Spor ve Kültür Kompleksi
6.12.2022,20:00,1EA3881,06,ONVO BÜYÜKÇEKMECE BASKETBOL,83 - 76,ANADOLU EFES,,İSTANBUL,Gazanfer Bilge Spor Salonu,beINSports,YENER YILMAZ,MEHMET SERDAR ÜNAL,FATİH GÜLER,YAŞAR SİNAN ÇELİKOĞLU,SEMRA AKDUMAN,ERMAN YÜCEL,BİROL ŞİMŞEK,YUSUF YELESDAĞ,Gazanfer Bilge Spor Salonu
27.12.2022,20:00,1EA3884,06,PINAR KARŞIYAKA,96 - 91,GAZİANTEP BASKETBOL,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beINSports,EMİN MOĞULKOÇ,CAN MAVİSU,YİĞİT GÖNÜLTAŞ,DOĞAN HEPGÜVENDİK,MEHMET AKINCI,MESUT KARABULUT,KEMAL AYPARS,İLAYDA DİNÇEL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
28.12.2022,20:00,1EA3888,06,FRUTTİ EXTRA BURSASPOR,97 - 71,DARÜŞŞAFAKA LASSA,,BURSA,Tofaş Spor Salonu,beINSports,ÖZLEM YALMAN,SERHAT BÜKER,BURAK YILMAZ,GÖRKEM BIÇAKCIOĞLU,ELİZ ŞEN,SEVDA USTA,ESRA SOLAK,ABDULLAH KURT,Tofaş Spor Salonu
18.11.2022,19:00,1EA3895,07,DARÜŞŞAFAKA LASSA,76 - 69,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",KEREM BAKİ,ZİYA ÖZORHON,MURAT CİNER,AHMET MÜNİR GÖKMEN,GÜL URASLI,ALPKAN HACIYAKUPOĞLU,ŞERMİN NAZLIGÜL,ŞAZİYE SİMSAR YAKIN,Darüşşafaka Ayhan Şahenk Spor Salonu
19.11.2022,15:30,1EA3891,07,TÜRK TELEKOM,92 - 83,PINAR KARŞIYAKA,,ANKARA,Ankara Spor Salonu,beIN SPORTS 5,AYTUĞ EKTİ,YENER YILMAZ,POLAT PARLAK,CENGİZ AKAR,MERT YILMAZ,FATİH DEMİRCİ,FATMA ÇELİK,FATİH ŞEN,Ankara Spor Salonu
19.11.2022,18:00,1EA3889,07,ANADOLU EFES,88 - 83,AYOS KONYASPOR BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ERŞAN KARTAL,KAAN BÜYÜKÇİL,SİNEM TETİK AKBAYRAK,SAVAŞ BAYRAM ERTÜRK,GÜL URASLI,HİLMİ CANKUT AYNAR,ESİN MÜEZZİNOĞLU,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
19.11.2022,20:30,1EA3896,07,FRUTTİ EXTRA BURSASPOR,88 - 93,GALATASARAY NEF,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,ZAFER YILMAZ,MEHMET SERDAR ÜNAL,SEMİH VURAL,MEHMET KAŞİF BATTAL,EMEL ÖZTÜRK,ADEM ÇATALKAŞ,ESRA SOLAK,ABDULLAH KURT,Tofaş Spor Salonu
20.11.2022,13:00,1EA3892,07,GAZİANTEP BASKETBOL,76 - 82,BEŞİKTAŞ EMLAKJET,,GAZİANTEP,Karataş Şahinbey Spor Salonu,beIN SPORTS 5,ALİ SERKAN EMLEK,SERHAT BÜKER,UMUT ÖZGÜN ERGÜN,YEŞİM ATUŞ KARAGÖZ,TUĞBA İYİNACAR,RECEP ÖZTÜRK,ZEYNEP AKARKAMÇI,OKAN ÇELEBİ,Karataş Şahinbey Spor Salonu
20.11.2022,15:30,1EA3894,07,ALİAĞA PETKİM SPOR,79 - 75,ONVO BÜYÜKÇEKMECE BASKETBOL,,İZMİR,Enka Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,ALPER ALTUĞ KÖSELERLİ,BATUHAN SÖYLEMEZOĞLU,ELA ONAT,SİNEM YENİ,SİNEM BİRTÜRK,HALİL TEPEBAĞ,İLAYDA DİNÇEL,Enka Spor Salonu
20.11.2022,18:00,1EA3893,07,FENERBAHÇE BEKO,82 - 68,TOFAŞ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,FATİH ARSLANOĞLU,CAN MAVİSU,HÜSEYİN ÇELİK,HURŞİT CEM AKAN,RAMAZAN KOÇ,SERHAT LEVENT,TUĞBA DURNAOĞLU,BÜŞRA ERKAN,Ülker Spor ve Etkinlik Salonu
21.11.2022,19:00,1EA3890,07,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,95 - 79,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,MEHMET KARABİLECEN,FATİH GÜLER,EMRE BAŞA,SARE NUR ELMAS,MELEK ERYÜRÜK,AYŞE ERİŞ,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
25.11.2022,19:00,1EA3903,08,ONVO BÜYÜKÇEKMECE BASKETBOL,70 - 83,DARÜŞŞAFAKA LASSA,,İSTANBUL,Gazanfer Bilge Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",AYTUĞ EKTİ,SEHER AYŞE NUR YAZICIOĞLU,GÖKSUN ÖZ,NURSEL İSLAM,SEMRA AKDUMAN,BİROL ŞİMŞEK,MERT İĞDELİ,ERMAN YÜCEL,Gazanfer Bilge Spor Salonu
26.11.2022,13:00,1EA3904,08,BAHÇEŞEHİR KOLEJİ,69 - 74,FRUTTİ EXTRA BURSASPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,MEHMET ŞAHİN,KAAN BÜYÜKÇİL,AHMET TATLICI,ALİGÜRHAN UZUNAY,ZEHRA AKAN,PERİHAN GİZEM ÜNSAL,NİLAY YILMAZ,YEŞİM ÖZCAN ÖZTÜRK,Ülker Spor ve Etkinlik Salonu
26.11.2022,15:30,1EA3899,08,BEŞİKTAŞ EMLAKJET,75 - 91,TÜRK TELEKOM,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,beIN SPORTS 5,FATİH ARSLANOĞLU,ORHAN ÇAĞRI HEKİMOĞLU,İSMAİL BİNBİR,ERKAN URASLI,GÜL URASLI,ALPKAN HACIYAKUPOĞLU,ŞERMİN NAZLIGÜL,AYBERK PARALI,Akatlar Spor ve Kültür Kompleksi
