Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
1.11.2014,17:00,1EA1732,04,BEŞİKTAŞ INTEGRAL FOREX,68 - 58,TRABZONSPOR MEDICAL PARK,,İSTANBUL,Beşiktaş Akatlar Arena,LİGTV3,ENGİN KENNERMAN,KAAN BÜYÜKÇİL,ERGİN SARI,,AYGÜN SEVGİL,KEREM SIRMAGİL,ALİ MALÇOK,OSMAN OKUDAN,Beşiktaş Akatlar Arena
1.11.2014,17:00,1EA1736,04,NSK ESKİŞEHİR BASKET,81 - 69,İSTANBUL BŞB.,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,,AYTUĞ EKTİ,ALİ SERKAN EMLEK,OSMAN SİNAN İŞGÜDER,,SEVİM ERKİNER,FATMA DOLGUN,MEVLÜT TUĞRUL SİNGER,MURAT KÖSE,Anadolu Üniversitesi Spor Salonu
1.11.2014,17:00,1EA1738,04,MURATBEY UŞAK SPORTİF,80 - 73,DARÜŞŞAFAKA DOĞUŞ,,UŞAK,Uşak Universitesi,,RÜŞTÜ NURAN,ALİ ŞAKACI,MEHMET KARABİLECEN,,DENİZ DEMİREL,,,KAZIM KAĞAN ŞENTÜRK,Uşak Universitesi
1.11.2014,18:00,1EA1739,04,TÜRK TELEKOM,79 - 73,ROYAL HALI GAZİANTEP B.,,ANKARA,Ankara Spor Salonu,,RECEP ANKARALI,MEHMET SERDAR ÜNAL,MEHMET OZAN ÇAKAR,,,,,,Ankara Spor Salonu
1.11.2014,18:00,1EA1737,04,BANVİT,74 - 67,RÖNESANS TED ANKARA KOLEJLİLER,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,A Spor,EMİN MOĞULKOÇ,ÖZLEM YALMAN,SERTAN KIRKLAR,,IŞIL ÖZKAN,ESİN ÖZSÜRMELİ,HAKAN KÜLAHLI,MERT TELLİBAYRAKTAR,Banvit Kara Ali Acar Spor Salonu
1.11.2014,19:00,1EA1733,04,FENERBAHÇE ÜLKER,80 - 70,TOFAŞ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,FATİH ARSLANOĞLU,İSMAİL AYDIN,SEHER AYŞE NUR YAZICIOĞLU,,BERNA MELİS ALMALAR,SERHAT LEVENT,PERİHAN GİZEM ÜNSAL,GİZEM OFLUOĞLU KARAARSLAN,Ülker Spor ve Etkinlik Salonu
2.11.2014,12:30,1EA1734,04,ANADOLU EFES,67 - 65,PINAR KARŞIYAKA,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,MURAT  BİRİCİK,HALİL BALDEMİR,AHMET TATLICI,,ESİN MÜEZZİNOĞLU,KEREM SIRMAGİL,ŞERMİN NAZLIGÜL,SEMRA RİFAİ,Abdi İpekçi Spor Salonu
3.11.2014,18:00,1EA1735,04,TORKU KONYASPOR BASKET,84 - 91,GALATASARAY LIV HOSPITAL,,KONYA,Selçuklu Belediyesi Spor Salonu,LİGTV3,ERŞAN KARTAL,AHMET ERSAN ERGÜLER,KEREM BAKİ,,HÜSEYİN ÇELİK,BEYTULLAH KARTAL,MUSTAFA HARTÜN,ÖMER FARUK SARI,Selçuklu Belediyesi Spor Salonu
8.11.2014,16:00,1EA1741,05,İSTANBUL BŞB.,91 - 88,TORKU KONYASPOR BASKET,,İSTANBUL,Cebeci Spor Salonu,A Spor,RECEP ANKARALI,KAAN BÜYÜKÇİL,SERTAN KIRKLAR,,CEYDA KAPKAÇ,ZAFER RİFAİ,YÜCEL FIRAT,SEMRA RİFAİ,Cebeci Spor Salonu
8.11.2014,16:00,1EA1747,05,RÖNESANS TED ANKARA KOLEJLİLER,81 - 72,NSK ESKİŞEHİR BASKET,,ANKARA,TOBB ETÜ Spor Salonu ,,AHMET ERSAN ERGÜLER,ALİ ŞAKACI,SEMİH VURAL,,,,,,TOBB ETÜ Spor Salonu
8.11.2014,17:00,1EA1746,05,MURATBEY UŞAK SPORTİF,75 - 61,BANVİT,,UŞAK,Uşak Universitesi,,ZAFER YILMAZ,FATİH ARSLANOĞLU,İBRAHİM ALTINTAŞ,,DENİZ DEMİREL,ŞULE AKSAN,HAKAN YILMAZ,NURŞEN TÜRKMEN,Uşak Universitesi
8.11.2014,17:00,1EA1744,05,TOFAŞ,91 - 83,BEŞİKTAŞ INTEGRAL FOREX,,BURSA,Bursa Atatürk Spor Salonu,LİGTV3,MURAT  BİRİCİK,ALPER ALTUĞ KÖSELERLİ,AHMET TATLICI,,BÜŞRA CİN,BEGÜM TİNİN,ENES EL,FETHİYE ÖZÇİFTÇİ,Bursa Atatürk Spor Salonu
8.11.2014,17:30,1EA1745,05,TRABZONSPOR MEDICAL PARK,86 - 76,TÜRK TELEKOM,,TRABZON,Hayri Gür Spor Salonu,,ERŞAN KARTAL,YENER YILMAZ,OSMAN SİNAN İŞGÜDER,,MEHMET DİNÇ,MEHMET İLKER BOZLAR,ADEM TAYFUR,CÜNEYT DURMUŞ,Hayri Gür Spor Salonu
9.11.2014,16:00,1EA1743,05,PINAR KARŞIYAKA,69 - 75,FENERBAHÇE ÜLKER,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV3,RÜŞTÜ NURAN,MEHMET SERDAR ÜNAL,ZİYA ÖZORHON,,ZÜLFÜKAR ŞENBİL,ÖMER DURSUN,EDA NİHAN DUMAN,BERRİN TURAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
9.11.2014,19:00,1EA1742,05,GALATASARAY LIV HOSPITAL,77 - 76,ANADOLU EFES,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,FATİH SÖYLEMEZOĞLU,AYTUĞ EKTİ,MEHMET ŞAHİN,,BERNA MELİS ALMALAR,MERT İĞDELİ,SEMRA AKDUMAN,PERİHAN GİZEM ÜNSAL,Abdi İpekçi Spor Salonu
10.11.2014,19:00,1EA1740,05,DARÜŞŞAFAKA DOĞUŞ,64 - 46,ROYAL HALI GAZİANTEP B.,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,LİGTV3,EMİN MOĞULKOÇ,HALİL BALDEMİR,SERHAT BÜKER,,ESRA METİN,AHMET YILDIZ,NURAY ÇAKMAK,SERHAT LEVENT,Darüşşafaka Ayhan Şahenk Spor Salonu
15.11.2014,16:00,1EA1754,06,ROYAL HALI GAZİANTEP B.,77 - 69,TRABZONSPOR MEDICAL PARK,,GAZİANTEP,Karataş Şahinbey Spor Salonu,A Spor,RÜŞTÜ NURAN,ALPER ALTUĞ KÖSELERLİ,KEREM BAKİ,,,,,,Karataş Şahinbey Spor Salonu
15.11.2014,17:00,1EA1748,06,BEŞİKTAŞ INTEGRAL FOREX,87 - 82,PINAR KARŞIYAKA,,İSTANBUL,Beşiktaş Akatlar Arena,LİGTV3,RECEP ANKARALI,ALİ ŞAKACI,OSMAN SİNAN İŞGÜDER,,ESİN MÜEZZİNOĞLU,MERT İĞDELİ,ESRA METİN,CEYDA KAPKAÇ,Beşiktaş Akatlar Arena
15.11.2014,17:00,1EA1752,06,NSK ESKİŞEHİR BASKET,61 - 69,MURATBEY UŞAK SPORTİF,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,,MURAT  BİRİCİK,MEHMET OZAN ÇAKAR,SEHER AYŞE NUR YAZICIOĞLU,,SEVİM ERKİNER,MEVLÜT TUĞRUL SİNGER,ALİ ARSLAN,,Anadolu Üniversitesi Spor Salonu
15.11.2014,18:00,1EA1755,06,TÜRK TELEKOM,94 - 75,TOFAŞ,,ANKARA,Ankara Spor Salonu,,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,SERHAT BÜKER,,,,,,Ankara Spor Salonu
16.11.2014,16:00,1EA1753,06,BANVİT,72 - 69,DARÜŞŞAFAKA DOĞUŞ,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,LİGTV3,ERŞAN KARTAL,KAAN BÜYÜKÇİL,ERGİN SARI,,IŞIL ÖZKAN,ESİN ÖZSÜRMELİ,HAKAN KÜLAHLI,NESLİHAN ÇOBAN,Banvit Kara Ali Acar Spor Salonu
16.11.2014,16:00,1EA1751,06,TORKU KONYASPOR BASKET,89 - 75,RÖNESANS TED ANKARA KOLEJLİLER,,KONYA,Selçuklu Belediyesi Spor Salonu,,FATİH ARSLANOĞLU,AHMET TATLICI,MEHMET KARABİLECEN,,KİMYA ÇETİN,HÜSEYİN BAĞCI,HEDİYE BALIKCI,,Selçuklu Belediyesi Spor Salonu
16.11.2014,19:00,1EA1750,06,ANADOLU EFES,71 - 64,İSTANBUL BŞB.,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,ZAFER YILMAZ,SEMİH VURAL,ALPER ÖZGÖK,,BEGÜM SAVAŞ,ZAFER RİFAİ,SEMRA AKDUMAN,BERNA MELİS ALMALAR,Abdi İpekçi Spor Salonu
17.11.2014,20:30,1EA1749,06,FENERBAHÇE ÜLKER,85 - 74,GALATASARAY LIV HOSPITAL,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,ENGİN KENNERMAN,ALİ SERKAN EMLEK,YENER YILMAZ,,YEŞİM ÖZCAN ÖZTÜRK,AHMET YILDIZ,NURAY ÇAKMAK,PERİHAN GİZEM ÜNSAL,Ülker Spor ve Etkinlik Salonu
22.11.2014,17:00,1EA1756,07,DARÜŞŞAFAKA DOĞUŞ,88 - 68,TRABZONSPOR MEDICAL PARK,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,A Spor,AYTUĞ EKTİ,AHMET ERSAN ERGÜLER,AHMET TATLICI,,BERNA MELİS ALMALAR,PERİHAN GİZEM ÜNSAL,HİLAL DOĞAN,ESRA METİN,Darüşşafaka Ayhan Şahenk Spor Salonu
22.11.2014,17:00,1EA1762,07,MURATBEY UŞAK SPORTİF,82 - 86,TORKU KONYASPOR BASKET,,UŞAK,Uşak Universitesi,,EMİN MOĞULKOÇ,HALİL BALDEMİR,SEMİH VURAL,,DENİZ DEMİREL,EBRU ÇAMURCU,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,Uşak Universitesi
22.11.2014,17:00,1EA1760,07,TOFAŞ,93 - 76,ROYAL HALI GAZİANTEP B.,,BURSA,Bursa Atatürk Spor Salonu,,ERŞAN KARTAL,ALİ SERKAN EMLEK,İBRAHİM ALTINTAŞ,,SEVDA USTA,BEGÜM TİNİN,TANER HAYAT,ESİN ALKAN,Bursa Atatürk Spor Salonu
22.11.2014,18:00,1EA1759,07,PINAR KARŞIYAKA,76 - 65,TÜRK TELEKOM,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ZAFER YILMAZ,ÖZLEM YALMAN,KAAN BÜYÜKÇİL,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
23.11.2014,13:30,1EA1757,07,İSTANBUL BŞB.,60 - 95,FENERBAHÇE ÜLKER,,İSTANBUL,Cebeci Spor Salonu,LİGTV3,MURAT  BİRİCİK,ALPER ALTUĞ KÖSELERLİ,MEHMET OZAN ÇAKAR,,SEMRA RİFAİ,ŞERMİN NAZLIGÜL,ZAFER RİFAİ,YÜCEL FIRAT,Cebeci Spor Salonu
23.11.2014,16:00,1EA1761,07,BANVİT,91 - 75,NSK ESKİŞEHİR BASKET,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,RECEP ANKARALI,MEHMET SERDAR ÜNAL,MEHMET KARABİLECEN,,SELMA YÜKSEL,IŞIL ÖZKAN,HAKAN KÜLAHLI,MERT TELLİBAYRAKTAR,Banvit Kara Ali Acar Spor Salonu
23.11.2014,21:00,1EA1758,07,GALATASARAY LIV HOSPITAL,100 - 94,BEŞİKTAŞ INTEGRAL FOREX,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,RÜŞTÜ NURAN,FATİH ARSLANOĞLU,ZİYA ÖZORHON,,GİZEM OFLUOĞLU KARAARSLAN,AHMET YILDIZ,YÜKSEL NAZLIGÜL,YEŞİM ÖZCAN ÖZTÜRK,Abdi İpekçi Spor Salonu
24.11.2014,18:00,1EA1763,07,RÖNESANS TED ANKARA KOLEJLİLER,67 - 69,ANADOLU EFES,,ANKARA,Ankara Spor Salonu,LİGTV3,ENGİN KENNERMAN,İSMAİL AYDIN,ERGİN SARI,,,,,,Ankara Spor Salonu
29.11.2014,17:00,1EA1764,08,BEŞİKTAŞ INTEGRAL FOREX,80 - 66,İSTANBUL BŞB.,,İSTANBUL,Beşiktaş Akatlar Arena,LİGTV2,AYTUĞ EKTİ,HALİL BALDEMİR,SEHER AYŞE NUR YAZICIOĞLU,,MURAT SEVGİL,AHMET YILDIZ,CEYDA KAPKAÇ,AREZU KARAKAŞ,Beşiktaş Akatlar Arena
29.11.2014,17:00,1EA1768,08,NSK ESKİŞEHİR BASKET,66 - 90,DARÜŞŞAFAKA DOĞUŞ,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,,RÜŞTÜ NURAN,ZİYA ÖZORHON,İBRAHİM ALTINTAŞ,,SİBEL ŞEHİTLİ,GUŞEF ERTOK,MEVLÜT TUĞRUL SİNGER,MURAT KÖSE,Anadolu Üniversitesi Spor Salonu
29.11.2014,17:00,1EA1770,08,ROYAL HALI GAZİANTEP B.,65 - 81,PINAR KARŞIYAKA,,GAZİANTEP,Karataş Şahinbey Spor Salonu,A Spor,FATİH SÖYLEMEZOĞLU,ALPER ÖZGÖK,MEHMET KARABİLECEN,,İBRAHİM HALİL UÇAN,ERHAN ALKAN,MUSTAFA TANER ÖZÇELİK,SONAY ÖZBERK,Karataş Şahinbey Spor Salonu
29.11.2014,17:30,1EA1769,08,TRABZONSPOR MEDICAL PARK,93 - 80,TOFAŞ,,TRABZON,Hayri Gür Spor Salonu,,ZAFER YILMAZ,KAAN BÜYÜKÇİL,SERTAN KIRKLAR,,ŞERİFE BİLAZER,CÜNEYT DURMUŞ,MEHMET DİNÇ,CAVİDAN SEMERCİOĞLU,Hayri Gür Spor Salonu
30.11.2014,15:00,1EA1765,08,FENERBAHÇE ÜLKER,78 - 65,RÖNESANS TED ANKARA KOLEJLİLER,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV2,RECEP ANKARALI,OSMAN SİNAN İŞGÜDER,SERHAT BÜKER,,SEDA İŞLER,ALİ MALÇOK,YAĞMUR EMRE,BERNA MELİS ALMALAR,Ülker Spor ve Etkinlik Salonu
30.11.2014,16:00,1EA1767,08,TORKU KONYASPOR BASKET,83 - 75,BANVİT,,KONYA,Selçuklu Belediyesi Spor Salonu,,AHMET ERSAN ERGÜLER,ALİ SERKAN EMLEK,ALPER ALTUĞ KÖSELERLİ,,VEDAT ORHAN,BEYTULLAH KARTAL,EMİNE ESKİL,HÜSEYİN BAĞCI,Selçuklu Belediyesi Spor Salonu
30.11.2014,18:00,1EA1766,08,ANADOLU EFES,81 - 66,MURATBEY UŞAK SPORTİF,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,ERŞAN KARTAL,YENER YILMAZ,KEREM BAKİ,,ESİN MÜEZZİNOĞLU,MERT İĞDELİ,SEMRA RİFAİ,AYGÜN SEVGİL,Abdi İpekçi Spor Salonu
1.12.2014,19:00,1EA1771,08,TÜRK TELEKOM,85 - 77,GALATASARAY LIV HOSPITAL,,ANKARA,Ankara Spor Salonu,LİGTV3,MURAT  BİRİCİK,MEHMET SERDAR ÜNAL,ALİ ŞAKACI,,ERHAN ALKEVLİ,YUSUF NADAS,İBRAHİM BULUT,VEYSEL SİNAN TUNCER,Ankara Spor Salonu
6.12.2014,14:30,1EA1779,09,RÖNESANS TED ANKARA KOLEJLİLER,83 - 88,BEŞİKTAŞ INTEGRAL FOREX,,ANKARA,TOBB ETÜ Spor Salonu ,LİGTV2,EMİN MOĞULKOÇ,YENER YILMAZ,İBRAHİM ALTINTAŞ,,,,,,TOBB ETÜ Spor Salonu
6.12.2014,16:00,1EA1773,09,İSTANBUL BŞB.,62 - 74,TÜRK TELEKOM,,İSTANBUL,Cebeci Spor Salonu,,RÜŞTÜ NURAN,ZİYA ÖZORHON,AHMET TATLICI,,YÜKSEL NAZLIGÜL,ZAFER RİFAİ,YÜCEL FIRAT,ŞERMİN NAZLIGÜL,Cebeci Spor Salonu
6.12.2014,17:00,1EA1775,09,PINAR KARŞIYAKA,87 - 91,TRABZONSPOR MEDICAL PARK,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,A Spor,RECEP ANKARALI,İSMAİL AYDIN,SEHER AYŞE NUR YAZICIOĞLU,,SEVİNÇ ÖZYÜNLÜ,EDA NİHAN DUMAN,GÜLÇİN AKIN,CEYDA SARICA KUZU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
6.12.2014,17:00,1EA1776,09,NSK ESKİŞEHİR BASKET,68 - 89,TORKU KONYASPOR BASKET,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,,ENGİN KENNERMAN,ÖZLEM YALMAN,OSMAN SİNAN İŞGÜDER,,,,,,Anadolu Üniversitesi Spor Salonu
6.12.2014,17:00,1EA1772,09,DARÜŞŞAFAKA DOĞUŞ,88 - 61,TOFAŞ,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,FATİH ARSLANOĞLU,ALPER ALTUĞ KÖSELERLİ,SEMİH VURAL,,BERNA MELİS ALMALAR,KEREM SIRMAGİL,HİLAL DOĞAN,MURAT SEVGİL,Darüşşafaka Ayhan Şahenk Spor Salonu
7.12.2014,13:30,1EA1778,09,MURATBEY UŞAK SPORTİF,78 - 69,FENERBAHÇE ÜLKER,,UŞAK,Uşak Universitesi,LİGTV3,AYTUĞ EKTİ,MEHMET SERDAR ÜNAL,ALPER ÖZGÖK,,DENİZ DEMİREL,ŞULE AKSAN,HAKAN YILMAZ,NURŞEN TÜRKMEN,Uşak Universitesi
7.12.2014,16:00,1EA1777,09,BANVİT,76 - 74,ANADOLU EFES,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,LİGTV3,MURAT  BİRİCİK,ALİ ŞAKACI,MEHMET OZAN ÇAKAR,,,,,,Banvit Kara Ali Acar Spor Salonu
7.12.2014,18:30,1EA1774,09,GALATASARAY LIV HOSPITAL,80 - 74,ROYAL HALI GAZİANTEP B.,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,ZAFER YILMAZ,HALİL BALDEMİR,SERTAN KIRKLAR,,,AHMET YILDIZ,SEMRA AKDUMAN,YEŞİM ÖZCAN ÖZTÜRK,Abdi İpekçi Spor Salonu
13.12.2014,14:00,1EA1780,10,BEŞİKTAŞ INTEGRAL FOREX,86 - 67,MURATBEY UŞAK SPORTİF,,İSTANBUL,Beşiktaş Akatlar Arena,LİGTV3,ENGİN KENNERMAN,ALİ SERKAN EMLEK,SERHAT BÜKER,,ARZU KÖRKEN,MERT İĞDELİ,ESRA METİN,AYGÜN SEVGİL,Beşiktaş Akatlar Arena
13.12.2014,16:00,1EA1785,10,TRABZONSPOR MEDICAL PARK,72 - 70,GALATASARAY LIV HOSPITAL,,TRABZON,Hayri Gür Spor Salonu,LİGTV2,EMİN MOĞULKOÇ,ALPER ÖZGÖK,OSMAN SİNAN İŞGÜDER,,ŞERİFE BİLAZER,SAMET DAYIOĞLU,CÜNEYT DURMUŞ,MEHMET DİNÇ,Hayri Gür Spor Salonu
