Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
6.01.2023,16:00,BBA1640,06,BODRUM KARYA,48 - 82,MOVAKIDS BANDIRMA BASKETBOL,C,MUĞLA,Bodrum Spor Salonu,,GÖZDE KAFADAR,İSMAİL BALPETEK,İSMAİL BAYRAM,HATİCE DİLHUN SUKAN,MEHMET CAN FİDAN,ORHAN SELÇUK,HASAN ERDİ COŞKUN,İREM KARATAŞ,Bodrum Spor Salonu
7.01.2023,14:00,BBA1642,06,ZONGULDAK SPOR BASKET 67,92 - 43,BAŞKENT KARTALLARI,D,ZONGULDAK,Site Spor Salonu,,KUBİLAY SERDAR DURAN,TAYFUN KARAKUM,MİHRİBAN PEKER,ZEKERİYA ŞAHAN,SENEM AYDIN,MÜZEYYEN UZUN,SELİN ÇAKAR,GÖKCEN DİK,Site Spor Salonu
7.01.2023,14:00,BBA1645,06,MARDİN GENÇLERBİRLİĞİ,56 - 66,VAN BÜYÜKŞEHİR BELEDİYE,E,MARDİN,Artuklu Yeni Spor Salonu,,EREN KILINÇ,SALİH OCAKOĞLU,BETÜL YENİSU,NAMIK KEMAL ERGÜVEN,HÜSEYİN IŞIK,İBRAHİM BARIŞ ERDOLU,ALİ İMRAN AĞILDAY,GÜLAY DABAKOĞLU,Artuklu Yeni Spor Salonu
7.01.2023,16:00,BBA1644,06,DİYARBAKIR BASKETBOL,59 - 60,MERSİN ÜNİVERSİTESİ,E,DİYARBAKIR,Köşkler Spor Salonu ,,HAMZA ÇALIŞKAN,MUSTAFA GÜRHAN SOYSAL,MEHMET AKÇADAĞ,SEDA ÇELİKYÜZ,HATIRA BALLI,SALİH KAY,BAHTIŞEN GÜNEŞ,MEHMET KARAOZAN,Köşkler Spor Salonu
8.01.2023,14:15,BBA1641,06,İZMİR BÜYÜKŞEHİR BELEDİYESİ,61 - 75,BURHANİYE BELEDİYESPOR,C,İZMİR,Celal Atik Spor Salonu,,NAGEHAN ŞEYDA KURDEN AKTAŞ,BUSE NUR KAHYAOĞULLARI,HAMDİ KEREM ACUN,BORA HAZIR,RABİA SARITEPE,EMİNE KALKAN,MEHMET AKINCI,ÇAĞATAY KAMER VANLIOĞLU,Celal Atik Spor Salonu
8.01.2023,16:00,BBA1643,06,KASTAMONU İSTİKLAL YOLU,94 - 54,ASAŞ BASKETBOL,D,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,MUSTAFA SELÇUK,HASAN KORKMAZ,ARMAN ATLI,SİBEL KANIK,SEZER ÇALIŞGAN,İRFAN KÜTÜKOĞLU,CEM KAPUCUOĞLU,ŞENOL KARABALTAOĞLU,Hüsnü Tandoğan Spor Salonu
8.01.2023,16:00,BBA1637,06,İSTANBUL ÜNİVERSİTESİ,47 - 70,EDİRNE DSİ SPOR,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,KADİR GİRAY ESEN,RAHMİ GÜNER,İLKNUR ÖZER,TUNAHAN  DEMİR,VİLDAN ÇAKAL,BURHAN DEMİR,ONUR İLHAN,FATİH DEMİR,Şehit Mustafa Özel Spor Kompleksi
8.01.2023,16:00,BBA1638,06,BURSA AYYILDIZ,51 - 97,KADIKÖY BASKETBOL,B,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,SERAY AK,YUNUS EMRE YILDIZ,İREM ÖZDERE,MAHMUT TAN,AYPERİ SILA KIROĞLU,EMEL ÖZTÜRK,SABRİYE ERKAPLAN,ERAY BABAHANOĞLU,Yıldırım Şahin Başol Spor Kompleksi
8.01.2023,17:00,BBA1636,06,KIRKLARELİ FEN BİLİMLERİ,68 - 79,İSTANBUL BASKETBOL FENERİ,A,KIRKLARELİ,ATATÜRK,,SEYHAN TOPALOĞLU,IŞILAY ÇAPRAZ,NİHAT FURKAN YÜZGEÇ,ENİS GÜREL,BETÜL ERDEM,AYBİKE KURTULDU,GÜLİZ ÖZALTAN DİLMEN,YAREN ERÇİN,ATATÜRK
9.01.2023,19:00,BBA1639,06,İSTANBUL PANTERLERİ,16 - 69,BEYKOZ GENÇLİK,B,İSTANBUL,Caferağa Spor Salonu,,AHMET BASRİ YILDIZ,ÜNAL GÜNDOĞDU,EMİRHAN SERTOĞLU,ENES HİKMET ERMANER,FATMA GÖK,NİLAY YILMAZ,DİDEM ARPACI KARAGÖZ,GÜLTEKİN KABAŞ,Caferağa Spor Salonu
13.01.2023,14:00,BBA1649,07,BEYKOZ GENÇLİK,67 - 47,BURSA AYYILDIZ,B,İSTANBUL,Recep Şahin Köktürk Spor Salonu,,GÖZDE KAFADAR,TAYFUN KARAKUM,ÇAĞRI TEMUR,BURHAN BAŞARAN,NALAN TAGA,TUĞBA DURNAOĞLU,NAZLI TUZCUOĞLU,ALTAN CANDAN,Recep Şahin Köktürk Spor Salonu
13.01.2023,16:00,BBA1654,07,MERSİN ÜNİVERSİTESİ,70 - 55,55 ZORLU GENÇLİK,E,MERSİN,Mersin Üniversitesi 2 nolu Spor Salonu,,ALİ CAN YILMAZ,FURKAN ÜNLÜ,KAZIM KILIÇ,EMRE BÜLENT ÖĞRAŞ,GAMZE TURKAN,HÜSEYİN BİNİCİ,LEVENT YORULMAZ,ZİYA ERTAŞ,Mersin Üniversitesi 2 nolu Spor Salonu
13.01.2023,16:00,BBA1646,07,İSTANBUL BASKETBOL FENERİ,45 - 57,ÇERKEZKÖY BELEDİYESİ,A,İSTANBUL,İTO Yakacık Spor Salonu,,SERAY AK,FATİH OĞUZHAN,FURKAN  SÖYLEMEZOĞLU,ÖZHAN ÖZDEMİR,AYSEL GÜNER,EBRU ULUDOĞAN,BUKET ÖZDEMİR,TİMUR TOPUZ,İTO Yakacık Spor Salonu
14.01.2023,16:00,BBA1648,07,KADIKÖY BASKETBOL,57 - 68,HDI SİGORTA BEŞAS SPOR,B,İSTANBUL,Caferağa Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,KUBİLAY SERDAR DURAN,ÖZKAN ALTINÖRS,TUNAHAN  DEMİR,DİDEM ARPACI KARAGÖZ,ZEHRA AKAN,SİNAN ERSOY,TUĞBA DURNAOĞLU,Caferağa Spor Salonu
14.01.2023,16:30,BBA1647,07,EDİRNE DSİ SPOR,88 - 64,KIRKLARELİ FEN BİLİMLERİ,A,EDİRNE,Edirne Mimar Sinan Spor Salonu,,ALPER CAN BOZYEL,KADİR GİRAY ESEN,IŞILAY ÇAPRAZ,FERHAT SUNA,DENİZ AZAZ,BURAK TUNALI,NUR ZEYNEP GÜLAY,ELİF ÖÇAL,Edirne Mimar Sinan Spor Salonu
14.01.2023,17:00,BBA1651,07,BURHANİYE BELEDİYESPOR,20 - 0,BODRUM KARYA,C,BALIKESİR,Burhaniye Spor Salonu,,BARIŞ BURAK DURMUŞ,İSMAİL BALPETEK,MELİK KAYA,MERVE DOĞRU,GAMZE ATİLA,MERT TELLİBAYRAKTAR,ERCAN ÇAVUŞOĞLU,HAKAN KÜLAHLI,Burhaniye Spor Salonu
15.01.2023,13:00,BBA1655,07,VAN BÜYÜKŞEHİR BELEDİYE,59 - 53,DİYARBAKIR BASKETBOL,E,VAN,100. Yıl Üniversitesi Spor Salonu,,MUSTAFA GÜRHAN SOYSAL,OSMAN YETİŞKİN,BURAK ALKAN,CANSIN BERK KÖSEOĞLU,ZEYNEP ÇİFTÇİ,SAYİME YALÇIN,EMİRCAN ATAY,AYTEKİN YUSUFOĞLU,100. Yıl Üniversitesi Spor Salonu
15.01.2023,15:00,BBA1650,07,MOVAKIDS BANDIRMA BASKETBOL,64 - 54,MENEMEN BELEDİYESİ,C,BALIKESİR,Bandırma Basketbol Spor Salonu,,OZAN GÜNDÜZ,YUNUS EMRE ALICI,İLKNUR ÖZER,RAMAZAN ÖYLEK,NESLİHAN ÇOBAN,NURAY KOÇ,ESRA ÖZDEMİR,EYLEM KAYA,Bandırma Basketbol Spor Salonu
15.01.2023,18:00,BBA1652,07,BAŞKENT KARTALLARI,64 - 60,ÇAĞDAŞ KOLEJLİLER,D,ANKARA,Sinan Şamil Sam Spor Salonu,,SONER TÜRKER,İREM ÖZDERE,ERAY BİRBEN,ÖZCAN  KAŞKATEPE,UMUT AYBULUT,VOLKAN DARCAN,YENER SALMAN,FATİH DEMİRCİ,Sinan Şamil Sam Spor Salonu
15.01.2023,18:00,BBA1653,07,ASAŞ BASKETBOL,19 - 95,ZONGULDAK SPOR BASKET 67,D,SAKARYA,Sakarya Atatürk Spor Salonu,,OSMAN CAN GÜNDOĞDU,TAYLAN KAYA,İREM GÖRDES,YEŞER KARABULUT,ASLIHAN ONAR,ABDULLAH ŞEREMET,ALİ KAN,MESUT BORAZAN,Sakarya Atatürk Spor Salonu
20.01.2023,14:00,BBA1658,08,İSTANBUL PANTERLERİ,49 - 82,HDI SİGORTA BEŞAS SPOR,B,İSTANBUL,Caferağa Spor Salonu,,FURKAN  SÖYLEMEZOĞLU,BURAK ALKAN,İSMAİL BAYRAM,BEKİR GENÇAL,MERVE SERDAR,FATMA GÖK,EBRU ULUDOĞAN,ESER FIRIL,Caferağa Spor Salonu
21.01.2023,14:00,BBA1664,08,MARDİN GENÇLERBİRLİĞİ,30 - 95,55 ZORLU GENÇLİK,E,MARDİN,Artuklu Yeni Spor Salonu,,HALUK YAKIN,ERSEL BÜYÜKKARA,OSMAN YETİŞKİN,BARIŞ KILIÇKAYA,NUR ŞAHİN KANTAŞ,ALİ İMRAN AĞILDAY,MEHMET AKAN,İBRAHİM BARIŞ ERDOLU,Artuklu Yeni Spor Salonu
21.01.2023,16:15,BBA1660,08,İZMİR BÜYÜKŞEHİR BELEDİYESİ,57 - 77,MENEMEN BELEDİYESİ,C,İZMİR,Celal Atik Spor Salonu,,GÖKHAN EĞLENOĞLU,RAMAZAN YENİ,BUSE NUR KAHYAOĞULLARI,OKAN ÖZER,AYŞE SELCEN ÜŞENMEZ,SENEM ARIN KOCATÜRK,GÖKHAN YAZ,DİLEK KESGİN,Celal Atik Spor Salonu
21.01.2023,16:30,BBA1657,08,EDİRNE DSİ SPOR,76 - 53,İSTANBUL BASKETBOL FENERİ,A,EDİRNE,Edirne Mimar Sinan Spor Salonu,,MUSTAFA TOPALOĞLU,İSMAİL BALPETEK,SENAY COŞKUN,ENİS GÜREL,DENİZ AZAZ,BURAK TUNALI,NUR ZEYNEP GÜLAY,GAMZE ERSOY,Edirne Mimar Sinan Spor Salonu
21.01.2023,17:00,BBA1661,08,BURHANİYE BELEDİYESPOR,61 - 40,MOVAKIDS BANDIRMA BASKETBOL,C,BALIKESİR,Burhaniye Spor Salonu,,NAGEHAN ŞEYDA KURDEN AKTAŞ,ALPER CAN BOZYEL,İLKNUR ÖZER,MURAT KARTAL,EYLEM KAYA,NESLİHAN ÇOBAN,ECEM BERBEROĞLU,ESİN ÖZSÜRMELİ,Burhaniye Spor Salonu
22.01.2023,13:00,BBA1665,08,VAN BÜYÜKŞEHİR BELEDİYE,47 - 61,MERSİN ÜNİVERSİTESİ,E,VAN,100. Yıl Üniversitesi Spor Salonu,,MAHSUN ALANKO,VEYSEL ASLAN,HASAN KORKMAZ,MÜBERRA ÖZTÜRK,EBRU TOKCAN,ZEYNEP ÇİFTÇİ,EMİRCAN ATAY,AYTEKİN YUSUFOĞLU,100. Yıl Üniversitesi Spor Salonu
22.01.2023,13:00,BBA1656,08,İSTANBUL ÜNİVERSİTESİ,34 - 75,ÇERKEZKÖY BELEDİYESİ,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,OSMAN CAN GÜNDOĞDU,HAMZA ÇALIŞKAN,IŞILAY ÇAPRAZ,DURSUN ÇAĞDAŞ AKALIN,TUNA TAŞ,YUSUF YELESDAĞ,FARUK RAMOĞLU,TUĞÇE KAYA,Şehit Mustafa Özel Spor Kompleksi
22.01.2023,16:00,BBA1662,08,KASTAMONU İSTİKLAL YOLU,97 - 57,ÇAĞDAŞ KOLEJLİLER,D,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,BURAK KAAN TAN,ÇAĞRI TEMUR,EMİRHAN SERTOĞLU,SİBEL KANIK,ZUHAL KESAYAK,METİN GÖKGÖZ,ALİ İHSAN ATAŞ,SEZER ÇALIŞGAN,Hüsnü Tandoğan Spor Salonu
22.01.2023,18:00,BBA1663,08,ASAŞ BASKETBOL,45 - 84,BAŞKENT KARTALLARI,D,SAKARYA,Sakarya Atatürk Spor Salonu,,BARIŞ BURAK DURMUŞ,ÖMER KALAYDIN,BETÜL YENİSU,ARİF ÖZBAŞ,ASLIHAN ONAR,ÖMER SEYDAOĞULLARI,RIDVAN KÖSE,MESUT BORAZAN,Sakarya Atatürk Spor Salonu
22.01.2023,19:00,BBA1659,08,BEYKOZ GENÇLİK,57 - 55,KADIKÖY BASKETBOL,B,İSTANBUL,Recep Şahin Köktürk Spor Salonu,,SEDEF YARICI,RAHMİ GÜNER,ERAY BİRBEN,HASAN VOLKAN  KARA,NAZLI TUZCUOĞLU,HALİL İBRAHİM ÖZBEK,MERVE SERDAR,EDA ELFİDAN,Recep Şahin Köktürk Spor Salonu
28.01.2023,14:00,BBA1668,09,HDI SİGORTA BEŞAS SPOR,77 - 67,BEYKOZ GENÇLİK,B,İSTANBUL,Caferağa Spor Salonu,,ALPEREN BAŞER,BEYHAN ERBİLGİN,BEŞİR FATİH TATLICI,TAYFUN AY,HALİL İBRAHİM ÖZBEK,MUSTAFA GÖKMEN DEMİRAY,SERCAN DEMİRÖREN,ZEHRA AKAN,Caferağa Spor Salonu
28.01.2023,14:00,BBA1674,09,55 ZORLU GENÇLİK,47 - 41,VAN BÜYÜKŞEHİR BELEDİYE,E,SAMSUN,Bahattin Ekinci - Tekkeköy Bld. Spor Salonu,,SONER TÜRKER,SALİH DALMAN,ZEKİ BAYRAM,BARIŞ ÖZİNAN,ESRA BAYZAT,MUSTAFA ALTINOK,NERGİS KAHRAMAN,OĞUZHAN KARAMAN,Bahattin Ekinci - Tekkeköy Bld. Spor Salonu
28.01.2023,14:00,BBA1675,09,MARDİN GENÇLERBİRLİĞİ,38 - 88,DİYARBAKIR BASKETBOL,E,MARDİN,Artuklu Yeni Spor Salonu,,EREN KILINÇ,HASAN MESUT DEMİR,YUNUS ÖZTÜRK,NAMIK KEMAL ERGÜVEN,AHMET YILDIRIM,ÖZGÜR ERKEK,MEHMET AKAN,ALİ İMRAN AĞILDAY,Artuklu Yeni Spor Salonu
28.01.2023,16:00,BBA1672,09,ÇAĞDAŞ KOLEJLİLER,42 - 46,ASAŞ BASKETBOL,D,ESKİŞEHİR,Eskişehir Teknik (Anadolu) Üniversitesi Spor Salonu ,,KAMİL TALHA OLGUN,YUNUS EMRE YILDIZ,KAAN BERK BALCIOĞLU,İHSAN KÜÇÜKAYCAN,SEDA TUNÇELLİ,YASEMİN SEL,MEHTAP BAKIŞ,FİLİZ ÇOPUROĞLU,Eskişehir Teknik (Anadolu) Üniversitesi Spor Salonu
28.01.2023,18:00,BBA1669,09,İSTANBUL PANTERLERİ,58 - 62,BURSA AYYILDIZ,B,İSTANBUL,Caferağa Spor Salonu,,RAHMİ GÜNER,FATİH ŞAFAK,KAZIM KILIÇ,UĞUR TÜRKEL,ARZU KÖRKEN,FATMA GÖK,MURAT GÜRKAN,TUĞBA DURNAOĞLU,Caferağa Spor Salonu
28.01.2023,18:00,BBA1666,09,ÇERKEZKÖY BELEDİYESİ,77 - 48,EDİRNE DSİ SPOR,A,TEKİRDAĞ,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi,,SALİH ACAR,SADETTİN BAYCAN,ERAY BİRBEN,YAŞAR TERZİOĞLU,MERSİYE YALNIZ,HANDE DERİCİOĞLU,NASIF ÇELİK,FECRİYE GÜDER,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi
29.01.2023,13:00,BBA1667,09,İSTANBUL ÜNİVERSİTESİ,61 - 84,KIRKLARELİ FEN BİLİMLERİ,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,UYGAR KURT,BURAK METE ÖZTÜRK,EMİRHAN SERTOĞLU,MUSTAFA AHİOĞLU,AYGÜN SEVGİL,TUĞBA AKYÜZ,ESİN MÜEZZİNOĞLU,MURAT SÜMER,Şehit Mustafa Özel Spor Kompleksi
29.01.2023,14:00,BBA1671,09,İZMİR BÜYÜKŞEHİR BELEDİYESİ,80 - 46,BODRUM KARYA,C,İZMİR,Celal Atik Spor Salonu,,FATİH ERDOĞAN,OZAN İNCE,HAMDİ KEREM ACUN,DOĞAN HEPGÜVENDİK,ALEYNA ÇETİN,CEMRE ÇEKAL,ARZU AKINCI,ELİF KALENDER,Celal Atik Spor Salonu
29.01.2023,19:30,BBA1670,09,MENEMEN BELEDİYESİ,65 - 80,BURHANİYE BELEDİYESPOR,C,İZMİR,Gelişim Koleji Spor Salonu,,ORÇUN AKGÜL,NURİ DİLMEN,İREM GÖRDES,MURAT MISIRLI,RABİA SARITEPE,BERRİN TURAN,CEM ÖZALP,CANSU ÇOBAN,Gelişim Koleji Spor Salonu
30.01.2023,18:00,BBA1673,09,KASTAMONU İSTİKLAL YOLU,62 - 88,ZONGULDAK SPOR BASKET 67,D,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,MELİKŞAH MERCAN,FURKAN  SÖYLEMEZOĞLU,ARMAN ATLI,ZEKERİYA ŞAHAN,ALİ İHSAN ATAŞ,İRFAN KÜTÜKOĞLU,CEM KAPUCUOĞLU,ŞENOL KARABALTAOĞLU,Hüsnü Tandoğan Spor Salonu
3.02.2023,15:00,BBA1680,10,BODRUM KARYA,42 - 108,MENEMEN BELEDİYESİ,C,MUĞLA,Bodrum Spor Salonu,,HAKKI ÜNVER,İREM GÖRDES,HALİL ERÜSTÜNDAĞ,HATİCE DİLHUN SUKAN,MEHMET CAN FİDAN,DUYGU ÇİMEN,GÖNÜL ÖZÇELİK,ORHAN SELÇUK,Bodrum Spor Salonu
3.02.2023,16:00,BBA1685,10,MERSİN ÜNİVERSİTESİ,86 - 57,MARDİN GENÇLERBİRLİĞİ,E,MERSİN,Mersin Üniversitesi 2 nolu Spor Salonu,,OSMAN YETİŞKİN,MEHMET AKÇADAĞ,OSMAN OZAN ÇALAP,YALÇIN DEDE,MELDA KÖKLÜER,HÜSEYİN BİNİCİ,BETÜL ÖZCAN,BERK MERT,Mersin Üniversitesi 2 nolu Spor Salonu
4.02.2023,14:00,BBA1682,10,ZONGULDAK SPOR BASKET 67,20 - 0,ÇAĞDAŞ KOLEJLİLER,D,ZONGULDAK,Site Spor Salonu,,ARTUN BAYRAKTAR,BEDİRHAN ÇİÇEK,SUHEYL İSMAİL HEKİM,UĞUR ERHAN DEDEŞAH,SENEM AYDIN,MÜZEYYEN UZUN,SELİN ÇAKAR,GÖKCEN DİK,Site Spor Salonu
4.02.2023,14:00,BBA1681,10,MOVAKIDS BANDIRMA BASKETBOL,83 - 62,İZMİR BÜYÜKŞEHİR BELEDİYESİ,C,BALIKESİR,Bandırma Basketbol Spor Salonu,,ATAKAN KAYMAK,İSMAİL BAYRAM,SENAY COŞKUN,HAKAN ŞAHİN,GAMZE ATİLA,IŞIL ÖZKAN,ECEM BERBEROĞLU,ESİN ÖZSÜRMELİ,Bandırma Basketbol Spor Salonu
4.02.2023,14:00,BBA1683,10,BAŞKENT KARTALLARI,77 - 83,KASTAMONU İSTİKLAL YOLU,D,ANKARA,Sinan Şamil Sam Spor Salonu,,OSMAN CAN GÜNDOĞDU,SALİH OCAKOĞLU,İREM ÖZDERE,ÜMİT  ÇETİNKAYA,UMUT AYBULUT,ANIL ENDER DURGUN,AHMET BUĞRAHAN TÜRKER,SİNA KÜÇÜKDİLEK,Sinan Şamil Sam Spor Salonu
4.02.2023,14:00,BBA1676,10,KIRKLARELİ FEN BİLİMLERİ,56 - 92,ÇERKEZKÖY BELEDİYESİ,A,KIRKLARELİ,ATATÜRK,,AHMET TAYLAN ÖZTÜRK,METİN ÜSTER,HASAN HÜSEYİN GÜRSES,ENİS GÜREL,GÜLİZ ÖZALTAN DİLMEN,AYDIN YILDIZ,AYBİKE KURTULDU,PINAR DEMİR,ATATÜRK
4.02.2023,14:00,BBA1677,10,İSTANBUL BASKETBOL FENERİ,91 - 46,İSTANBUL ÜNİVERSİTESİ,A,İSTANBUL,İTO Yakacık Spor Salonu,,RECEP GÜRKAN ÖZKAN,RAHMİ GÜNER,İLKNUR ÖZER,FİRDEVS EBRU ONARAN,NURGÜL TOPAL ARDOĞAN,EBRU ULUDOĞAN,MERVE SERDAR,SİNAN ERSOY,İTO Yakacık Spor Salonu
4.02.2023,14:00,BBA1678,10,BURSA AYYILDIZ,29 - 111,HDI SİGORTA BEŞAS SPOR,B,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,NİHAT FURKAN YÜZGEÇ,RAMAZAN YENİ,MELİK KAYA,YEŞER KARABULUT,MELTEM UĞURLU,ERAY BABAHANOĞLU,MUHARREM KAYAL,FATİH DURGUT,Yıldırım Şahin Başol Spor Kompleksi
27.02.2023,13:00,BBA1679,10,KADIKÖY BASKETBOL,116 - 46,İSTANBUL PANTERLERİ,B,İSTANBUL,Caferağa Spor Salonu,,HASAN MESUT DEMİR,BEŞİR FATİH TATLICI,ERAY BİRBEN,İSMAİL EVREN YÜZÜGÜZEL,DİLAN SARIBULAK,GÜLTEKİN KABAŞ,AYSEL GÜNER,TOLGAY ÖZCAN,Caferağa Spor Salonu
27.02.2023,13:00,BBA1684,10,DİYARBAKIR BASKETBOL,0 - 20,55 ZORLU GENÇLİK,E,DİYARBAKIR,Köşkler Spor Salonu ,,,,,,,,,,Köşkler Spor Salonu
20.03.2023,12:30,BBA1698,Final Grubu,BURHANİYE BELEDİYESPOR,71 - 43,MERSİN ÜNİVERSİTESİ,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,SEDEF YARICI,FATİH ERDOĞAN,NAGEHAN ŞEYDA KURDEN AKTAŞ,GÜNAY YAYLI,KADRİYE SEVİLAY BAYRAM,CUMALİ ÖZLER,SEDA USTA,ZEYNEP YILDIRIM,Anafartalar Spor Salonu
20.03.2023,15:00,BBA1699,Final Grubu,HDI SİGORTA BEŞAS SPOR,72 - 75,ZONGULDAK SPOR BASKET 67,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,NİHAT KARA,KADİR GİRAY ESEN,HAKAN ŞAHİN,ZEYNEP YILDIRIM,KADRİYE SEVİLAY BAYRAM,CUMALİ ÖZLER,AHMET YILDIRIM,Anafartalar Spor Salonu
20.03.2023,17:30,BBA1700,Final Grubu,BEYKOZ GENÇLİK,41 - 73,ÇERKEZKÖY BELEDİYESİ,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,MUSTAFA CANDEMİR TABAK,MUSTAFA ÇELTİKER,BARIŞ BURAK DURMUŞ,MAHMUT TAN,BÜŞRANUR ÇELİKGÖZ,ZEYNEP YILDIRIM,KADRİYE KONCA,AHMET YILDIRIM,Anafartalar Spor Salonu
21.03.2023,12:30,BBA1701,Final Grubu,MERSİN ÜNİVERSİTESİ,53 - 83,HDI SİGORTA BEŞAS SPOR,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,MUSTAFA ÇELTİKER,MUSTAFA CANDEMİR TABAK,BARIŞ BURAK DURMUŞ,MAHMUT TAN,KADRİYE KONCA,KADRİYE SEVİLAY BAYRAM,ŞAHİN BAYSAL,CUMALİ ÖZLER,Anafartalar Spor Salonu
21.03.2023,15:00,BBA1702,Final Grubu,ÇERKEZKÖY BELEDİYESİ,65 - 62,BURHANİYE BELEDİYESPOR,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,NİHAT KARA,HAVVA MİRHAN ATEŞER,KADİR GİRAY ESEN,GÜNAY YAYLI,ZEYNEP YILDIRIM,AHMET YILDIRIM,SEDA USTA,KADRİYE SEVİLAY BAYRAM,Anafartalar Spor Salonu
21.03.2023,17:30,BBA1703,Final Grubu,ZONGULDAK SPOR BASKET 67,62 - 51,BEYKOZ GENÇLİK,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,FATİH ERDOĞAN,SEDEF YARICI,NAGEHAN ŞEYDA KURDEN AKTAŞ,MAHMUT TAN,İKBAL GÜMÜŞ,BÜŞRANUR ÇELİKGÖZ,KAMİL BERAT ÖZGÜN,AHMET YILDIRIM,Anafartalar Spor Salonu
22.03.2023,12:30,BBA1704,Final Grubu,HDI SİGORTA BEŞAS SPOR,61 - 65,ÇERKEZKÖY BELEDİYESİ,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,NAGEHAN ŞEYDA KURDEN AKTAŞ,SEDEF YARICI,FATİH ERDOĞAN,GÜNAY YAYLI,KADRİYE SEVİLAY BAYRAM,ZEYNEP YILDIRIM,ŞAHİN BAYSAL,AHMET YILDIRIM,Anafartalar Spor Salonu
22.03.2023,15:00,BBA1705,Final Grubu,BEYKOZ GENÇLİK,46 - 55,BURHANİYE BELEDİYESPOR,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,BARIŞ BURAK DURMUŞ,MUSTAFA CANDEMİR TABAK,KADİR GİRAY ESEN,MAHMUT TAN,ZEYNEP YILDIRIM,KADRİYE SEVİLAY BAYRAM,İKBAL GÜMÜŞ,CUMALİ ÖZLER,Anafartalar Spor Salonu
22.03.2023,17:30,BBA1706,Final Grubu,ZONGULDAK SPOR BASKET 67,85 - 24,MERSİN ÜNİVERSİTESİ,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,NİHAT KARA,MUSTAFA ÇELTİKER,GÜNAY YAYLI,CUMALİ ÖZLER,BÜŞRANUR ÇELİKGÖZ,KAMİL BERAT ÖZGÜN,AHMET YILDIRIM,Anafartalar Spor Salonu
24.03.2023,12:30,BBA1707,Final Grubu,BURHANİYE BELEDİYESPOR,52 - 79,ZONGULDAK SPOR BASKET 67,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,MUSTAFA CANDEMİR TABAK,NİHAT KARA,BARIŞ BURAK DURMUŞ,EBRU ÖZTAŞKIRAN,ZEYNEP YILDIRIM,BÜŞRANUR ÇELİKGÖZ,SEDA USTA,AHMET YILDIRIM,Anafartalar Spor Salonu
24.03.2023,15:00,BBA1708,Final Grubu,BEYKOZ GENÇLİK,55 - 58,HDI SİGORTA BEŞAS SPOR,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,MUSTAFA ÇELTİKER,NAGEHAN ŞEYDA KURDEN AKTAŞ,HAKAN ŞAHİN,KADRİYE SEVİLAY BAYRAM,CUMALİ ÖZLER,İKBAL GÜMÜŞ,ZEYNEP YILDIRIM,Anafartalar Spor Salonu
24.03.2023,17:30,BBA1709,Final Grubu,ÇERKEZKÖY BELEDİYESİ,61 - 39,MERSİN ÜNİVERSİTESİ,Final Grubu,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,SEDEF YARICI,FATİH ERDOĞAN,EBRU ÖZTAŞKIRAN,ŞAHİN BAYSAL,BÜŞRANUR ÇELİKGÖZ,KADRİYE KONCA,CUMALİ ÖZLER,Anafartalar Spor Salonu
