Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
2.11.2024,14:30,2BA4642,08,EMLAK KONUT GELİŞİM,85 - 84,SEÇİL KAUÇUK MERSİN BASKETBALL,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,BENHÜR İRCEL,SEDEF YARICI,YUNUS ÖZTÜRK,HÜSEYİN OSMAN BÜYÜKGÖKSU,ÖZLEM TUNA,ERMAN YÜCEL,ÖYKÜ GÜNGÖR,MERT İĞDELİ,Ahmet Cömert Spor Salonu
2.11.2024,15:00,2BA4643,08,ÇANKAYA ÜNİVERSİTESİ,54 - 57,FENERBAHÇE GELİŞİM,,ANKARA,ATA Spor Salonu,Youtube / TBF TV,SÜLEYMAN TEPE,OZAN GÜNDÜZ,MELİH EREN,NİYAZİ ALİŞAN,VEFA ÇELİK,SİBEL FAZLIOĞLU,MUSA SAFA SARI,ONUR YEŞİLBAĞ,ATA Spor Salonu
2.11.2024,16:00,2BA4638,08,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,62 - 60,J&amp;M ÇANAKKALE BELEDİYESPOR,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,NİYAZİ YASİN KAHRAMAN,AYGÜN AKGÜL,KÜRŞAT DENİZ,OKAN KAHRAMAN,ESRA GÜLSUYU,HEDİYE AYTAŞ SARIASLAN,ENGİN ABATAY,ÜMİT KONCA,Yıldırım Beyazıt Spor Salonu
2.11.2024,17:00,2BA4639,08,ASLAN YOL BURHANİYE BELEDİYESPOR,93 - 58,GALLARDO,,BALIKESİR,Burhaniye Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,GÜRKAN DEMİR,HASAN KAMİL TAKINYALIOĞLU,ELA ONAT,GAMZE ATİLA,EYLEM KAYA,ERCAN ÇAVUŞOĞLU,ESİN ÖZSÜRMELİ,Burhaniye Spor Salonu
2.11.2024,17:30,2BA4640,08,EDİRNE DSİ,67 - 76,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,,EDİRNE,Edirne Mimar Sinan Spor Salonu,Youtube / TBF TV,SEZER BOR,SALİH ARDA UNUL,ARDA NAVRUZ,FERHAT SUNA,DENİZ AZAZ,BURAK TUNALI,KAMİLE MERVE AÇIKGÖZ,KEMALCAN KOMAN,Edirne Mimar Sinan Spor Salonu
8.11.2024,14:00,2BA4644,09,ÇİMSA ÇBK MERSİN GELİŞİM,60 - 70,EMLAK KONUT GELİŞİM,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,HAKAN GEREY,DEYER AKÇAY,HASAN HÜSEYİN DEVECİ,TURGAY KÖROĞLU,BETÜL ÖZCAN,HURİYE ERGENÇ,SERAAY ŞİMŞEK,RABİA YILDIZ ÖZTÜRK,Edip Buran Spor Salonu
8.11.2024,18:00,2BA4645,09,GALLARDO,74 - 65,ROMATEM BURSA ULUDAĞ BASKETBOL,,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,SEDA ESEN,SALİH SERKAN KOÇAK,HALİL İBRAHİM CANTÜRK,CANSIN BERK KÖSEOĞLU,HAMDİ BULUREL,RESUL GEÇER,ELİF CAN,FİKRET MERCAN,Sinan Şamil Sam Spor Salonu
9.11.2024,14:00,2BA4646,09,YALOVA VİP,74 - 69,EDİRNE DSİ,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,BURAK PEHLİVAN,NİHAT KARA,İZZET ATALAY TAŞKIN,MACİT ZEREN,NURAY SORUŞ,NURSEVİL AKYOL,AYNUR SAĞINDIK,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
9.11.2024,14:00,2BA4647,09,J&amp;M ÇANAKKALE BELEDİYESPOR,66 - 68,URLA BELEDİYESİ,,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,ÖMER SARI,ALPER CAN BOZYEL,MUSA ONUR SAVAŞ,MURAT KARTAL,BÜŞRANUR ÇELİKGÖZ,KADRİYE SEVİLAY BAYRAM,ULAŞ ÜLKÜ,ZEYNEP YILDIRIM,Anafartalar Spor Salonu
9.11.2024,14:30,2BA4648,09,FENERBAHÇE GELİŞİM,76 - 72,ASLAN YOL BURHANİYE BELEDİYESPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,MUSTAFA ÇELTİKER,MURAT GENÇ,MELİK KAYA,TAYFUN AY,NURGÜL TOPAL ARDOĞAN,ZEHRA AKAN,MERVE SERDAR,TİMUR TOPUZ,Fenerbahçe Metro Enerji Spor Salonu
9.11.2024,15:00,2BA4649,09,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,97 - 68,ÇANKAYA ÜNİVERSİTESİ,,BALIKESİR,Güre ATATÜRK  Spor Salonu,Youtube / TBF TV,METİN EROL,MURAT AMAÇ,SENAY COŞKUN,CEM ATMACA,IŞIL ÖZKAN,ERCAN ÇAVUŞOĞLU,ESRA ÖZDEMİR,ESİN ÖZSÜRMELİ,Güre ATATÜRK  Spor Salonu
9.11.2024,15:30,2BA4650,09,01 ADANA BASKETBOL,62 - 61,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,,ADANA,Menderes Spor Salonu,Youtube / TBF TV,CEMİL UYGÜL,MEHMET SEÇKİN ÖZTÜRK,OSMAN KINCAL,BAHA KAÇIN,CANSU DİKİLİTAŞ,FERHAT ÜLGE,İBRAHİM YALANCA,MEHMET MURAT KÖMÜRHANLI,Menderes Spor Salonu
10.11.2024,16:00,2BA4651,09,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,82 - 71,SEÇİL KAUÇUK MERSİN BASKETBALL,,KIRKLARELİ,Yeni Kırklareli Spor Salonu,Youtube / TBF TV,HASAN OK,HAVVA MİRHAN ATEŞER,EREN AKPULAT,ENİS GÜREL,NURDAN ERGÜL,SEMRA SOLAK,GÜLİZ ÖZALTAN DİLMEN,AYDIN YILDIZ,Yeni Kırklareli Spor Salonu
15.11.2024,14:00,2BA4652,10,ÇANKAYA ÜNİVERSİTESİ,68 - 88,J&amp;M ÇANAKKALE BELEDİYESPOR,,ANKARA,ATA Spor Salonu,Youtube / TBF TV,AHMET TANER İBİN,SONER TÜRKER,FATİH OĞUZHAN,NURSEN AYDIN,ELİF CAN,VEYSEL SİNAN TUNCER,MİNE MİHRİCAN KANBUR,VOLKAN DARCAN,ATA Spor Salonu
15.11.2024,16:30,2BA4655,10,URLA BELEDİYESİ,91 - 88,01 ADANA BASKETBOL,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,CANER BAHADIR,SONER ÖZAYDOĞAN,ARDA NAVRUZ,AHMET ÖNEY,CEMRE ÇEKAL,ÇAĞATAY KAMER VANLIOĞLU,OKAN ÇETİNBAŞ,ELİF KALENDER,12 Eylül Spor Salonu
15.11.2024,17:00,2BA4653,10,EMLAK KONUT GELİŞİM,59 - 68,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ÇAĞATAY TAŞKIN,ERHAN ERDOĞAN,HÜSEYİN MERT ŞEKER,ERSİN ÇELİK,FARUK RAMOĞLU,BİROL ÖZDAL,GÖKHAN ALTUNTAŞ,AYGÜN SEVGİL,Başakşehir Spor Kompleksi
15.11.2024,18:00,2BA4654,10,ROMATEM BURSA ULUDAĞ BASKETBOL,55 - 69,FENERBAHÇE GELİŞİM,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,HAKAN GEREY,İSMAİL BALPETEK,HASAN TUNÇ KESKİN,ZİYNİŞ ORUÇ,TUĞBA ÖZMEN,NİDA ECE TÜZÜK,SERKAN ILGAR,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
15.11.2024,19:00,2BA4656,10,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,76 - 59,ÇİMSA ÇBK MERSİN GELİŞİM,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,BATUHAN MERT GÜL,KEREM ALTINTAŞ,GÖZDE KAFADAR,OKAN KAHRAMAN,ESRA GÜLSUYU,İSMAİL ATAR,SONGÜL ÇELİK,ÜMİT KONCA,Yıldırım Beyazıt Spor Salonu
16.11.2024,16:00,2BA4657,10,SEÇİL KAUÇUK MERSİN BASKETBALL,63 - 55,YALOVA VİP,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,CEMİL UYGÜL,DERYA ÇELİK,ALİ KÜÇÜKERDEM,TURGAY KÖROĞLU,AHMET ÖZDOĞAN,BERK MERT,TUFAN EZER,LEVENT YORULMAZ,Edip Buran Spor Salonu
16.11.2024,17:00,2BA4658,10,ASLAN YOL BURHANİYE BELEDİYESPOR,53 - 62,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,BALIKESİR,Burhaniye Spor Salonu,Youtube / TBF TV,MÜNEVVER ÖZEMRE,SAMET TEKİN,HASAN KAMİL TAKINYALIOĞLU,SERKAN İNCE,MUSA ÇALIŞKAN,NESLİHAN ÇOBAN,EYLEM KAYA,ESİN ÖZSÜRMELİ,Burhaniye Spor Salonu
16.11.2024,17:30,2BA4659,10,EDİRNE DSİ,79 - 63,GALLARDO,,EDİRNE,Edirne Mimar Sinan Spor Salonu,Youtube / TBF TV,BARIŞ BURAK DURMUŞ,ONUR AÇIKYÜZ,EFE ÖZALKAN,HAKAN ŞAHİN,CEMRESU DİRİCAN,BURAK TUNALI,ÖZGÜR GENÇ,DENİZ AZAZ,Edirne Mimar Sinan Spor Salonu
22.11.2024,13:30,2BA4665,11,01 ADANA BASKETBOL,79 - 75,ÇANKAYA ÜNİVERSİTESİ,,ADANA,Menderes Spor Salonu,Youtube / TBF TV,SAMET BİNER,HİKMET FEN,MEHMET SEÇKİN ÖZTÜRK,YUSUF BÜYÜKFİDAN,ERKAN İNCE,MEHTAP TOSUN,CUMALİ BEKTAŞ,BETÜL AĞAR,Menderes Spor Salonu
22.11.2024,18:00,2BA4660,11,GALLARDO,61 - 86,SEÇİL KAUÇUK MERSİN BASKETBALL,,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,NAGEHAN ŞEYDA KURDEN AKTAŞ,OSMAN CAN GÜNDOĞDU,EMRE EFE CİHAN,ALPER DÖNMEZ,ANIL ENDER DURGUN,SİMAY ÇAKMAK,MUSTAFA KAYA,SERCAN YILDIRIM,Sinan Şamil Sam Spor Salonu
23.11.2024,13:30,2BA4662,11,FENERBAHÇE GELİŞİM,60 - 58,EDİRNE DSİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ALİ OSMAN KANIK,UMUT MEMİŞ,TUANA ATEŞ,ZELİHA BAYRAKTAR,SİNAN ERSOY,YEŞİM ÖZCAN ÖZTÜRK,ALTAN CANDAN,İLYAS KURTULUŞ,Fenerbahçe Metro Enerji Spor Salonu
23.11.2024,14:00,2BA4663,11,YALOVA VİP,57 - 66,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,METİN EROL,SEDEF YARICI,SABRİ GÜNDÜZ,SERDAR ÇELİK,ZELİHA DEMİR,ELMAS DEMİREL AYDEMİR,SELÇUK KURT,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
23.11.2024,14:00,2BA4664,11,J&amp;M ÇANAKKALE BELEDİYESPOR,68 - 62,ASLAN YOL BURHANİYE BELEDİYESPOR,,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,SEDA ESEN,UYGAR KURT,GÖKHAN EĞLENOĞLU,CEM ATMACA,SULTAN MERVE AK,ARZU KÖRKEN,ZEYNEP YILDIRIM,AHMET YILDIRIM,Anafartalar Spor Salonu
23.11.2024,15:00,2BA4661,11,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,78 - 63,ROMATEM BURSA ULUDAĞ BASKETBOL,,BALIKESİR,Güre ATATÜRK  Spor Salonu,Youtube / TBF TV,SAMİ İREK,ŞEYHMUS MELEK,İZEL DENİZ PEHLİVAN ÇAKICI,ELA ONAT,GAMZE ATİLA,IŞIL ÖZKAN,ECEM BERBEROĞLU,ESİN ÖZSÜRMELİ,Güre ATATÜRK  Spor Salonu
24.11.2024,16:00,2BA4666,11,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,67 - 56,EMLAK KONUT GELİŞİM,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,OĞUZHAN GÜZEL,FATİH ERDOĞAN,NUR AKÇA,OKAN ÖZER,RAUF ŞENEL,ZEKERİYA YAŞAR,FİGEN GÜNER,SALİH KARAKURT,Yıldırım Beyazıt Spor Salonu
25.11.2024,13:00,2BA4667,11,ÇİMSA ÇBK MERSİN GELİŞİM,55 - 82,URLA BELEDİYESİ,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,SAİT NEDİM ÇELİK,ÖZKAN ÇAĞLAYAN,ÜNAL ÖZDEMİR,MURAT DEMİRATAN,TÜRKAN KEKLİK,MERVE YAĞMA,SERAAY ŞİMŞEK,MUZAFFER HARUN ÖZSOY,Edip Buran Spor Salonu
29.11.2024,14:00,2BA4670,12,ÇANKAYA ÜNİVERSİTESİ,66 - 72,ÇİMSA ÇBK MERSİN GELİŞİM,,ANKARA,ATA Spor Salonu,Youtube / TBF TV,ENES DURAN,KEREM ALTINTAŞ,CELAL GÖRMÜŞ,OZAN ÜSTÜN,DOĞAN CAN KUZU,ALİ MURAT SUNGUR,HAMDİ BULUREL,BURCU NUR KIVRAK,ATA Spor Salonu
29.11.2024,18:00,2BA4668,12,SEÇİL KAUÇUK MERSİN BASKETBALL,74 - 68,FENERBAHÇE GELİŞİM,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,HALDUN ÇOBAN,ORÇUN AKGÜL,AHMET ERTUĞRUL AŞKIN,AHMET ÖZKAN,ERDİNÇ BOZKURT,HURİYE ERGENÇ,SEMRA ŞENEL,ZİYA ERTAŞ,Edip Buran Spor Salonu
29.11.2024,18:30,2BA4671,12,URLA BELEDİYESİ,47 - 78,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,,İZMİR,Urla Spor Salonu,Youtube / TBF TV,ATAKAN KAYMAK,AHMET KÖSE,OZAN İNCE,MURATCAN KOCABAY,SEHER ÇAKMAK,ÇAĞATAY KAMER VANLIOĞLU,ESMA UNTUÇ,ELİF KALENDER,Urla Spor Salonu
30.11.2024,17:00,2BA4672,12,ASLAN YOL BURHANİYE BELEDİYESPOR,83 - 73,01 ADANA BASKETBOL,,BALIKESİR,Burhaniye Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,HAVVA MİRHAN ATEŞER,FURKAN KÖSE,ELA ONAT,GAMZE ATİLA,IŞIL ÖZKAN,ECEM BERBEROĞLU,ESİN ÖZSÜRMELİ,Burhaniye Spor Salonu
30.11.2024,17:30,2BA4673,12,EDİRNE DSİ,72 - 76,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,EDİRNE,Edirne Mimar Sinan Spor Salonu,Youtube / TBF TV,UĞUR YÜKSEL,SABRİ GÜNDÜZ,İSMAİL ARSLAN,TAYFUN AY,DENİZ AZAZ,BURAK TUNALI,EVİN AĞRAŞ,KEMALCAN KOMAN,Edirne Mimar Sinan Spor Salonu
1.12.2024,16:00,2BA4674,12,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,61 - 59,GALLARDO,,KIRKLARELİ,Yeni Kırklareli Spor Salonu,Youtube / TBF TV,ALİ RIZA PİNAT,İZEL DENİZ PEHLİVAN ÇAKICI,METİN SARIOĞLU,TUĞBA YURTSEVEN,NURDAN ERGÜL,SEMRA SOLAK,ASLI ŞİMŞEK,SEYHAN GÜNTÜRK,Yeni Kırklareli Spor Salonu
2.12.2024,17:00,2BA4675,12,EMLAK KONUT GELİŞİM,45 - 41,YALOVA VİP,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ÖMER SARI,ABDULLAH UYANIK,DEYER AKÇAY,FURKAN DEDE,ZEHRA ABLAK,AYGÜN SEVGİL,REMZİ KILIÇ,BİROL ÖZDAL,Başakşehir Spor Kompleksi
2.12.2024,18:00,2BA4669,12,ROMATEM BURSA ULUDAĞ BASKETBOL,81 - 101,J&amp;M ÇANAKKALE BELEDİYESPOR,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,UMUT MEMİŞ,KÜRŞAT DENİZ,ZİYNİŞ ORUÇ,RABİA KUNUK,NİDA ECE TÜZÜK,SUELNUR ÇELİK,AHMET CAN ŞAPÇI,Tofaş Spor Salonu
6.12.2024,18:00,2BA4677,13,GALLARDO,76 - 82,YALOVA VİP,,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,MUSTAFA GÜRHAN SOYSAL,ÖZKAN ÇAĞLAYAN,KAMİL ALOK,BURAK TALHA DOĞAN,YURDAGÜL YALÇIN,HAMDİ BULUREL,YENER SALMAN,ŞİLAN BERRA ATLI,Sinan Şamil Sam Spor Salonu
6.12.2024,18:30,2BA4678,13,URLA BELEDİYESİ,78 - 65,EMLAK KONUT GELİŞİM,,İZMİR,Urla Spor Salonu,Youtube / TBF TV,ALMİNA KOCABAŞ,SAMET TEKİN,ANASTASIIA USOVA,TOLGA  AKSULAR,CEREN BARAN,OKAN ÇETİNBAŞ,SERPİL AKIN,ELİF KALENDER,Urla Spor Salonu
7.12.2024,14:00,2BA4679,13,J&amp;M ÇANAKKALE BELEDİYESPOR,81 - 72,EDİRNE DSİ,,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,MELİKŞAH MERCAN,ABDULLAH UYANIK,NİHAT KARA,SERKAN İNCE,AYŞE YILDIZ,BÜŞRANUR ÇELİKGÖZ,CUMALİ ÖZLER,AHMET YILDIRIM,Anafartalar Spor Salonu
7.12.2024,15:00,2BA4680,13,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,77 - 64,SEÇİL KAUÇUK MERSİN BASKETBALL,,BALIKESİR,Güre ATATÜRK  Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,MUSTAFA TOPALOĞLU,HASAN ENES AYAZ,HAKAN ŞAHİN,GAMZE ATİLA,ERCAN ÇAVUŞOĞLU,ECEM BERBEROĞLU,ESİN ÖZSÜRMELİ,Güre ATATÜRK  Spor Salonu
7.12.2024,16:00,2BA4681,13,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,83 - 53,ÇANKAYA ÜNİVERSİTESİ,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,SÜLEYMAN TEPE,SEDEF YARICI,EMİN YEŞİL,BARIŞ KILIÇKAYA,OSMAN CİNGİL,HEDİYE AYTAŞ SARIASLAN,FİGEN GÜNER,TUĞBERK ŞENGÜLDÜREN,Yıldırım Beyazıt Spor Salonu
7.12.2024,16:30,2BA4682,13,01 ADANA BASKETBOL,79 - 62,ROMATEM BURSA ULUDAĞ BASKETBOL,,ADANA,Menderes Spor Salonu,Youtube / TBF TV,SAİT NEDİM ÇELİK,ORÇUN AKGÜL,DEYER AKÇAY,MEYMİNE MİNE YAZGÖNÜL,MEHTAP TOSUN,MEHMET MURAT KÖMÜRHANLI,BETÜL YENİSU,ERKAN İNCE,Menderes Spor Salonu
9.12.2024,14:00,2BA4676,13,ÇİMSA ÇBK MERSİN GELİŞİM,72 - 67,ASLAN YOL BURHANİYE BELEDİYESPOR,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,HASAN OK,HİKMET FEN,HASAN HÜSEYİN DEVECİ,TURGAY KÖROĞLU,ERDİNÇ BOZKURT,SERAAY ŞİMŞEK,TÜRKAN KEKLİK,RABİA YILDIZ ÖZTÜRK,Edip Buran Spor Salonu
9.12.2024,18:00,2BA4683,13,FENERBAHÇE GELİŞİM,67 - 55,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,GÜNDOĞAN ALİ BALABAN,GÖKHAN EĞLENOĞLU,TEOMAN ALTAR AKIN,FURKAN DEDE,TUĞBA DURNAOĞLU,EDA ELFİDAN,SİNAN ERSOY,DİDEM ARPACI KARAGÖZ,Fenerbahçe Metro Enerji Spor Salonu
13.12.2024,14:00,2BA4691,14,ÇANKAYA ÜNİVERSİTESİ,100 - 91,URLA BELEDİYESİ,,ANKARA,ATA Spor Salonu,Youtube / TBF TV,NİHAT ÇETİN,ANIL VEZİROĞLU,FATİH OĞUZHAN,HACI MUSTAFA  BORA,SELDA UZUN,TUNCER ULUŞEKER,BORA MERT KARADEMİR,SÜMEYYE SENEKLİOĞLU,ATA Spor Salonu
14.12.2024,14:00,2BA4684,14,YALOVA VİP,71 - 75,FENERBAHÇE GELİŞİM,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,MUSTAFA CANDEMİR TABAK,NİHAT KARA,ERHAN ERDOĞAN,ZİYNİŞ ORUÇ,EMİNE AK,ELMAS DEMİREL AYDEMİR,ESRA YOLCU ESEN,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
14.12.2024,15:30,2BA4687,14,SEÇİL KAUÇUK MERSİN BASKETBALL,69 - 86,J&amp;M ÇANAKKALE BELEDİYESPOR,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,FATİH KURT,ÖZKAN ÇAĞLAYAN,OSMAN KINCAL,VEYSİ ORUK,ZEKİYE EZER,LEVENT YORULMAZ,CANER CANDAR,SABAHİTTİN KAZAN,Edip Buran Spor Salonu
14.12.2024,16:30,2BA4685,14,EMLAK KONUT GELİŞİM,63 - 50,GALLARDO,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,SEZER BOR,SEDEF YARICI,HASAN KORKMAZ,NURSEL İSLAM,ZEHRA ABLAK,EMRECAN ÇAKIRCA,AYGÜN SEVGİL,DERYA ÖZTÜRK,Başakşehir Spor Kompleksi
14.12.2024,17:00,2BA4690,14,ASLAN YOL BURHANİYE BELEDİYESPOR,64 - 76,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,,BALIKESİR,Burhaniye Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,MURAT GENÇ,YUNUS ÖZTÜRK,SERKAN İNCE,IŞIL ÖZKAN,MUSA ÇALIŞKAN,EYLEM KAYA,MAHMUT DEMİR,Burhaniye Spor Salonu
14.12.2024,17:30,2BA4688,14,EDİRNE DSİ,58 - 56,01 ADANA BASKETBOL,,EDİRNE,Edirne Mimar Sinan Spor Salonu,Youtube / TBF TV,BURAK ERKAN,GÜRKAN DEMİR,HÜSEYİN MERİÇ ÇAKIR,YAŞAR TERZİOĞLU,DENİZ AZAZ,BURAK TUNALI,KAMİLE MERVE AÇIKGÖZ,ELİF ÖÇAL,Edirne Mimar Sinan Spor Salonu
15.12.2024,16:00,2BA4686,14,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,63 - 72,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,KIRKLARELİ,Yeni Kırklareli Spor Salonu,Youtube / TBF TV,METEHAN ALAÇAM,MURAT AMAÇ,YASİN ALKAN,YAŞAR SİNAN ÇELİKOĞLU,ASLI ŞİMŞEK,SEMRA SOLAK,AYBİKE KURTULDU,GÜLİZ ÖZALTAN DİLMEN,Yeni Kırklareli Spor Salonu
16.12.2024,18:00,2BA4689,14,ROMATEM BURSA ULUDAĞ BASKETBOL,80 - 84,ÇİMSA ÇBK MERSİN GELİŞİM,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,BURAK DURMUŞ,SAMET TEKİN,TEOMAN ALTAR AKIN,ATİF AL,SEVİLAY ÖZDEMİR,TUĞBA ÖYLEK,AHMET CAN ŞAPÇI,ESRA AL,Tofaş Spor Salonu
20.12.2024,14:00,2BA4699,15,ÇANKAYA ÜNİVERSİTESİ,58 - 84,EMLAK KONUT GELİŞİM,,ANKARA,ATA Spor Salonu,Youtube / TBF TV,HALDUN ÇOBAN,MUSTAFA TOPALOĞLU,EMİRHAN SERTOĞLU,VEYSEL PEKDOĞAN,ÖYKÜ BÖYÜKÇAKIR,FATİH ŞEN,EREN YILDIRIM,MİNE MİHRİCAN KANBUR,ATA Spor Salonu
20.12.2024,17:00,2BA4696,15,ÇİMSA ÇBK MERSİN GELİŞİM,54 - 111,EDİRNE DSİ,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,SÜLEYMAN TEPE,DEYER AKÇAY,SALİH DALMAN,TURGAY KÖROĞLU,İLKNUR DABLAN,SERAAY ŞİMŞEK,İPEK GÜREL,LEVENT YORULMAZ,Edip Buran Spor Salonu
20.12.2024,18:30,2BA4698,15,URLA BELEDİYESİ,63 - 71,ASLAN YOL BURHANİYE BELEDİYESPOR,,İZMİR,Urla Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,HASAN KAMİL TAKINYALIOĞLU,FATİH ŞAFAK,OKAN ÖZER,CEREN BARAN,OKAN ÇETİNBAŞ,ESMA UNTUÇ,MEHMET AKINCI,Urla Spor Salonu
21.12.2024,14:00,2BA4694,15,J&amp;M ÇANAKKALE BELEDİYESPOR,72 - 53,KIRKLARELİ BELEDİYESİ KIRKLARELİ FEN BİLİMLERİ,,ÇANAKKALE,Anafartalar Spor Salonu,Youtube / TBF TV,HAKAN GEREY,SÜLEYMAN EREN PEKDOĞAN,ZEKİ BAYRAM,CEM ATMACA,ARZU KÖRKEN,KADRİYE SEVİLAY BAYRAM,ZEYNEP YILDIRIM,AHMET YILDIRIM,Anafartalar Spor Salonu
21.12.2024,15:00,2BA4693,15,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,107 - 46,YALOVA VİP,,BALIKESİR,Güre ATATÜRK  Spor Salonu,Youtube / TBF TV,ALİ OSMAN KANIK,KAMİL TALHA OLGUN,METİN ÜSTER,ELA ONAT,IŞIL ÖZKAN,GAMZE ATİLA,ECEM BERBEROĞLU,ESİN ÖZSÜRMELİ,Güre ATATÜRK  Spor Salonu
21.12.2024,16:00,2BA4697,15,LİDYA GARDEN CİTY TURGUTLU BELEDİYESPOR,83 - 47,ROMATEM BURSA ULUDAĞ BASKETBOL,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,BARIŞ BURAK DURMUŞ,İZEL DENİZ PEHLİVAN ÇAKICI,ONUR AÇIKYÜZ,MURAT KARTAL,SONGÜL ÇELİK,FİGEN GÜNER,MÜZEYYEN SİNEM YÖRÜK,HEDİYE AYTAŞ SARIASLAN,Yıldırım Beyazıt Spor Salonu
21.12.2024,16:30,2BA4695,15,01 ADANA BASKETBOL,87 - 52,SEÇİL KAUÇUK MERSİN BASKETBALL,,ADANA,Menderes Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,UYGAR KURT,ALİ KÜÇÜKERDEM,AHMET ÖZKAN,BETÜL AĞAR,MUSTAFA ERDİNÇ,MEHMET MURAT KÖMÜRHANLI,BATUHAN TEPE,Menderes Spor Salonu
22.12.2024,14:00,2BA4692,15,FENERBAHÇE GELİŞİM,74 - 57,GALLARDO,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,RAMAZAN SEZER BARAN,SENAY COŞKUN,ALPER CAN BOZYEL,SERDAR ÇELİK,SİNAN ERSOY,ZEHRA AKAN,MERVE SERDAR,EBRU ULUDOĞAN,Fenerbahçe Metro Enerji Spor Salonu
