Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
25.10.2010,18:00,1EA278,02,PINAR KARŞIYAKA,77 - 66,GALATASARAY,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MURAT  BİRİCİK,UĞUR ÖZEN,ERMAN ERDEMLİ,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
29.10.2010,15:00,1EA282,03,TÜRK TELEKOM,72 - 83,ANTALYA BŞB.,,ANKARA,ATATÜRK Spor Salonu,,MEHMET KESERATAR,KAAN BÜYÜKÇİL,YÜCEL ÇİLİNGİR,,,,,,ATATÜRK Spor Salonu
30.10.2010,14:00,1EA281,03,GALATASARAY,91 - 66,TOFAŞ,,İSTANBUL,Abdi İpekçi Spor Salonu,,İSMAİL AYDIN,TUNÇTAN DURMUŞCAN,OZAN GÖNEN,,,,,,Abdi İpekçi Spor Salonu
30.10.2010,16:00,1EA283,03,Oyak Renault,79 - 65,TRABZONSPOR BASKETBOL,,BURSA,Bursa Atatürk Spor Salonu,,RECEP ANKARALI,ÖZLEM YALMAN,MEHMET OZAN ÇAKAR,,,,,,Bursa Atatürk Spor Salonu
30.10.2010,16:00,1EA280,03,ANADOLU EFES,97 - 72,PINAR KARŞIYAKA,,İSTANBUL,Sinan Erdem Spor Salonu,,ENGİN KENNERMAN,SAMİ ÖZEL,TEKİN ÖZÜBİR,,,,,,Sinan Erdem Spor Salonu
30.10.2010,17:00,1EA284,03,Mersin Bş. Bld.,71 - 79,ERDEMİR,,MERSİN,Edip Buran Spor Salonu,,RÜŞTÜ NURAN,AHMET ERSAN ERGÜLER,ERMAN ERDEMLİ,,,,,,Edip Buran Spor Salonu
31.10.2010,12:00,1EA279,03,BORNOVA BELEDİYESİ,68 - 97,FENERBAHÇE ÜLKER,,İZMİR,Halkapınar Spor Salonu,,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,ALİ ŞAKACI,,,,,,Halkapınar Spor Salonu
31.10.2010,14:00,1EA285,03,Aliağa Petkim,95 - 80,BEŞİKTAŞ,,İZMİR,Enka Spor Salonu,,AYTUĞ EKTİ,YENER YILMAZ,UĞUR ÖZEN,,,,,,Enka Spor Salonu
31.10.2010,15:00,1EA286,03,BANVİT,70 - 62,OLİN EDİRNE,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,MURAT  BİRİCİK,TURGUT IŞIK,ZİYA ÖZORHON,,,,,,Banvit Kara Ali Acar Spor Salonu
6.11.2010,14:00,1EA291,04,FENERBAHÇE ÜLKER,95 - 62,Oyak Renault,,İSTANBUL,Sinan Erdem Spor Salonu,,MURAT  BİRİCİK,CAN ATSÜREN,TURGUT IŞIK,,,,,,Sinan Erdem Spor Salonu
6.11.2010,15:00,1EA288,04,ANTALYA BŞB.,62 - 84,BANVİT,,ANTALYA,Antalya ATATÜRK Spor Salonu,,ZAFER YILMAZ,HALİL BALDEMİR,AHMET TATLICI,,,,,,Antalya ATATÜRK Spor Salonu
6.11.2010,16:00,1EA290,04,OLİN EDİRNE,72 - 64,Aliağa Petkim,,EDİRNE,Mimar Sinan Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,AYDIN KARAÇAM,,,,,,Mimar Sinan Spor Salonu
6.11.2010,16:30,1EA293,04,ERDEMİR,79 - 86,TÜRK TELEKOM,,ZONGULDAK,Erdemir Spor Salonu,,İSMAİL AYDIN,ZİYA ÖZORHON,ALİ ŞAKACI,,,,,,Erdemir Spor Salonu
6.11.2010,17:00,1EA294,04,PINAR KARŞIYAKA,106 - 71,Mersin Bş. Bld.,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MEHMET KESERATAR,YENER YILMAZ,SEMİH VURAL,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
6.11.2010,19:00,1EA289,04,BEŞİKTAŞ,89 - 76,BORNOVA BELEDİYESİ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,RÜŞTÜ NURAN,SAMİ ÖZEL,ERMAN ERDEMLİ,,,,,,Akatlar Spor ve Kültür Kompleksi
7.11.2010,12:00,1EA287,04,TRABZONSPOR BASKETBOL,69 - 73,GALATASARAY,,TRABZON,19 Mayıs Spor Salonu,,ENGİN KENNERMAN,AHMET ERSAN ERGÜLER,OSMAN SİNAN İŞGÜDER,,,,,,19 Mayıs Spor Salonu
7.11.2010,14:00,1EA292,04,TOFAŞ,53 - 66,ANADOLU EFES,,BURSA,Bursa Atatürk Spor Salonu,,AYTUĞ EKTİ,ALPER ALTUĞ KÖSELERLİ,UĞUR ÖZEN,,,,,,Bursa Atatürk Spor Salonu
12.11.2010,18:00,1EA299,05,Oyak Renault,81 - 87,BEŞİKTAŞ,,BURSA,Bursa Atatürk Spor Salonu,,ZAFER YILMAZ,AHMET ERSAN ERGÜLER,TUNÇTAN DURMUŞCAN,,,,,,Bursa Atatürk Spor Salonu
13.11.2010,14:00,1EA298,05,FENERBAHÇE ÜLKER,78 - 55,TRABZONSPOR BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,,FATİH SÖYLEMEZOĞLU,ALİ SERKAN EMLEK,HALİL BALDEMİR,,,,,,Sinan Erdem Spor Salonu
13.11.2010,15:00,1EA297,05,TÜRK TELEKOM,78 - 96,PINAR KARŞIYAKA,,ANKARA,ATATÜRK Spor Salonu,,MURAT  BİRİCİK,FATİH ARSLANOĞLU,MEHMET SERDAR ÜNAL,,,,,,ATATÜRK Spor Salonu
13.11.2010,15:00,1EA295,05,BORNOVA BELEDİYESİ,97 - 95,OLİN EDİRNE,,İZMİR,Halkapınar Spor Salonu,,EMİN MOĞULKOÇ,ALPER ÖZGÖK,YÜCEL ÇİLİNGİR,,,,,,Halkapınar Spor Salonu
13.11.2010,17:00,1EA300,05,Mersin Bş. Bld.,64 - 59,TOFAŞ,,MERSİN,Edip Buran Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,ÖNDER YILMAZ,,,,,,Edip Buran Spor Salonu
13.11.2010,17:00,1EA302,05,BANVİT,88 - 72,ERDEMİR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ENGİN KENNERMAN,ÖZLEM YALMAN,OZAN GÖNEN,,,,,,Banvit Kara Ali Acar Spor Salonu
14.11.2010,12:00,1EA296,05,ANADOLU EFES,78 - 73,GALATASARAY,,İSTANBUL,Sinan Erdem Spor Salonu,,MEHMET KESERATAR,ERŞAN KARTAL,YENER YILMAZ,,,,,,Sinan Erdem Spor Salonu
14.11.2010,15:00,1EA301,05,Aliağa Petkim,90 - 97,ANTALYA BŞB.,,İZMİR,Enka Spor Salonu,,RÜŞTÜ NURAN,MEHMET OZAN ÇAKAR,ALİ ŞAKACI,,,,,,Enka Spor Salonu
20.11.2010,12:00,1EA305,06,GALATASARAY,85 - 76,Mersin Bş. Bld.,,İSTANBUL,Abdi İpekçi Spor Salonu,,EMİN MOĞULKOÇ,CAN ATSÜREN,SAMİ ÖZEL,,,,,,Abdi İpekçi Spor Salonu
20.11.2010,15:00,1EA304,06,ANTALYA BŞB.,78 - 74,BORNOVA BELEDİYESİ,,ANTALYA,Antalya ATATÜRK Spor Salonu,,ENGİN KENNERMAN,YENER YILMAZ,ZİYA ÖZORHON,,,,,,Antalya ATATÜRK Spor Salonu
20.11.2010,16:00,1EA306,06,OLİN EDİRNE,74 - 67,Oyak Renault,,EDİRNE,Mimar Sinan Spor Salonu,,FATİH SÖYLEMEZOĞLU,HALİL BALDEMİR,AHMET TATLICI,,,,,,Mimar Sinan Spor Salonu
20.11.2010,16:30,1EA309,06,TOFAŞ,67 - 71,TÜRK TELEKOM,,BURSA,Bursa Atatürk Spor Salonu,,ALİ SERKAN EMLEK,AHMET ERSAN ERGÜLER,OSMAN SİNAN İŞGÜDER,,,,,,Bursa Atatürk Spor Salonu
20.11.2010,16:30,1EA308,06,ERDEMİR,92 - 65,Aliağa Petkim,,ZONGULDAK,Erdemir Spor Salonu,,MEHMET KESERATAR,UĞUR ÖZEN,SEMİH VURAL,,,,,,Erdemir Spor Salonu
20.11.2010,17:00,1EA310,06,PINAR KARŞIYAKA,70 - 71,BANVİT,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,RECEP ANKARALI,AYTUĞ EKTİ,İSMAİL AYDIN,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
21.11.2010,12:00,1EA303,06,TRABZONSPOR BASKETBOL,64 - 101,ANADOLU EFES,,TRABZON,19 Mayıs Spor Salonu,,ZAFER YILMAZ,ALPER ALTUĞ KÖSELERLİ,ALİ ŞAKACI,,,,,,19 Mayıs Spor Salonu
21.11.2010,14:30,1EA307,06,BEŞİKTAŞ,67 - 74,FENERBAHÇE ÜLKER,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,MURAT  BİRİCİK,MEHMET SERDAR ÜNAL,KAAN BÜYÜKÇİL,,,,,,Akatlar Spor ve Kültür Kompleksi
26.11.2010,18:00,1EA314,07,TÜRK TELEKOM,69 - 97,GALATASARAY,,ANKARA,ATATÜRK Spor Salonu,,RÜŞTÜ NURAN,ZAFER YILMAZ,TURGUT IŞIK,,,,,,ATATÜRK Spor Salonu
27.11.2010,12:00,1EA313,07,FENERBAHÇE ÜLKER,75 - 63,OLİN EDİRNE,,İSTANBUL,Sinan Erdem Spor Salonu,,ERŞAN KARTAL,ZAFER YILMAZ,AYDIN KARAÇAM,,,,,,Sinan Erdem Spor Salonu
27.11.2010,14:00,1EA312,07,BEŞİKTAŞ,94 - 85,TRABZONSPOR BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,RECEP ANKARALI,FATİH ARSLANOĞLU,ÖZLEM YALMAN,,,,,,Akatlar Spor ve Kültür Kompleksi
27.11.2010,15:00,1EA311,07,BORNOVA BELEDİYESİ,66 - 65,ERDEMİR,,İZMİR,Halkapınar Spor Salonu,,MURAT  BİRİCİK,ALPER ALTUĞ KÖSELERLİ,TUNÇTAN DURMUŞCAN,,,,,,Halkapınar Spor Salonu
27.11.2010,16:00,1EA315,07,Oyak Renault,67 - 76,ANTALYA BŞB.,,BURSA,Bursa Atatürk Spor Salonu,,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,ÖNDER YILMAZ,,,,,,Bursa Atatürk Spor Salonu
27.11.2010,16:30,1EA317,07,Aliağa Petkim,84 - 82,PINAR KARŞIYAKA,,İZMİR,Enka Spor Salonu,,ENGİN KENNERMAN,MEHMET SERDAR ÜNAL,ERMAN ERDEMLİ,,,,,,Enka Spor Salonu
27.11.2010,17:00,1EA318,07,BANVİT,79 - 68,TOFAŞ,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,MEHMET KESERATAR,MEHMET OZAN ÇAKAR,YÜCEL ÇİLİNGİR,,,,,,Banvit Kara Ali Acar Spor Salonu
28.11.2010,15:00,1EA316,07,Mersin Bş. Bld.,72 - 85,ANADOLU EFES,,MERSİN,Edip Buran Spor Salonu,,AYTUĞ EKTİ,ALİ SERKAN EMLEK,TEKİN ÖZÜBİR,,,,,,Edip Buran Spor Salonu
3.12.2010,18:00,1EA321,08,OLİN EDİRNE,75 - 88,BEŞİKTAŞ,,EDİRNE,Mimar Sinan Spor Salonu,,RÜŞTÜ NURAN,İSMAİL AYDIN,OZAN GÖNEN,,,,,,Mimar Sinan Spor Salonu
4.12.2010,12:00,1EA320,08,ANTALYA BŞB.,77 - 89,FENERBAHÇE ÜLKER,,ANTALYA,Antalya ATATÜRK Spor Salonu,,AYTUĞ EKTİ,UĞUR ÖZEN,OSMAN SİNAN İŞGÜDER,,,,,,Antalya ATATÜRK Spor Salonu
4.12.2010,14:00,1EA322,08,GALATASARAY,61 - 52,BANVİT,,İSTANBUL,Abdi İpekçi Spor Salonu,,ENGİN KENNERMAN,ALPER ALTUĞ KÖSELERLİ,FATİH ARSLANOĞLU,,,,,,Abdi İpekçi Spor Salonu
4.12.2010,15:00,1EA319,08,TRABZONSPOR BASKETBOL,80 - 69,Mersin Bş. Bld.,,TRABZON,19 Mayıs Spor Salonu,,ERŞAN KARTAL,KAAN BÜYÜKÇİL,TURGUT IŞIK,,,,,,19 Mayıs Spor Salonu
4.12.2010,16:30,1EA324,08,ERDEMİR,78 - 80,Oyak Renault,,ZONGULDAK,Erdemir Spor Salonu,,RECEP ANKARALI,YENER YILMAZ,ZİYA ÖZORHON,,,,,,Erdemir Spor Salonu
4.12.2010,16:30,1EA325,08,TOFAŞ,99 - 85,Aliağa Petkim,,BURSA,Bursa Atatürk Spor Salonu,,MURAT  BİRİCİK,ALPER ÖZGÖK,SAMİ ÖZEL,,,,,,Bursa Atatürk Spor Salonu
4.12.2010,17:00,1EA326,08,PINAR KARŞIYAKA,116 - 95,BORNOVA BELEDİYESİ,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MEHMET KESERATAR,HALİL BALDEMİR,SEMİH VURAL,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
5.12.2010,16:00,1EA323,08,ANADOLU EFES,93 - 95,TÜRK TELEKOM,,İSTANBUL,Sinan Erdem Spor Salonu,,FATİH SÖYLEMEZOĞLU,MEHMET SERDAR ÜNAL,CAN ATSÜREN,,,,,,Sinan Erdem Spor Salonu
11.12.2010,12:00,1EA333,09,BANVİT,59 - 56,ANADOLU EFES,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,MURAT  BİRİCİK,HALİL BALDEMİR,ALPER ÖZGÖK,,,,,,Banvit Kara Ali Acar Spor Salonu
11.12.2010,14:00,1EA334,09,Aliağa Petkim,64 - 96,GALATASARAY,,İZMİR,Enka Spor Salonu,,AYTUĞ EKTİ,İSMAİL AYDIN,AYDIN KARAÇAM,,,,,,Enka Spor Salonu
11.12.2010,14:00,1EA328,09,BEŞİKTAŞ,96 - 75,ANTALYA BŞB.,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,ERŞAN KARTAL,ZAFER YILMAZ,ERMAN ERDEMLİ,,,,,,Akatlar Spor ve Kültür Kompleksi
11.12.2010,15:00,1EA327,09,BORNOVA BELEDİYESİ,68 - 63,TOFAŞ,,İZMİR,Halkapınar Spor Salonu,,RECEP ANKARALI,MEHMET SERDAR ÜNAL,ÖNDER YILMAZ,,,,,,Halkapınar Spor Salonu
11.12.2010,15:00,1EA330,09,TÜRK TELEKOM,76 - 67,Mersin Bş. Bld.,,ANKARA,ATATÜRK Spor Salonu,,ENGİN KENNERMAN,ÖZLEM YALMAN,ALİ ŞAKACI,,,,,,ATATÜRK Spor Salonu
11.12.2010,16:00,1EA331,09,FENERBAHÇE ÜLKER,90 - 83,ERDEMİR,,İSTANBUL,Sinan Erdem Spor Salonu,,FATİH SÖYLEMEZOĞLU,FATİH ARSLANOĞLU,AHMET TATLICI,,,,,,Sinan Erdem Spor Salonu
11.12.2010,16:00,1EA329,09,OLİN EDİRNE,92 - 63,TRABZONSPOR BASKETBOL,,EDİRNE,Mimar Sinan Spor Salonu,,MEHMET KESERATAR,ALİ SERKAN EMLEK,AHMET ERSAN ERGÜLER,,,,,,Mimar Sinan Spor Salonu
11.12.2010,16:00,1EA332,09,Oyak Renault,67 - 80,PINAR KARŞIYAKA,,BURSA,Bursa Atatürk Spor Salonu,,RÜŞTÜ NURAN,KAAN BÜYÜKÇİL,MEHMET OZAN ÇAKAR,,,,,,Bursa Atatürk Spor Salonu
17.12.2010,15:30,1EA335,10,TRABZONSPOR BASKETBOL,67 - 65,TÜRK TELEKOM,,TRABZON,19 Mayıs Spor Salonu,,MURAT  BİRİCİK,YENER YILMAZ,YÜCEL ÇİLİNGİR,,,,,,19 Mayıs Spor Salonu
18.12.2010,12:00,1EA337,10,GALATASARAY,84 - 72,BORNOVA BELEDİYESİ,,İSTANBUL,Abdi İpekçi Spor Salonu,,ALİ SERKAN EMLEK,HALİL BALDEMİR,ALİ ŞAKACI,,,,,,Abdi İpekçi Spor Salonu
18.12.2010,14:00,1EA338,10,ANADOLU EFES,107 - 67,Aliağa Petkim,,İSTANBUL,Sinan Erdem Spor Salonu,,RECEP ANKARALI,ÖZLEM YALMAN,OSMAN SİNAN İŞGÜDER,,,,,,Sinan Erdem Spor Salonu
18.12.2010,15:00,1EA336,10,ANTALYA BŞB.,69 - 50,OLİN EDİRNE,,ANTALYA,Antalya ATATÜRK Spor Salonu,,ENGİN KENNERMAN,YENER YILMAZ,ALPER ALTUĞ KÖSELERLİ,,,,,,Antalya ATATÜRK Spor Salonu
18.12.2010,16:30,1EA340,10,TOFAŞ,92 - 68,Oyak Renault,,BURSA,Bursa Atatürk Spor Salonu,,MEHMET KESERATAR,SEMİH VURAL,ZİYA ÖZORHON,,,,,,Bursa Atatürk Spor Salonu
18.12.2010,17:00,1EA341,10,Mersin Bş. Bld.,71 - 80,BANVİT,,MERSİN,Edip Buran Spor Salonu,,FATİH SÖYLEMEZOĞLU,AHMET ERSAN ERGÜLER,UĞUR ÖZEN,,,,,,Edip Buran Spor Salonu
19.12.2010,12:00,1EA342,10,PINAR KARŞIYAKA,101 - 98,FENERBAHÇE ÜLKER,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MURAT  BİRİCİK,ZAFER YILMAZ,ERMAN ERDEMLİ,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
12.01.2011,18:00,1EA339,10,ERDEMİR,64 - 66,BEŞİKTAŞ,,ZONGULDAK,Erdemir Spor Salonu,,FATİH SÖYLEMEZOĞLU,ALİ SERKAN EMLEK,SAMİ ÖZEL,,,,,,Erdemir Spor Salonu
24.12.2010,18:00,1EA348,11,Oyak Renault,72 - 90,GALATASARAY,,BURSA,Bursa Atatürk Spor Salonu,,AYTUĞ EKTİ,AHMET ERSAN ERGÜLER,SAMİ ÖZEL,,,,,,Bursa Atatürk Spor Salonu
25.12.2010,14:00,1EA344,11,BORNOVA BELEDİYESİ,64 - 95,ANADOLU EFES,,İZMİR,Halkapınar Spor Salonu,,EMİN MOĞULKOÇ,FATİH ARSLANOĞLU,UĞUR ÖZEN,,,,,,Halkapınar Spor Salonu
25.12.2010,15:00,1EA343,11,ANTALYA BŞB.,93 - 66,TRABZONSPOR BASKETBOL,,ANTALYA,Antalya ATATÜRK Spor Salonu,,MEHMET KESERATAR,İSMAİL AYDIN,TURGUT IŞIK,,,,,,Antalya ATATÜRK Spor Salonu
25.12.2010,16:00,1EA347,11,OLİN EDİRNE,88 - 61,ERDEMİR,,EDİRNE,Mimar Sinan Spor Salonu,,FATİH SÖYLEMEZOĞLU,KAAN BÜYÜKÇİL,CAN ATSÜREN,,,,,,Mimar Sinan Spor Salonu
25.12.2010,18:00,1EA346,11,FENERBAHÇE ÜLKER,83 - 61,TOFAŞ,,İSTANBUL,Sinan Erdem Spor Salonu,,RECEP ANKARALI,YENER YILMAZ,AYDIN KARAÇAM,,,,,,Sinan Erdem Spor Salonu
26.12.2010,14:00,1EA345,11,BEŞİKTAŞ,89 - 65,PINAR KARŞIYAKA,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,RÜŞTÜ NURAN,MEHMET SERDAR ÜNAL,ALİ ŞAKACI,,,,,,Akatlar Spor ve Kültür Kompleksi
26.12.2010,15:00,1EA349,11,BANVİT,92 - 77,TÜRK TELEKOM,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ERŞAN KARTAL,ALİ SERKAN EMLEK,ÖNDER YILMAZ,,,,,,Banvit Kara Ali Acar Spor Salonu
26.12.2010,15:00,1EA350,11,Aliağa Petkim,80 - 71,Mersin Bş. Bld.,,İZMİR,Enka Spor Salonu,,ENGİN KENNERMAN,HALİL BALDEMİR,SEMİH VURAL,,,,,,Enka Spor Salonu
28.12.2010,19:00,1EA352,12,ANADOLU EFES,101 - 54,Oyak Renault,,İSTANBUL,Sinan Erdem Spor Salonu,,İSMAİL AYDIN,YENER YILMAZ,TURGUT IŞIK,,,,,,Sinan Erdem Spor Salonu
29.12.2010,16:00,1EA355,12,TOFAŞ,94 - 72,BEŞİKTAŞ,,BURSA,Bursa Atatürk Spor Salonu,,FATİH SÖYLEMEZOĞLU,ÖZLEM YALMAN,ERMAN ERDEMLİ,,,,,,Bursa Atatürk Spor Salonu
29.12.2010,16:30,1EA356,12,ERDEMİR,77 - 62,ANTALYA BŞB.,,ZONGULDAK,Erdemir Spor Salonu,,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,YÜCEL ÇİLİNGİR,,,,,,Erdemir Spor Salonu
29.12.2010,17:00,1EA354,12,TÜRK TELEKOM,97 - 94,Aliağa Petkim,,ANKARA,ATATÜRK Spor Salonu,,MEHMET KESERATAR,KAAN BÜYÜKÇİL,MEHMET OZAN ÇAKAR,,,,,,ATATÜRK Spor Salonu
29.12.2010,17:00,1EA357,12,Mersin Bş. Bld.,83 - 68,BORNOVA BELEDİYESİ,,MERSİN,Edip Buran Spor Salonu,,RECEP ANKARALI,SAMİ ÖZEL,ALPER ALTUĞ KÖSELERLİ,,,,,,Edip Buran Spor Salonu
29.12.2010,17:00,1EA351,12,TRABZONSPOR BASKETBOL,62 - 73,BANVİT,,TRABZON,19 Mayıs Spor Salonu,,RÜŞTÜ NURAN,HALİL BALDEMİR,ZİYA ÖZORHON,,,,,,19 Mayıs Spor Salonu
29.12.2010,19:00,1EA353,12,GALATASARAY,67 - 56,FENERBAHÇE ÜLKER,,İSTANBUL,Abdi İpekçi Spor Salonu,,ENGİN KENNERMAN,MEHMET SERDAR ÜNAL,SEMİH VURAL,,,,,,Abdi İpekçi Spor Salonu
30.12.2010,18:00,1EA358,12,PINAR KARŞIYAKA,74 - 72,OLİN EDİRNE,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ERŞAN KARTAL,FATİH ARSLANOĞLU,AHMET TATLICI,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
2.01.2011,15:00,1EA360,13,BORNOVA BELEDİYESİ,59 - 90,TÜRK TELEKOM,,İZMİR,Halkapınar Spor Salonu,,RÜŞTÜ NURAN,ÖZLEM YALMAN,AHMET TATLICI,,,,,,Halkapınar Spor Salonu
2.01.2011,15:00,1EA366,13,BANVİT,96 - 91,Aliağa Petkim,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,FATİH SÖYLEMEZOĞLU,MEHMET SERDAR ÜNAL,ALİ ŞAKACI,,,,,,Banvit Kara Ali Acar Spor Salonu
2.01.2011,16:00,1EA364,13,Oyak Renault,65 - 72,Mersin Bş. Bld.,,BURSA,Bursa Atatürk Spor Salonu,,EMİN MOĞULKOÇ,FATİH ARSLANOĞLU,ERMAN ERDEMLİ,,,,,,Bursa Atatürk Spor Salonu
2.01.2011,16:30,1EA365,13,ERDEMİR,89 - 94,TRABZONSPOR BASKETBOL,,ZONGULDAK,Erdemir Spor Salonu,,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,UĞUR ÖZEN,,,,,,Erdemir Spor Salonu
2.01.2011,18:00,1EA361,13,BEŞİKTAŞ,71 - 73,GALATASARAY,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,RECEP ANKARALI,YENER YILMAZ,KAAN BÜYÜKÇİL,,,,,,Akatlar Spor ve Kültür Kompleksi
