Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
7.01.2024,17:00,BBA1775,06,BURSA AYYILDIZ,39 - 76,J&amp;M ÇANAKKALE BELEDİYESPOR,C,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,METİN ÜSTER,İREM GÖRDES,KÜRŞAT DENİZ,ZİYNİŞ ORUÇ,SUELNUR ÇELİK,SEVDA USTA,ADEM ÇATALKAŞ,ERAY BABAHANOĞLU,Yıldırım Şahin Başol Spor Kompleksi
7.01.2024,17:00,BBA1768,06,KAİNAT HOLDING KIRKLARELİ FEN BİLİMLERİ,109 - 84,BEYKOZ BASKETBOL,A,KIRKLARELİ,ATATÜRK,,MUSA ONUR SAVAŞ,BERKE NÜFER,İBRAHİM DENİZ,ENİS GÜREL,ÜLKER KEMALOĞLU,SEMRA SOLAK,NURDAN ERGÜL,BETÜL ERDEM,ATATÜRK
8.01.2024,19:00,BBA1771,06,GÜNGÖREN BELEDİYESİ,57 - 72,GALLARDO,B,İSTANBUL,Güngören Spor Kompleksi,,FATİH OĞUZHAN,FURKAN  SÖYLEMEZOĞLU,DAMLA GÖRKEM AKTEKİN,EMİN FAZIL KESERATAR,BARIŞ AKSAKAL,BURHAN DEMİR,BİROL ÖZDAL,AYGÜN SEVGİL,Güngören Spor Kompleksi
12.01.2024,17:30,BBA1780,07,BEYKOZ BASKETBOL,81 - 60,EDİRNE DSİ,A,İSTANBUL,İstanbul Büyükşehir Belediyesi Fatih Spor Kompleksi,,ENES DURAN,NİHAT FURKAN YÜZGEÇ,MEHMET KURTULUŞ SAVAŞ,BURHAN BAŞARAN,TUĞBA ÖZYANIK,OSMAN AŞIK,PINAR YÜKSEL,GÖKHAN ALTUNTAŞ,İstanbul Büyükşehir Belediyesi Fatih Spor Kompleksi
12.01.2024,18:00,BBA1783,07,GALLARDO,63 - 44,İSTANBUL BASKETBOL FENERİ,B,ANKARA,Sinan Şamil Sam Spor Salonu,,TARIK ENES BAŞ,OĞUZHAN GÜZEL,ENES BAŞARAN ÖZTÜRK,ALPER DÖNMEZ,SEDA İLTER,VOLKAN DARCAN,FİKRET MERCAN,ELİF CAN,Sinan Şamil Sam Spor Salonu
12.01.2024,18:00,BBA1784,07,UNIGEN DÜZCE ATLETİK,68 - 65,BURSA ULUDAĞ BASKETBOL GELİŞİM,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,,HÜSEYİN MERT ŞEKER,FATİH ŞAFAK,ERTUĞRUL TURAN TOPAL,ÖNDER ŞENEL,GÜLNİHAL ERDEM,UFUK DOĞANAY,EGEMEN ERGÜN,MERT CAN YAZGELDİ,Bahçeşehir Merkez Spor Kompleksi
13.01.2024,17:00,BBA1786,07,AYDIN GSİM,43 - 80,ASİLADA EGE GELİŞİM,C,AYDIN,Aydın Atatürk Spor Salonu,,NUR AKÇA,HAMDİ KEREM ACUN,EMİN YEŞİL,OKAN ÖZER,TUTKU BAKI,GÖKHAN KILIÇ,CEREN SAĞEL,HÜLYA KOZAN,Aydın Atatürk Spor Salonu
13.01.2024,17:00,BBA1787,07,FUNDAMENTAL İZMİR BASKETBOL,83 - 87,BURSA AYYILDIZ,C,İZMİR,Menemen Spor Salonu,,ALPER CAN BOZYEL,IŞILAY ÇAPRAZ,ELİF ÇELİKTEPE,SEDEF ÜSTÜNER,SADIK ERGÜL,OSMAN ARKIN BARUTCU,SÜLEYMAN BARTU GÜL,EMİNE KALKAN,Menemen Spor Salonu
13.01.2024,18:00,BBA1779,07,İZMİT ZİRVE,58 - 80,KAİNAT HOLDING KIRKLARELİ FEN BİLİMLERİ,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,GÜRKAN DEMİR,EMRE EFE CİHAN,FURKAN KÖSE,GÖKHAN ÇAĞLIYAN,ÖZGE ERÇETİN,ERAY CİVELEK,YILDIZ BUĞDACI,MUSTAFA SALMAN,Kocaeli Atatürk Spor Salonu
14.01.2024,13:00,BBA1789,07,SAMSUN ZORLU KOLEJİ,46 - 74,SEÇİL KAUÇUK MERSİN ÜNİVERSİTESİ,D,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,FATİH OĞUZHAN,FURKAN ÜNLÜ,AHMET ÇAKIR,BURAK KARAMUSTAFAOĞLU,AYŞEGÜL TEKAY,PELİN ESMA CAYVARLI,ÇAĞLA KEÇELİ,MERTCAN ALTUN,Mustafa Dağıstanlı Spor Salonu
14.01.2024,16:00,BBA1782,07,KADIKÖY BASKETBOL,47 - 55,GÜNGÖREN BELEDİYESİ,B,İSTANBUL,Caferağa Spor Salonu,,İZEL DENİZ PEHLİVAN ÇAKICI,FURKAN  SÖYLEMEZOĞLU,İREM GÖRDES,MUSTAFA AHİOĞLU,SERAP BAYRAKTAR,MURAT GÜRKAN,GÖRKEM GÖRGÜLÜ,SEHER KAZANÇ,Caferağa Spor Salonu
14.01.2024,17:00,BBA1788,07,OGM ORMANSPOR GELİŞİM,81 - 60,ADANA BÜYÜKŞEHİR BELEDİYESİ,D,ANKARA,M. Sait Zarifoğlu Spor Salonu,,ORÇUN AKGÜL,ALİHAN CİVELEK,ÇAĞRI TEMUR,MUTLU  HİÇYILMAZ,SELDA UZUN,BİLAL UZGÖREN,KAMİL TOSUN,VOLKAN DARCAN,M. Sait Zarifoğlu Spor Salonu
14.01.2024,19:00,BBA1781,07,İSTANBUL PANTERLERİ,43 - 77,TRANSBOSPHOR DENİZCİLİK BEŞAS SPOR,A,İSTANBUL,Caferağa Spor Salonu,,KAMİL TALHA OLGUN,BARIŞ ÖZTÜRK,MURAT BERK KAYA,ÖZHAN ÖZDEMİR,MURAT GÜRKAN,GÜLTEKİN KABAŞ,GÖRKEM GÖRGÜLÜ,SEHER KAZANÇ,Caferağa Spor Salonu
15.01.2024,16:00,BBA1785,07,J&amp;M ÇANAKKALE BELEDİYESPOR,80 - 35,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,C,ÇANAKKALE,Anafartalar Spor Salonu,,ABDULLAH İLİK,MUSA ONUR SAVAŞ,METİN ÜSTER,ELA ONAT,AYŞE YILDIZ,ZEYNEP YILDIRIM,CUMALİ ÖZLER,AHMET YILDIRIM,Anafartalar Spor Salonu
19.01.2024,15:00,BBA1793,08,İSTANBUL BASKETBOL FENERİ,65 - 61,GÜNGÖREN BELEDİYESİ,B,İSTANBUL,İTO Yakacık Spor Salonu,Youtube / TBF TV,SEDEF YARICI,FATİH ŞAFAK,İSMAİL ARSLAN,ALPER DENİZ DEMİR,HÜSEYİN DENİZ KIZIL,BUKET ÖZDEMİR,DİLAN SARIBULAK,TOLGAY ÖZCAN,İTO Yakacık Spor Salonu
19.01.2024,18:00,BBA1794,08,UNIGEN DÜZCE ATLETİK,58 - 54,KADIKÖY BASKETBOL,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,,FATİH KURT,ZEKİ BAYRAM,ALİ KÜÇÜKERDEM,ZEKERİYA ŞAHAN,ONUR OROÇ,EMRE ARSLAN,GÜLNİHAL ERDEM,MERT CAN YAZGELDİ,Bahçeşehir Merkez Spor Kompleksi
19.01.2024,18:00,BBA1800,08,SEÇİL KAUÇUK MERSİN ÜNİVERSİTESİ,63 - 42,DİCLE 21,D,MERSİN,Mersin Üniversitesi 2 nolu Spor Salonu,,ALİ CAN YILMAZ,DENİZ SENİR,KAZIM KILIÇ,MELEK BANU MURSAL,NAİL ŞARAPLI,SABRİ DUYGUN SAYDANOĞLU,ERDİNÇ BOZKURT,MERVE YAĞMA,Mersin Üniversitesi 2 nolu Spor Salonu
20.01.2024,16:00,BBA1799,08,SAMSUN ZORLU KOLEJİ,57 - 68,OGM ORMANSPOR GELİŞİM,D,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,ÇAĞRI TEMUR,BURAK ALKAN,ARMAN ATLI,RAHMAN CANGÜL,AYŞEGÜL TEKAY,ESRA BAYZAT,SEDA ÖZDEMİR,SEFER ZİNNUR YİRMİBEŞOĞLU,Mustafa Dağıstanlı Spor Salonu
20.01.2024,17:00,BBA1797,08,FUNDAMENTAL İZMİR BASKETBOL,57 - 100,J&amp;M ÇANAKKALE BELEDİYESPOR,C,İZMİR,Menemen Spor Salonu,,HALİL ATA GÜNAL,ÖZKAN ALTINÖRS,İREM GÖRDES,İLSU DARICIOĞLU,DİLARA KOÇ,EMİNE KALKAN,SÜLEYMAN BARTU GÜL,SERCAN DEMİRÖREN,Menemen Spor Salonu
20.01.2024,17:30,BBA1790,08,EDİRNE DSİ,73 - 71,KAİNAT HOLDING KIRKLARELİ FEN BİLİMLERİ,A,EDİRNE,Edirne Mimar Sinan Spor Salonu,,MUSA ONUR SAVAŞ,ALPER OĞUZCAN CİRİT,BURAK ALACAR,YAŞAR SİNAN ÇELİKOĞLU,BURAK TUNALI,DENİZ AZAZ,ELİF ÖÇAL,GAMZE GÜL,Edirne Mimar Sinan Spor Salonu
21.01.2024,13:00,BBA1792,08,TRANSBOSPHOR DENİZCİLİK BEŞAS SPOR,64 - 42,BEYKOZ BASKETBOL,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,ENES DURAN,OZAN GÜNDÜZ,ÜNAL ÖZDEMİR,DAĞHAN ÇELEBİ,MERVE GÜLDAŞ,YUSUF YELESDAĞ,SERDAR ERHAN,BARIŞ AKSAKAL,Şehit Mustafa Özel Spor Kompleksi
21.01.2024,14:30,BBA1796,08,ASİLADA EGE GELİŞİM,73 - 52,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,C,İZMİR,Halkapınar Spor Salonu,,BETÜL UNTUÇ,EMRE ÖZÜTOK,ÖMER UMUT TURHAN,ÖZCAN PAMUK,AYŞE SELCEN ÜŞENMEZ,ÇAĞATAY KAMER VANLIOĞLU,ZEHRA ÖZCAN,HAKAN DÖNMEZ,Halkapınar Spor Salonu
21.01.2024,17:00,BBA1798,08,BURSA AYYILDIZ,96 - 37,AYDIN GSİM,C,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,NİHAT KARA,İSA GÜNAY,YAVUZHAN KÜRŞAT AYDIN,İHSAN KÜÇÜKAYCAN,FATMA SARI,ADEM ÇATALKAŞ,ÖMER FARUK FINDIK,FATİH DURGUT,Yıldırım Şahin Başol Spor Kompleksi
22.01.2024,14:00,BBA1795,08,BURSA ULUDAĞ BASKETBOL GELİŞİM,88 - 71,GALLARDO,B,BURSA,Tofaş Spor Salonu,,MEHMET SEÇKİN ÖZTÜRK,İREM KORKMAZ,MEHMET EMİN RAŞİTOĞLU,MACİT ZEREN,TUĞBA ÖZMEN,TEOMAN ÖYLEK,SERKAN ILGAR,AHMET CAN ŞAPÇI,Tofaş Spor Salonu
22.01.2024,18:00,BBA1791,08,İSTANBUL PANTERLERİ,39 - 53,İZMİT ZİRVE,A,İSTANBUL,Caferağa Spor Salonu,,ANASTASIIA USOVA,YASEMİN KUNDAKÇI,KADİR BERDAN ŞEKER,ARAS BİLGE AKSÜYEK,MUSTAFA KEMAL PENPE,TUĞBA DURNAOĞLU,DEMET ULUCUTSOY,ESER FIRIL,Caferağa Spor Salonu
26.01.2024,12:00,BBA1810,09,ADANA BÜYÜKŞEHİR BELEDİYESİ,58 - 74,SAMSUN ZORLU KOLEJİ,D,ADANA,Menderes Spor Salonu,,ALPER CAN BOZYEL,MEHMET SEÇKİN ÖZTÜRK,HAKAN MENNAN,MEYMİNE MİNE YAZGÖNÜL,MEHTAP TOSUN,CUMALİ TOSUN,BETÜL AĞAR,DENİZ ORGÜN,Menderes Spor Salonu
26.01.2024,14:30,BBA1808,09,ASİLADA EGE GELİŞİM,83 - 68,BURSA AYYILDIZ,C,İZMİR,Serdar Yereli Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,CANER BAHADIR,ERTUĞRUL TURAN TOPAL,AHMET CEYHUN KARACA,BEREN ÇELİKOĞLU,ALİ DEVECİ,BÜLENT TURAN,MEHMET AKINCI,Serdar Yereli Spor Salonu
26.01.2024,15:00,BBA1811,09,DİCLE 21,76 - 42,OGM ORMANSPOR GELİŞİM,D,DİYARBAKIR,Köşkler Spor Salonu,,ERSEL BÜYÜKKARA,MEHMET AKÇADAĞ,NURTEN BEREKET,MEHMET BOZDAĞ,ÖZGEN BOYLU,HİVDA BAYRAM,RIDVAN ALCAN,İSMAİL KAYDU,Köşkler Spor Salonu
26.01.2024,17:30,BBA1803,09,BEYKOZ BASKETBOL,79 - 81,İZMİT ZİRVE,A,İSTANBUL,İstanbul Büyükşehir Belediyesi Fatih Spor Kompleksi,,ERHAN ERDOĞAN,ŞEVKET KUTLUHAN KANBUROĞLU,EMRE EFE CİHAN,CANSU ÇAĞLAYANIRMAK,ÖZLEMCAN ÖZMEN,AYGÜN SEVGİL,NEŞE KIRAN,REMZİ KILIÇ,İstanbul Büyükşehir Belediyesi Fatih Spor Kompleksi
26.01.2024,18:00,BBA1805,09,İSTANBUL BASKETBOL FENERİ,68 - 57,BURSA ULUDAĞ BASKETBOL GELİŞİM,B,İSTANBUL,İTO Yakacık Spor Salonu,,NİHAT KARA,TAYFUN KARAKUM,EMİRHAN SERTOĞLU,NAZLI HİLAL KAYA,HÜSEYİN DENİZ KIZIL,UFUK CAN SARI,ŞÜKRÜ ALOĞLU,MURAT GÜRKAN,İTO Yakacık Spor Salonu
26.01.2024,18:00,BBA1806,09,GALLARDO,20 - 0,KADIKÖY BASKETBOL,B,ANKARA,Sinan Şamil Sam Spor Salonu,,FATİH OĞUZHAN,HASAN HÜSEYİN GÜRSES,ÇELEBİ YAŞAR,ŞABAN KAYMAK,AFET ÖYKÜ KILIÇ,FATİH DEMİRCİ,VOLKAN DARCAN,ELİF CAN,Sinan Şamil Sam Spor Salonu
27.01.2024,17:30,BBA1802,09,EDİRNE DSİ,64 - 52,TRANSBOSPHOR DENİZCİLİK BEŞAS SPOR,A,EDİRNE,Edirne Mimar Sinan Spor Salonu,,BARIŞ ÖZTÜRK,FATİH ŞAFAK,MERT ENVER GERMEN,MELİH ERGENE,İREM TAVŞANTEPE,ELİF ÖÇAL,CEMRESU DİRİCAN,DENİZ AZAZ,Edirne Mimar Sinan Spor Salonu
28.01.2024,14:00,BBA1807,09,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,49 - 55,FUNDAMENTAL İZMİR BASKETBOL,C,İZMİR,Celal Atik Spor Salonu,,GÖKHAN EĞLENOĞLU,GÖZDE KAFADAR,FURKAN  SÖYLEMEZOĞLU,MERVE DOĞRU,DİLEK DOĞAN KARACA,GÜLTEKİN DAĞDEVİREN,BÜLENT TURAN,SERCAN DEMİRÖREN,Celal Atik Spor Salonu
28.01.2024,17:00,BBA1809,09,AYDIN GSİM,38 - 104,J&amp;M ÇANAKKALE BELEDİYESPOR,C,AYDIN,Mimar Sinan Spor Salonu,,AYGÜN AKGÜL,ANASTASIIA USOVA,SEDAT ERKOL,CANSU DİNDAR,EZGİ HAN,MEHMET KARADENİZ,CEREN SAĞEL,SÜLEYMAN DURMUŞ,Mimar Sinan Spor Salonu
28.01.2024,17:00,BBA1804,09,GÜNGÖREN BELEDİYESİ,66 - 60,UNIGEN DÜZCE ATLETİK,B,İSTANBUL,Güngören Spor Kompleksi,,KAAN ÖZKAN,FATİH KURT,YUNUS EMRE YILDIZ,KORAY DOĞAN URBARLI,TUĞÇE KAYA,BURHAN DEMİR,FATİH DEMİR,GÖKHAN ALTUNTAŞ,Güngören Spor Kompleksi
28.01.2024,17:00,BBA1801,09,KAİNAT HOLDING KIRKLARELİ FEN BİLİMLERİ,65 - 50,İSTANBUL PANTERLERİ,A,KIRKLARELİ,ATATÜRK,,MUSA ONUR SAVAŞ,BERKE NÜFER,BATUHAN AKIN,ENİS GÜREL,NURDAN ERGÜL,SEMRA SOLAK,ÜLKER KEMALOĞLU,AYDIN YILDIZ,ATATÜRK
4.02.2024,13:00,BBA1815,10,BURSA ULUDAĞ BASKETBOL GELİŞİM,60 - 76,GÜNGÖREN BELEDİYESİ,B,BURSA,Tofaş Spor Salonu,,BETÜL UNTUÇ,ZEKİ BAYRAM,SEDAT ERKOL,GÖKHAN GÜRBÜZ,SEVİLAY ÖZDEMİR,SEVDA USTA,ELİF ERGÜÇ,MUHARREM KAYAL,Tofaş Spor Salonu
4.02.2024,17:00,BBA1816,10,UNIGEN DÜZCE ATLETİK,64 - 84,GALLARDO,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,,RECEP GÜRKAN ÖZKAN,OĞUZHAN GÜZEL,ARMAN ATLI,BÜLENT TANESEN,ONUR OROÇ,EMRE ARSLAN,NAZİRE YİĞİTER,YUNUSEMRE KOÇ,Bahçeşehir Merkez Spor Kompleksi
4.02.2024,17:00,BBA1817,10,KADIKÖY BASKETBOL,44 - 75,İSTANBUL BASKETBOL FENERİ,B,İSTANBUL,Caferağa Spor Salonu,,CANER BAHADIR,KAMİL TALHA OLGUN,AYBERK ÖZBAŞ,ORHAN ŞEN,EBRU ULUDOĞAN,ALTAN CANDAN,DİDEM ARPACI KARAGÖZ,GÜLTEKİN KABAŞ,Caferağa Spor Salonu
4.02.2024,17:00,BBA1818,10,BURSA AYYILDIZ,70 - 68,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,C,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,NUR AKÇA,ONUR AÇIKYÜZ,BERK BÜKE,SERTAÇ ERDEM,FATMA SARI,ADEM ÇATALKAŞ,ESRA SOLAK,TEOMAN ÖYLEK,Yıldırım Şahin Başol Spor Kompleksi
4.02.2024,17:00,BBA1819,10,FUNDAMENTAL İZMİR BASKETBOL,114 - 38,AYDIN GSİM,C,İZMİR,Menemen Spor Salonu,,ANASTASIIA USOVA,EMİN YEŞİL,SÜLEYMAN YILDIRIM,PELİN ÇOMAK,DİLARA KOÇ,KEMAL AYPARS,ALEYNA ÇETİN,HALİDE KAYA,Menemen Spor Salonu
4.02.2024,17:00,BBA1820,10,J&amp;M ÇANAKKALE BELEDİYESPOR,83 - 66,ASİLADA EGE GELİŞİM,C,ÇANAKKALE,Anafartalar Spor Salonu,,ALPER CAN BOZYEL,TEOMAN ALTAR AKIN,İREM KORKMAZ,HAKAN ŞAHİN,KADRİYE SEVİLAY BAYRAM,AHMET YILDIRIM,ZEYNEP YILDIRIM,CUMALİ ÖZLER,Anafartalar Spor Salonu
4.02.2024,17:00,BBA1821,10,SEÇİL KAUÇUK MERSİN ÜNİVERSİTESİ,106 - 62,ADANA BÜYÜKŞEHİR BELEDİYESİ,D,MERSİN,Mersin Üniversitesi 2 nolu Spor Salonu,,HAMZA ÇALIŞKAN,HASAN KORKMAZ,HASAN HÜSEYİN DEVECİ,EMRE BÜLENT ÖĞRAŞ,SERAAY ŞİMŞEK,MERVE YAĞMA,İLKNUR DABLAN,ŞÜKRÜ SITKI,Mersin Üniversitesi 2 nolu Spor Salonu
4.02.2024,17:00,BBA1822,10,SAMSUN ZORLU KOLEJİ,55 - 84,DİCLE 21,D,SAMSUN,Bahattin Ekinci - Tekkeköy Bld. Spor Salonu,,FATİH OĞUZHAN,HÜSEYİN MERT ŞEKER,OSMAN OZAN ÇALAP,SEMİH KAYA,MELİSE MERCAN,HALUK AHMET TAN,ESRA BAYZAT,RUMEYSA UÇAN,Bahattin Ekinci - Tekkeköy Bld. Spor Salonu
4.02.2024,17:00,BBA1812,10,TRANSBOSPHOR DENİZCİLİK BEŞAS SPOR,65 - 41,KAİNAT HOLDING KIRKLARELİ FEN BİLİMLERİ,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,MURAT GENÇ,YUNUS EMRE YILDIZ,TAYYİP YAVUZ,GÜLTEKİN ERGENE,YEŞİM AKAN,GÖKHAN BAŞARAN,GÖKHAN ALTUNTAŞ,OSMAN AŞIK,Şehit Mustafa Özel Spor Kompleksi
4.02.2024,17:00,BBA1813,10,İSTANBUL PANTERLERİ,54 - 77,BEYKOZ BASKETBOL,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,SALİH ARDA UNUL,TARIK ENES BAŞ,BEYHAN ERBİLGİN,SELİM ALAATTİN ALGÜL,ELİF AKMAN DAKAK,MERT İĞDELİ,ERMAN YÜCEL,ONUR İLHAN,Küçükçekmece Halkalı Spor Salonu
4.02.2024,17:00,BBA1814,10,İZMİT ZİRVE,45 - 79,EDİRNE DSİ,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,SALİH ACAR,BATUHAN BARUT,TAYFUN KARAKUM,DAĞHAN ÇELEBİ,YILDIZ BUĞDACI,EBRU ÖZMEN,SERPİL KARAARSLAN,TARIK ERDOĞAN,Kocaeli Atatürk Spor Salonu
9.02.2024,16:00,BBA1827,Playoff Eleme Turu,OGM ORMANSPOR GELİŞİM,80 - 35,AYDIN GSİM,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,MELİKŞAH MERCAN,OSMAN CAN GÜNDOĞDU,TAYFUN KARAKUM,VEYSEL PEKDOĞAN,YURDAGÜL YALÇIN,VEYSEL SİNAN TUNCER,FATMA ÇELİK,FİKRET MERCAN,M. Sait Zarifoğlu Spor Salonu
9.02.2024,17:30,BBA1824,Playoff Eleme Turu,BEYKOZ BASKETBOL,60 - 55,GÜNGÖREN BELEDİYESİ,,İSTANBUL,İstanbul Büyükşehir Belediyesi Fatih Spor Kompleksi,,UYGAR KURT,CANER BAHADIR,METİN ÜSTER,SEVGİNAZ DIRAHOR,ÖZLEMCAN ÖZMEN,MEHMET KAPUCU,NAZLI YENER,ÖZLEM TUNA,İstanbul Büyükşehir Belediyesi Fatih Spor Kompleksi
9.02.2024,18:00,BBA1826,Playoff Eleme Turu,UNIGEN DÜZCE ATLETİK,69 - 41,İSTANBUL PANTERLERİ,,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,,SALİH ACAR,OĞUZHAN GÜZEL,EMİRHAN SERTOĞLU,BÜLENT TANESEN,ONUR OROÇ,EMRE ARSLAN,GÜLNİHAL ERDEM,UFUK DOĞANAY,Bahçeşehir Merkez Spor Kompleksi
10.02.2024,17:00,BBA1828,Playoff Eleme Turu,FUNDAMENTAL İZMİR BASKETBOL,79 - 67,ADANA BÜYÜKŞEHİR BELEDİYESİ,,İZMİR,Menemen Spor Salonu,,NUR AKÇA,KAMİL TALHA OLGUN,ERTUĞRUL TURAN TOPAL,ÖZCAN PAMUK,DİLEK GEDİK HANGÜL,OSMAN ARKIN BARUTCU,HALİDE KAYA,SENEM ARIN KOCATÜRK,Menemen Spor Salonu
10.02.2024,20:30,BBA1825,Playoff Eleme Turu,BURSA ULUDAĞ BASKETBOL GELİŞİM,64 - 54,İZMİT ZİRVE,,BURSA,Tofaş Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,FURKAN  SÖYLEMEZOĞLU,CELAL GÖRMÜŞ,İHSAN KÜÇÜKAYCAN,MELTEM UĞURLU,SEVDA USTA,SUELNUR ÇELİK,ADEM ÇATALKAŞ,Tofaş Spor Salonu
11.02.2024,17:00,BBA1823,Playoff Eleme Turu,KAİNAT HOLDING KIRKLARELİ FEN BİLİMLERİ,91 - 71,KADIKÖY BASKETBOL,,KIRKLARELİ,ATATÜRK,,HAVVA MİRHAN ATEŞER,MELİK KAYA,BERKE NÜFER,MELİH ERGENE,BETÜL ERDEM,SEMRA SOLAK,GÜLİZ ÖZALTAN DİLMEN,ASLI ŞİMŞEK,ATATÜRK
12.02.2024,14:00,BBA1829,Playoff Eleme Turu,SAMSUN ZORLU KOLEJİ,66 - 55,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,SALİH SERKAN KOÇAK,ALİHAN CİVELEK,ZEKİ BAYRAM,KAYA EREZ,MELİSE MERCAN,SEDA ÖZDEMİR,ESRA BAYZAT,ŞAHAN ÖZKAL,Mustafa Dağıstanlı Spor Salonu
13.02.2024,16:00,BBA1834,Playoff Eleme Turu,AYDIN GSİM,33 - 69,OGM ORMANSPOR GELİŞİM,,AYDIN,Mimar Sinan Spor Salonu,,İREM KORKMAZ,OZAN İNCE,BURAK METE ÖZTÜRK,EMRE GÜLŞEN,EZGİ HAN,ŞERİF ÇAKIN,OSMAN ATMACA,SÜLEYMAN DURMUŞ,Mimar Sinan Spor Salonu
14.02.2024,18:00,BBA1835,Playoff Eleme Turu,ADANA BÜYÜKŞEHİR BELEDİYESİ,56 - 66,FUNDAMENTAL İZMİR BASKETBOL,,ADANA,Menderes Spor Salonu,,FURKAN ÜNLÜ,OSMAN OZAN ÇALAP,KEMAL VURAL,TURGAY KÖROĞLU,FERHAT ÜLGE,ALİ DUVARCI,CUMALİ BEKTAŞ,MEHMET MURAT KÖMÜRHANLI,Menderes Spor Salonu
14.02.2024,19:00,BBA1833,Playoff Eleme Turu,İSTANBUL PANTERLERİ,47 - 70,UNIGEN DÜZCE ATLETİK,,İSTANBUL,Caferağa Spor Salonu,,SONER TÜRKER,METİN SARIOĞLU,HASAN HÜSEYİN GÜRSES,CANSU ÇAĞLAYANIRMAK,DUYGU USTAOĞLU,BEKİR BAHÇE,SEHER KAZANÇ,GÖZDE BEGÜM AKÜZÜM,Caferağa Spor Salonu
15.02.2024,14:00,BBA1836,Playoff Eleme Turu,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,61 - 58,SAMSUN ZORLU KOLEJİ,,İZMİR,Celal Atik Spor Salonu,,YUNUS ÖZTÜRK,MUSA ONUR SAVAŞ,BERK BÜKE,OKAN KAHRAMAN,BEREN ÇELİKOĞLU,ÇAĞATAY KAMER VANLIOĞLU,SÜLEYMAN BARTU GÜL,MEHMET AKINCI,Celal Atik Spor Salonu
15.02.2024,18:00,BBA1831,Playoff Eleme Turu,GÜNGÖREN BELEDİYESİ,58 - 54,BEYKOZ BASKETBOL,,İSTANBUL,Güngören Spor Kompleksi,,ŞEYHMUS MELEK,ABDULLAH İLİK,ALPEREN BAŞER,ARAS BİLGE AKSÜYEK,BARIŞ AKSAKAL,BURHAN DEMİR,TUĞÇE KAYA,MURAT ÖZKAN,Güngören Spor Kompleksi
15.02.2024,18:00,BBA1832,Playoff Eleme Turu,İZMİT ZİRVE,52 - 72,BURSA ULUDAĞ BASKETBOL GELİŞİM,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,ARMAN ATLI,TARIK ENES BAŞ,SEDAT ERKOL,YEŞER KARABULUT,ÖZGE ERÇETİN,GAMZE KURT,YILDIZ BUĞDACI,TARIK ERDOĞAN,Kocaeli Atatürk Spor Salonu
15.02.2024,20:00,BBA1830,Playoff Eleme Turu,KADIKÖY BASKETBOL,49 - 66,KAİNAT HOLDING KIRKLARELİ FEN BİLİMLERİ,,İSTANBUL,Caferağa Spor Salonu,,ABDULLAH UYANIK,BUĞRA ÇAĞATAY SAVAŞ,ENES BAŞARAN ÖZTÜRK,HÜSEYİN OSMAN BÜYÜKGÖKSU,HÜLYA CAN,,TUĞBA DURNAOĞLU,EBRU ULUDOĞAN,Caferağa Spor Salonu
18.02.2024,14:00,BBA1837,Playoff Eleme Turu,SAMSUN ZORLU KOLEJİ,54 - 61,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,ŞEYHMUS MELEK,SONER TÜRKER,MEHMET KURTULUŞ SAVAŞ,MEHMET SERDAR ÇÖZELİ,MELİSE MERCAN,MELİH ÖZUYSAL,SEDA ÖZDEMİR,EFE EMİRHAN KAY,Mustafa Dağıstanlı Spor Salonu
